name,realm,rating,cls,spec,play,win,lose
Annum,moon-guard,1447,evoker,preservation,72,30,42
Squarter,kiljaeden,1445,evoker,preservation,66,37,29
Nazzadormu,tichondrius,1445,evoker,preservation,70,30,40
Voithyr,moon-guard,1443,evoker,preservation,298,140,158
Hageiz,tichondrius,1441,evoker,preservation,60,27,33
Karuikei,proudmoore,1440,evoker,preservation,105,60,45
Laggathaa,emerald-dream,1440,evoker,preservation,68,33,35
Ttvfòxyllamà,tichondrius,1439,evoker,preservation,30,15,15
Datinysmaug,stormrage,1438,evoker,preservation,83,37,46
Gloamdream,cenarius,1437,evoker,preservation,428,225,203
Xaxas,boulderfist,1437,evoker,preservation,36,16,20
Jácorex,proudmoore,1436,evoker,preservation,104,47,57
Darthjarjar,bloodscalp,1435,evoker,preservation,441,223,218
Gannsito,emerald-dream,1434,evoker,preservation,42,24,18
Dragonmyass,tichondrius,1434,evoker,preservation,43,17,26
Flowsmoke,tichondrius,1433,evoker,preservation,107,58,49
Slither,terenas,1432,evoker,preservation,212,111,101
Biggestbroie,frostmourne,1431,evoker,preservation,30,15,15
Dragonkink,sargeras,1429,evoker,preservation,61,32,29
Macdrag,malganis,1428,evoker,preservation,30,17,13
Flappytin,zuljin,1428,evoker,preservation,59,31,28
Kymoxien,sargeras,1427,evoker,preservation,30,16,14
Flyingmooie,frostmourne,1427,evoker,preservation,36,15,21
Beautylily,tichondrius,1426,evoker,preservation,329,178,151
Eldenkingy,sargeras,1426,evoker,preservation,102,46,56
Sovietønion,tichondrius,1425,evoker,preservation,89,41,48
Bryagh,executus,1424,evoker,preservation,77,43,34
Nandrolona,sargeras,1423,evoker,preservation,30,15,15
Spyrodadrago,malganis,1423,evoker,preservation,113,50,63
Nandrolona,malganis,1422,evoker,preservation,30,15,15
Drustkin,illidan,1422,evoker,preservation,83,37,46
Epsilon,laughing-skull,1419,evoker,preservation,24,15,9
Nøzmosis,area-52,1419,evoker,preservation,218,117,101
Fusrodude,shuhalo,1417,evoker,preservation,110,59,51
Evokeo,area-52,1417,evoker,preservation,30,15,15
Nazatra,wyrmrest-accord,1417,evoker,preservation,125,60,65
Zaedor,stormrage,1416,evoker,preservation,40,26,14
Cjin,tichondrius,1415,evoker,preservation,54,28,26
Smurgma,frostmane,1415,evoker,preservation,30,15,15
Lizzardload,stormreaver,1415,evoker,preservation,96,43,53
Chambea,kelthuzad,1414,evoker,preservation,121,64,57
Kcwt,illidan,1411,evoker,preservation,113,55,58
Delivv,hyjal,1410,evoker,preservation,120,61,59
Tørched,icecrown,1409,evoker,preservation,30,17,13
Dractheese,tichondrius,1409,evoker,preservation,60,19,41
Kjerne,stormrage,1408,evoker,preservation,93,48,45
Ultis,tichondrius,1406,evoker,preservation,511,264,247
Kigglypuff,illidan,1406,evoker,preservation,36,15,21
Deshandrov,bleeding-hollow,1404,evoker,preservation,36,23,13
Cyntheticdr,malganis,1404,evoker,preservation,54,30,24
Roogye,illidan,1403,evoker,preservation,96,49,47
Masquemeto,illidan,1402,evoker,preservation,55,28,27
Kozaraler,stormrage,1402,evoker,preservation,114,58,56
Courtvoke,turalyon,1402,evoker,preservation,233,117,116
Kaldobar,stormrage,1401,evoker,preservation,24,15,9
Neffiie,dalaran,1400,evoker,preservation,142,71,71
Whitesnow,korgath,1400,evoker,preservation,36,18,18
Coldspawn,nerzhul,1400,evoker,preservation,30,15,15
Erotheryx,gorgonnash,1399,evoker,preservation,95,51,44
Cynderrellaa,proudmoore,1399,evoker,preservation,182,92,90
Enazen,kiljaeden,1398,evoker,preservation,107,54,53
Agony,emerald-dream,1398,evoker,preservation,375,188,187
Aomend,stormrage,1398,evoker,preservation,42,17,25
Garchamp,area-52,1396,evoker,preservation,54,22,32
Dunkelzahn,gorgonnash,1395,evoker,preservation,60,32,28
Spyro,ravencrest,1395,evoker,preservation,42,22,20
Santokki,tichondrius,1395,evoker,preservation,206,102,104
Linguistic,tichondrius,1394,evoker,preservation,80,35,45
Naykir,khazgoroth,1392,evoker,preservation,72,41,31
Bendover,proudmoore,1389,evoker,preservation,48,24,24
Jmir,tichondrius,1389,evoker,preservation,59,24,35
Cosmodrake,daggerspine,1387,evoker,preservation,84,40,44
Lalargata,azralon,1387,evoker,preservation,89,41,48
Zka,nemesis,1382,evoker,preservation,64,31,33
Vxfire,sargeras,1382,evoker,preservation,36,17,19
Gogmagog,korgath,1381,evoker,preservation,95,43,52
Jamörant,tichondrius,1378,evoker,preservation,24,15,9
Tazarke,dawnbringer,1375,evoker,preservation,60,35,25
Tigthyr,alleria,1375,evoker,preservation,30,15,15
Csodragon,sargeras,1374,evoker,preservation,48,25,23
Giratina,area-52,1374,evoker,preservation,138,64,74
Kalikani,moon-guard,1373,evoker,preservation,123,59,64
Aspects,dreadmaul,1372,evoker,preservation,37,17,20
Dragonpel,azralon,1371,evoker,preservation,124,62,62
Primshin,illidan,1370,evoker,preservation,129,65,64
Greenscales,frostmourne,1370,evoker,preservation,111,47,64
Healmeta,sargeras,1369,evoker,preservation,308,154,154
Apollygos,malganis,1369,evoker,preservation,96,48,48
Vodkasauce,tichondrius,1369,evoker,preservation,30,15,15
Derazar,malganis,1369,evoker,preservation,300,133,167
Drakkar,elune,1367,evoker,preservation,66,20,46
Tzindelor,illidan,1364,evoker,preservation,60,27,33
Growthyy,malganis,1363,evoker,preservation,66,37,29
Glizzurd,proudmoore,1363,evoker,preservation,309,154,155
Caredormu,frostmourne,1363,evoker,preservation,87,39,48
Solong,sargeras,1360,evoker,preservation,79,46,33
Jinuva,tichondrius,1360,evoker,preservation,46,25,21
Otsira,frostmourne,1359,evoker,preservation,60,37,23
Friedwings,wyrmrest-accord,1359,evoker,preservation,27,16,11
Sadeyes,dalaran,1359,evoker,preservation,190,104,86
Velaryonhero,arthas,1358,evoker,preservation,104,56,48
Wtsgoldpst,tichondrius,1357,evoker,preservation,32,18,14
Lilithlittle,daggerspine,1357,evoker,preservation,377,190,187
Kikokosta,tichondrius,1356,evoker,preservation,311,156,155
Matchamjölk,tichondrius,1356,evoker,preservation,59,28,31
Misico,illidan,1355,evoker,preservation,78,46,32
Thepplschamp,bloodhoof,1354,evoker,preservation,48,23,25
Kannakamui,malganis,1354,evoker,preservation,54,25,29
Bomber,frostwolf,1351,evoker,preservation,34,16,18
Quesodillas,stormreaver,1349,evoker,preservation,84,36,48
Mittnz,arthas,1348,evoker,preservation,36,20,16
Tigdragon,proudmoore,1348,evoker,preservation,36,16,20
Velzelya,zuljin,1348,evoker,preservation,82,36,46
Biagi,proudmoore,1347,evoker,preservation,28,17,11
Garboker,area-52,1346,evoker,preservation,158,75,83
Salusx,proudmoore,1345,evoker,preservation,42,18,24
Sabledraco,stormrage,1344,evoker,preservation,18,14,4
Caphe,nerzhul,1344,evoker,preservation,84,39,45
Kîñggïgàçhäð,stormrage,1343,evoker,preservation,24,14,10
Feijiwang,aegwynn,1342,evoker,preservation,69,41,28
Mordrakhuul,chogall,1342,evoker,preservation,84,35,49
Grousegamer,barthilas,1342,evoker,preservation,101,41,60
Kalsit,emerald-dream,1341,evoker,preservation,64,30,34
Originull,tichondrius,1340,evoker,preservation,24,14,10
Dracniel,illidan,1340,evoker,preservation,81,45,36
Kei,frostmourne,1339,evoker,preservation,24,15,9
Frëëbîë,area-52,1339,evoker,preservation,93,48,45
Zmaj,jubeithos,1338,evoker,preservation,105,60,45
Actïoncat,emerald-dream,1338,evoker,preservation,69,26,43
Whirlydirly,malganis,1337,evoker,preservation,24,14,10
Fionyan,proudmoore,1337,evoker,preservation,36,14,22
Gumbåll,bleeding-hollow,1335,evoker,preservation,192,93,99
Forsakentime,sargeras,1333,evoker,preservation,60,32,28
Hotdawgin,korgath,1333,evoker,preservation,178,85,93
Draghyon,tichondrius,1333,evoker,preservation,79,29,50
Chunkè,moon-guard,1332,evoker,preservation,69,29,40
Panicnodisco,zuljin,1331,evoker,preservation,24,14,10
Sylf,kiljaeden,1331,evoker,preservation,225,121,104
Nitalzith,area-52,1331,evoker,preservation,54,27,27
Léthée,zuljin,1331,evoker,preservation,30,14,16
Kephii,eonar,1330,evoker,preservation,75,35,40
Paladinex,tichondrius,1329,evoker,preservation,53,32,21
Mäverick,kelthuzad,1327,evoker,preservation,35,23,12
Faffytwo,illidan,1327,evoker,preservation,30,14,16
Radragão,azralon,1326,evoker,preservation,48,28,20
Sighevoker,thrall,1325,evoker,preservation,30,14,16
Lifewing,bleeding-hollow,1324,evoker,preservation,73,27,46
Eraticevo,illidan,1323,evoker,preservation,30,15,15
Gavstarz,frostmourne,1322,evoker,preservation,90,40,50
Chinadragon,balnazzar,1321,evoker,preservation,24,14,10
Dendywings,zuljin,1321,evoker,preservation,30,14,16
Ráigon,ragnaros,1321,evoker,preservation,151,66,85
Elurb,illidan,1320,evoker,preservation,84,39,45
Nuunos,tichondrius,1319,evoker,preservation,59,26,33
Cadwaladr,frostmourne,1317,evoker,preservation,24,14,10
Dawitchvoker,illidan,1317,evoker,preservation,615,310,305
Kakanjutan,azralon,1314,evoker,preservation,28,16,12
Deepbreather,sargeras,1313,evoker,preservation,70,37,33
Errier,tichondrius,1311,evoker,preservation,63,29,34
Mikorivoker,illidan,1310,evoker,preservation,23,14,9
Inkdsy,detheroc,1310,evoker,preservation,30,16,14
Jazzdragon,tichondrius,1310,evoker,preservation,51,24,27
Verk,deathwing,1308,evoker,preservation,168,89,79
Benjaminamin,stormrage,1307,evoker,preservation,36,23,13
Whinks,zangarmarsh,1307,evoker,preservation,35,18,17
Saviorkai,barthilas,1306,evoker,preservation,22,15,7
Charbothyr,gorgonnash,1304,evoker,preservation,73,35,38
Aeonwish,stormrage,1303,evoker,preservation,30,14,16
Wangasaur,emerald-dream,1302,evoker,preservation,55,26,29
Fuoco,kiljaeden,1299,evoker,preservation,62,31,31
Hamanv,tichondrius,1299,evoker,preservation,60,29,31
Vgt,nemesis,1299,evoker,preservation,207,99,108
Icthelestron,black-dragonflight,1297,evoker,preservation,44,30,14
Galakraas,proudmoore,1296,evoker,preservation,48,29,19
Thereptile,frostmourne,1295,evoker,preservation,96,44,52
Cronós,tichondrius,1295,evoker,preservation,102,45,57
Kraiz,frostmourne,1295,evoker,preservation,60,26,34
Thicscales,tichondrius,1295,evoker,preservation,87,37,50
Dracndanuts,draenor,1294,evoker,preservation,123,53,70
Straxolotl,frostmourne,1293,evoker,preservation,81,33,48
Crayonshinch,tichondrius,1291,evoker,preservation,30,15,15
Boseijwho,emerald-dream,1289,evoker,preservation,78,40,38
Hydrrax,dalaran,1288,evoker,preservation,255,126,129
Moiraine,frostwolf,1288,evoker,preservation,48,17,31
Gotbreath,dalaran,1287,evoker,preservation,90,46,44
Firebreather,quelthalas,1286,evoker,preservation,42,22,20
Rynntynn,blood-furnace,1286,evoker,preservation,30,15,15
Nitalash,moon-guard,1286,evoker,preservation,29,14,15
Darkscalyboi,dalaran,1280,evoker,preservation,82,41,41
Sensandors,tichondrius,1280,evoker,preservation,68,27,41
Dragûn,stormrage,1279,evoker,preservation,30,16,14
Shellessturt,kelthuzad,1278,evoker,preservation,27,14,13
Tagritash,kelthuzad,1278,evoker,preservation,36,18,18
Nutsdragon,tichondrius,1277,evoker,preservation,24,14,10
Rayquazä,kelthuzad,1277,evoker,preservation,26,14,12
Allaston,tichondrius,1276,evoker,preservation,69,41,28
Scalethorne,illidan,1274,evoker,preservation,42,19,23
Drgndeeznüts,tichondrius,1272,evoker,preservation,64,30,34
Kuratz,barthilas,1271,evoker,preservation,74,24,50
Shinryuu,warsong,1270,evoker,preservation,42,23,19
Dragonfruits,lightbringer,1268,evoker,preservation,90,46,44
Selfhealzer,korgath,1268,evoker,preservation,92,43,49
Akavoker,sargeras,1267,evoker,preservation,62,21,41
Bassblasterr,dalaran,1265,evoker,preservation,24,14,10
Lickndragons,sargeras,1265,evoker,preservation,36,14,22
Raykwaza,tichondrius,1261,evoker,preservation,54,27,27
Shudo,moon-guard,1257,evoker,preservation,143,72,71
Mmrglmrglmr,stormrage,1256,evoker,preservation,23,16,7
Ayavi,illidan,1255,evoker,preservation,40,23,17
Skailyx,zuljin,1254,evoker,preservation,30,14,16
Brantley,stormscale,1253,evoker,preservation,92,44,48
Zendrov,skywall,1253,evoker,preservation,96,45,51
Xhamon,quelthalas,1251,evoker,preservation,98,49,49
Nicegirl,stormrage,1251,evoker,preservation,42,21,21
Anthyrsia,zuljin,1251,evoker,preservation,64,26,38
Terpsy,area-52,1250,evoker,preservation,23,16,7
Xazxander,tichondrius,1249,evoker,preservation,78,37,41
Stadman,illidan,1248,evoker,preservation,24,13,11
Shook,baelgun,1248,evoker,preservation,214,110,104
Lilacstrasza,moon-guard,1248,evoker,preservation,164,78,86
Aoibae,frostmourne,1248,evoker,preservation,126,57,69
Altevoker,frostmourne,1247,evoker,preservation,107,57,50
Dreamvisage,silvermoon,1247,evoker,preservation,44,20,24
Wyldefire,senjin,1246,evoker,preservation,100,50,50
Wethotgarbee,tichondrius,1245,evoker,preservation,44,23,21
Justbreathez,tichondrius,1245,evoker,preservation,35,13,22
Xerroh,area-52,1243,evoker,preservation,149,78,71
Rustty,bleeding-hollow,1242,evoker,preservation,89,37,52
Dansauce,sargeras,1241,evoker,preservation,56,30,26
Mãttyy,malganis,1241,evoker,preservation,48,25,23
Goonwing,frostmourne,1241,evoker,preservation,30,15,15
Wildcard,shattered-hand,1241,evoker,preservation,35,16,19
Zandragosa,dalaran,1240,evoker,preservation,24,13,11
Endroz,tichondrius,1240,evoker,preservation,48,24,24
Smaaugg,area-52,1239,evoker,preservation,30,19,11
Riz,blackhand,1239,evoker,preservation,114,56,58
Tailup,sargeras,1237,evoker,preservation,48,15,33
Nerfmeplsaoa,area-52,1236,evoker,preservation,24,13,11
Zerath,frostmane,1236,evoker,preservation,30,13,17
Lavagurl,stormscale,1235,evoker,preservation,30,13,17
Hlf,tichondrius,1233,evoker,preservation,54,32,22
Tinyvoker,area-52,1232,evoker,preservation,72,26,46
Irezfortips,tichondrius,1231,evoker,preservation,18,13,5
Astoragosa,moon-guard,1231,evoker,preservation,61,38,23
Verosria,area-52,1230,evoker,preservation,24,13,11
Mythsvoker,barthilas,1229,evoker,preservation,61,33,28
Zippityzoom,barthilas,1229,evoker,preservation,59,30,29
Onornun,magtheridon,1229,evoker,preservation,66,32,34
Brovoker,darkspear,1229,evoker,preservation,42,17,25
Feelzz,illidan,1228,evoker,preservation,55,26,29
Mastadragndz,illidan,1228,evoker,preservation,42,13,29
Distortion,drakthul,1226,evoker,preservation,141,77,64
Lévocatrice,hakkar,1225,evoker,preservation,64,31,33
Abelldragon,tichondrius,1224,evoker,preservation,34,17,17
Lebronjmz,kiljaeden,1224,evoker,preservation,127,58,69
Mëleys,ragnaros,1224,evoker,preservation,53,24,29
Bigdrag,blackhand,1223,evoker,preservation,112,61,51
Rá,drenden,1223,evoker,preservation,30,15,15
Scalesona,black-dragonflight,1222,evoker,preservation,31,14,17
Barneydragon,stormrage,1220,evoker,preservation,24,14,10
Ghidorah,sentinels,1220,evoker,preservation,89,48,41
Everglow,the-forgotten-coast,1220,evoker,preservation,102,52,50
Milfwizard,tichondrius,1219,evoker,preservation,24,13,11
Hvybreething,stormrage,1219,evoker,preservation,46,17,29
Kaidough,tichondrius,1217,evoker,preservation,24,13,11
Lamentation,area-52,1217,evoker,preservation,152,78,74
Prøøf,kelthuzad,1217,evoker,preservation,61,27,34
Dkvastate,tichondrius,1216,evoker,preservation,118,58,60
Meiron,azralon,1214,evoker,preservation,122,53,69
Amniotic,hyjal,1212,evoker,preservation,54,31,23
Naszeebo,frostmourne,1212,evoker,preservation,54,24,30
Istaybrutal,malganis,1210,evoker,preservation,24,13,11
Zindrozarath,area-52,1210,evoker,preservation,161,81,80
Deezdragon,stormrage,1209,evoker,preservation,47,24,23
Sanaz,stormreaver,1208,evoker,preservation,54,28,26
Lunelumi,sargeras,1208,evoker,preservation,30,15,15
Balèrion,illidan,1207,evoker,preservation,60,33,27
Gdragons,tichondrius,1207,evoker,preservation,31,17,14
Gadiel,draka,1207,evoker,preservation,50,25,25
Weirdclassx,tichondrius,1207,evoker,preservation,47,23,24
Buttstough,aerie-peak,1206,evoker,preservation,47,23,24
Frozanat,kelthuzad,1205,evoker,preservation,75,34,41
Döublepenn,tichondrius,1204,evoker,preservation,90,46,44
Thendroz,aerie-peak,1201,evoker,preservation,101,55,46
Dmuzh,drakkari,1201,evoker,preservation,577,307,270
Dìnosaur,illidan,1201,evoker,preservation,42,21,21
Nêwt,darkspear,1201,evoker,preservation,238,115,123
Assassasin,bonechewer,1200,evoker,preservation,60,27,33
Partysnaxx,thrall,1199,evoker,preservation,72,35,37
Justbreathe,sargeras,1198,evoker,preservation,23,13,10
Çhara,illidan,1198,evoker,preservation,126,65,61
Rayvoker,elune,1198,evoker,preservation,54,27,27
Lazioo,frostmourne,1196,evoker,preservation,22,14,8
Draxyrawr,area-52,1196,evoker,preservation,47,26,21
Glamorousbra,tichondrius,1196,evoker,preservation,38,19,19
Maldormu,stormrage,1196,evoker,preservation,37,16,21
Xenomo,akama,1195,evoker,preservation,49,28,21
Karganos,darkspear,1195,evoker,preservation,48,27,21
Trrxx,tichondrius,1193,evoker,preservation,30,14,16
Shênlong,sargeras,1193,evoker,preservation,54,22,32
Crowqt,frostmourne,1190,evoker,preservation,95,34,61
Daikis,proudmoore,1188,evoker,preservation,54,30,24
Kyrusic,tichondrius,1188,evoker,preservation,39,18,21
Brôcôlînî,zuljin,1187,evoker,preservation,43,29,14
Deathgos,stormscale,1187,evoker,preservation,53,26,27
Zackxo,moon-guard,1185,evoker,preservation,52,32,20
Shandormu,kaelthas,1185,evoker,preservation,30,15,15
Shockragosa,chogall,1184,evoker,preservation,42,13,29
Zerev,moon-guard,1180,evoker,preservation,62,23,39
Hakuroyime,ragnaros,1179,evoker,preservation,36,21,15
Puffthemagic,lightnings-blade,1179,evoker,preservation,33,14,19
Deralan,khaz-modan,1179,evoker,preservation,108,40,68
Jambiisauce,fenris,1178,evoker,preservation,74,27,47
Nogard,dalaran,1177,evoker,preservation,24,14,10
Yozhz,ragnaros,1177,evoker,preservation,53,25,28
Dragonsama,area-52,1177,evoker,preservation,52,20,32
Antirrhinum,zuljin,1176,evoker,preservation,120,64,56
Zinderal,thunderlord,1174,evoker,preservation,66,32,34
Mungwings,area-52,1172,evoker,preservation,55,26,29
Drokula,darkspear,1171,evoker,preservation,36,16,20
Scalyhoe,alterac-mountains,1171,evoker,preservation,36,13,23
Djdavi,azralon,1170,evoker,preservation,138,80,58
Bootymágic,tichondrius,1170,evoker,preservation,59,31,28
Chue,quelthalas,1170,evoker,preservation,29,13,16
Proevoker,illidan,1170,evoker,preservation,51,22,29
Razerazenoth,tichondrius,1169,evoker,preservation,36,19,17
Qiuhan,tichondrius,1168,evoker,preservation,92,48,44
Hollowscale,emerald-dream,1168,evoker,preservation,177,87,90
Enzi,vashj,1167,evoker,preservation,47,21,26
Treadcinder,tichondrius,1167,evoker,preservation,42,18,24
Kaguax,tichondrius,1167,evoker,preservation,84,32,52
Worldx,illidan,1166,evoker,preservation,24,13,11
Evokas,tichondrius,1166,evoker,preservation,270,134,136
Ilithiphobia,ghostlands,1166,evoker,preservation,44,19,25
Mazalagon,trollbane,1165,evoker,preservation,29,15,14
Zascar,stormrage,1164,evoker,preservation,42,23,19
Tmpbibby,tichondrius,1162,evoker,preservation,30,16,14
Draginnuts,illidan,1162,evoker,preservation,53,25,28
Fibonac,frostmourne,1159,evoker,preservation,90,50,40
Dandera,stormrage,1159,evoker,preservation,136,64,72
Repairraptor,area-52,1159,evoker,preservation,81,37,44
Lyingdragon,tichondrius,1157,evoker,preservation,107,49,58
Vermitor,sargeras,1155,evoker,preservation,24,13,11
Cantbanmebb,mannoroth,1154,evoker,preservation,37,21,16
Skithyrix,bleeding-hollow,1153,evoker,preservation,68,32,36
Dzdv,stormrage,1151,evoker,preservation,18,12,6
Doogiehowser,azshara,1151,evoker,preservation,210,97,113
Cruv,boulderfist,1151,evoker,preservation,30,12,18
Crsevencr,tichondrius,1150,evoker,preservation,18,12,6
Kaddyragon,mannoroth,1150,evoker,preservation,18,12,6
Ahuramazdra,stormrage,1150,evoker,preservation,18,12,6
Kilawatt,barthilas,1150,evoker,preservation,23,15,8
Mysticenergy,tichondrius,1150,evoker,preservation,60,28,32
Yaaty,tichondrius,1150,evoker,preservation,30,12,18
Riizo,malganis,1149,evoker,preservation,98,57,41
Smokeflare,frostmane,1149,evoker,preservation,24,12,12
Cycircle,tichondrius,1149,evoker,preservation,24,12,12
Drakepaul,bleeding-hollow,1148,evoker,preservation,28,13,15
Emozoomer,malganis,1148,evoker,preservation,66,25,41
Héllfire,ghostlands,1147,evoker,preservation,54,25,29
Derkscale,stormrage,1146,evoker,preservation,36,17,19
Smnsevoker,emerald-dream,1145,evoker,preservation,24,12,12
Sandrozeria,wyrmrest-accord,1143,evoker,preservation,36,20,16
Readwise,tichondrius,1143,evoker,preservation,26,12,14
Xmystique,area-52,1143,evoker,preservation,44,19,25
Badbill,moon-guard,1142,evoker,preservation,18,12,6
Satratren,moon-guard,1142,evoker,preservation,30,12,18
Ashandshadow,area-52,1141,evoker,preservation,80,37,43
Dragonspire,burning-legion,1141,evoker,preservation,60,24,36
Careflight,barthilas,1140,evoker,preservation,72,40,32
Detreshan,stormreaver,1138,evoker,preservation,224,117,107
Salamandra,malganis,1138,evoker,preservation,55,27,28
Drozul,stormrage,1138,evoker,preservation,72,30,42
Allaker,kargath,1138,evoker,preservation,46,19,27
Arcanasz,thrall,1137,evoker,preservation,24,12,12
Drektar,the-scryers,1136,evoker,preservation,42,18,24
Lahfly,tichondrius,1135,evoker,preservation,60,38,22
Undeniable,zuljin,1135,evoker,preservation,78,30,48
Tryhard,wyrmrest-accord,1134,evoker,preservation,96,43,53
Draczod,proudmoore,1134,evoker,preservation,71,29,42
Waveydavey,illidan,1133,evoker,preservation,30,13,17
Vermax,akama,1133,evoker,preservation,45,17,28
Dirtydraco,nerzhul,1132,evoker,preservation,24,12,12
Rorie,farstriders,1131,evoker,preservation,30,14,16
Blay,elune,1130,evoker,preservation,42,18,24
Shenlong,malganis,1128,evoker,preservation,189,92,97
Mesamune,bonechewer,1126,evoker,preservation,175,86,89
Takasaki,dalaran,1126,evoker,preservation,36,13,23
Visserion,sargeras,1124,evoker,preservation,37,16,21
Aspecto,area-52,1124,evoker,preservation,123,53,70
Eiselhuus,moon-guard,1123,evoker,preservation,71,32,39
Pramhedax,tichondrius,1123,evoker,preservation,30,12,18
Saphfire,burning-legion,1122,evoker,preservation,24,16,8
Bahamut,magtheridon,1122,evoker,preservation,95,41,54
Dzracona,gorefiend,1120,evoker,preservation,26,13,13
Cootietooter,icecrown,1120,evoker,preservation,36,16,20
Drathron,tichondrius,1118,evoker,preservation,28,13,15
Amnemís,tichondrius,1116,evoker,preservation,51,27,24
Kersava,frostmourne,1115,evoker,preservation,53,27,26
Xiwinnie,illidan,1114,evoker,preservation,48,18,30
Lervish,durotan,1112,evoker,preservation,27,20,7
Darksmoke,spirestone,1112,evoker,preservation,24,12,12
Atpsuspect,nerzhul,1112,evoker,preservation,24,12,12
Zindrozath,thrall,1112,evoker,preservation,24,12,12
Spitdafire,tichondrius,1112,evoker,preservation,67,28,39
Selden,boulderfist,1112,evoker,preservation,40,16,24
Tëssarion,quelthalas,1110,evoker,preservation,38,16,22
Idingosa,moon-guard,1109,evoker,preservation,28,12,16
Orïon,azralon,1108,evoker,preservation,68,31,37
Thegrinchh,malganis,1107,evoker,preservation,99,48,51
Lhz,frostmourne,1107,evoker,preservation,36,14,22
Potfase,tichondrius,1106,evoker,preservation,66,28,38
Unscaleable,illidan,1105,evoker,preservation,111,60,51
Shworm,bleeding-hollow,1104,evoker,preservation,36,19,17
Evohrker,area-52,1103,evoker,preservation,60,30,30
Dragonwench,sargeras,1101,evoker,preservation,22,13,9
Dragndeez,garrosh,1101,evoker,preservation,55,15,40
Geico,spinebreaker,1100,evoker,preservation,15,13,2
Ysondrius,durotan,1100,evoker,preservation,106,50,56
Lendren,sargeras,1100,evoker,preservation,45,13,32
Garrgle,sargeras,1099,evoker,preservation,30,14,16
Saintpablox,illidan,1097,evoker,preservation,40,13,27
Krossbones,cenarion-circle,1096,evoker,preservation,80,47,33
Sorcerous,arthas,1096,evoker,preservation,54,22,32
Linabeauty,ragnaros,1094,evoker,preservation,30,12,18
Djornmustman,sargeras,1094,evoker,preservation,42,12,30
Vyraethel,wyrmrest-accord,1093,evoker,preservation,51,27,24
Bayvoker,area-52,1093,evoker,preservation,56,29,27
Helixor,anvilmar,1091,evoker,preservation,90,44,46
Abigaile,illidan,1088,evoker,preservation,24,17,7
Droggerdrago,stormreaver,1088,evoker,preservation,58,31,27
Seiros,garrosh,1088,evoker,preservation,50,21,29
Lickyertits,tichondrius,1088,evoker,preservation,40,16,24
Niraz,dalaran,1085,evoker,preservation,24,12,12
Aceu,bloodhoof,1084,evoker,preservation,30,17,13
Emyhr,sargeras,1084,evoker,preservation,24,13,11
Zitasanazen,tichondrius,1083,evoker,preservation,428,215,213
Setash,hyjal,1081,evoker,preservation,24,12,12
Clubmetro,boulderfist,1081,evoker,preservation,39,18,21
Curamil,azralon,1081,evoker,preservation,64,24,40
Dragoreo,illidan,1078,evoker,preservation,47,20,27
Cindermint,mugthol,1078,evoker,preservation,55,23,32
Rah,gurubashi,1076,evoker,preservation,53,30,23
Bronzus,ragnaros,1076,evoker,preservation,73,29,44
Lilithà,kelthuzad,1075,evoker,preservation,30,20,10
Toothless,garithos,1075,evoker,preservation,78,43,35
Stankywing,thrall,1075,evoker,preservation,34,17,17
Karrykx,tichondrius,1074,evoker,preservation,36,12,24
Deàthwing,proudmoore,1074,evoker,preservation,53,16,37
Bobstrasz,tichondrius,1073,evoker,preservation,36,12,24
Rubellite,azralon,1072,evoker,preservation,75,37,38
Bumbledragn,moon-guard,1071,evoker,preservation,37,23,14
Dragown,sargeras,1071,evoker,preservation,46,22,24
Maxyz,khadgar,1071,evoker,preservation,42,13,29
Lunearia,stormrage,1067,evoker,preservation,24,12,12
Draganoche,zuljin,1066,evoker,preservation,30,14,16
Kharizard,moon-guard,1065,evoker,preservation,33,12,21
Worldsdragon,area-52,1064,evoker,preservation,24,16,8
Acidbreath,tichondrius,1064,evoker,preservation,30,15,15
Shyyvana,malganis,1062,evoker,preservation,18,12,6
Drizzydrag,jubeithos,1062,evoker,preservation,42,16,26
Sacrementus,tichondrius,1062,evoker,preservation,66,24,42
Echoker,destromath,1061,evoker,preservation,81,43,38
Lightbeing,nazjatar,1060,evoker,preservation,54,35,19
Fenalysten,cenarius,1060,evoker,preservation,113,49,64
Wtfhappen,tichondrius,1055,evoker,preservation,24,11,13
Messyvok,illidan,1055,evoker,preservation,26,11,15
Blockaayy,kiljaeden,1054,evoker,preservation,41,18,23
Pnse,perenolde,1054,evoker,preservation,30,11,19
Dragonfroot,darkspear,1052,evoker,preservation,24,11,13
Fenroth,kelthuzad,1052,evoker,preservation,24,11,13
Bookwyrm,khadgar,1052,evoker,preservation,24,11,13
Slippee,mugthol,1051,evoker,preservation,12,11,1
Alzuresh,illidan,1051,evoker,preservation,30,11,19
Razzell,barthilas,1050,evoker,preservation,24,13,11
Simmnyxia,area-52,1050,evoker,preservation,24,11,13
Swanzea,sargeras,1049,evoker,preservation,18,11,7
Puraimaru,sargeras,1049,evoker,preservation,30,11,19
Mikkaelin,ragnaros,1047,evoker,preservation,91,42,49
Chewykek,area-52,1047,evoker,preservation,24,11,13
Sodtaoe,ursin,1047,evoker,preservation,35,11,24
Gemish,lethon,1046,evoker,preservation,50,21,29
Dràgo,emerald-dream,1045,evoker,preservation,42,23,19
