name,realm,rating,cls,spec,play,win,lose
Testør,ragnaros,1714,paladin,retribution,123,55,68
Honorkill,silvermoon,1713,paladin,retribution,211,118,93
Русэльф,howling-fjord,1713,paladin,retribution,105,56,49
Fullflavor,bladefist,1713,paladin,retribution,90,39,51
Wingsuit,eredar,1713,paladin,retribution,62,25,37
Dannyvye,outland,1712,paladin,retribution,48,21,27
Guskey,draenor,1711,paladin,retribution,72,39,33
Odin,silvermoon,1711,paladin,retribution,77,41,36
Lazaraat,antonidas,1711,paladin,retribution,65,25,40
Kinvqt,tarren-mill,1710,paladin,retribution,76,36,40
Matinacc,tarren-mill,1709,paladin,retribution,30,18,12
Slapmedaddy,die-ewige-wacht,1709,paladin,retribution,54,29,25
Ayylmeow,tarren-mill,1709,paladin,retribution,56,28,28
Ilikejudge,blackmoore,1709,paladin,retribution,96,43,53
Deidâra,blackhand,1709,paladin,retribution,42,18,24
Shockashy,stormscale,1708,paladin,retribution,56,31,25
Drownlord,eredar,1707,paladin,retribution,30,18,12
Wickedret,kazzak,1707,paladin,retribution,30,18,12
Zarispal,tarren-mill,1707,paladin,retribution,39,23,16
Релаин,gordunni,1707,paladin,retribution,60,27,33
Starcker,sanguino,1707,paladin,retribution,72,24,48
Sigmud,turalyon,1706,paladin,retribution,42,23,19
Babaluga,blackrock,1706,paladin,retribution,42,21,21
Gùtz,xavius,1704,paladin,retribution,57,27,30
Draìgo,nemesis,1703,paladin,retribution,35,21,14
Alatie,dentarg,1703,paladin,retribution,84,45,39
Яидваклоуна,soulflayer,1703,paladin,retribution,36,18,18
Dominikcro,sylvanas,1702,paladin,retribution,30,18,12
Nutqtgodx,archimonde,1702,paladin,retribution,36,21,15
Gwynel,argent-dawn,1702,paladin,retribution,60,28,32
Pârabellum,the-maelstrom,1702,paladin,retribution,93,40,53
Витурус,howling-fjord,1702,paladin,retribution,72,28,44
Winkz,rajaxx,1701,paladin,retribution,36,18,18
Cowwithspell,stormscale,1701,paladin,retribution,122,60,62
Dainan,blackmoore,1701,paladin,retribution,134,65,69
Mirøku,silvermoon,1701,paladin,retribution,79,37,42
Baraya,archimonde,1701,paladin,retribution,41,19,22
Thórvaldr,argent-dawn,1700,paladin,retribution,54,30,24
Mordar,ravencrest,1700,paladin,retribution,67,33,34
Staticdeath,ravencrest,1699,paladin,retribution,240,123,117
Ðenlox,destromath,1699,paladin,retribution,72,29,43
Холихит,gordunni,1698,paladin,retribution,100,50,50
Smirky,silvermoon,1697,paladin,retribution,42,20,22
Rullatôrsven,stormscale,1697,paladin,retribution,48,18,30
Mefrandie,frostwolf,1696,paladin,retribution,42,24,18
Glàdiator,outland,1696,paladin,retribution,81,38,43
Qarak,argent-dawn,1695,paladin,retribution,71,32,39
Алекхей,gordunni,1695,paladin,retribution,80,29,51
Zayaka,ragnaros,1695,paladin,retribution,90,32,58
Яправ,borean-tundra,1694,paladin,retribution,66,38,28
Lecutus,sunstrider,1694,paladin,retribution,99,42,57
Dragonwingz,kazzak,1693,paladin,retribution,40,24,16
Salti,magtheridon,1693,paladin,retribution,142,77,65
Starworkal,ragnaros,1693,paladin,retribution,70,36,34
Сводимиаое,soulflayer,1692,paladin,retribution,52,24,28
Rli,twisting-nether,1691,paladin,retribution,80,41,39
Инфернох,howling-fjord,1691,paladin,retribution,155,78,77
Эвангер,gordunni,1691,paladin,retribution,48,22,26
Almighty,ravencrest,1690,paladin,retribution,66,28,38
Jout,tarren-mill,1689,paladin,retribution,144,73,71
Bubbleteâ,blackhand,1688,paladin,retribution,78,35,43
Lightsaint,kazzak,1687,paladin,retribution,66,37,29
Утипутя,goldrinn,1687,paladin,retribution,48,21,27
Зондарк,booty-bay,1687,paladin,retribution,77,33,44
Holyshet,blackrock,1686,paladin,retribution,79,44,35
Ertheus,argent-dawn,1686,paladin,retribution,54,25,29
Yo,azshara,1684,paladin,retribution,66,34,32
Mistérion,archimonde,1683,paladin,retribution,66,27,39
Thàø,chants-éternels,1682,paladin,retribution,58,30,28
Yséria,kirin-tor,1682,paladin,retribution,72,35,37
Вайлдбебриз,eversong,1680,paladin,retribution,48,32,16
Бэйгреон,gordunni,1680,paladin,retribution,142,81,61
Данбро,borean-tundra,1680,paladin,retribution,60,29,31
Instaquez,stormscale,1679,paladin,retribution,97,50,47
Varunyyo,blackrock,1679,paladin,retribution,82,40,42
Møg,blackrock,1679,paladin,retribution,59,24,35
Dudjaw,stormscale,1679,paladin,retribution,96,38,58
Obackbarama,outland,1678,paladin,retribution,42,23,19
Ratklng,ravencrest,1677,paladin,retribution,72,47,25
Blakethorn,silvermoon,1676,paladin,retribution,36,18,18
Cursedd,sanguino,1675,paladin,retribution,30,18,12
Scorebit,draenor,1675,paladin,retribution,41,19,22
Socx,outland,1675,paladin,retribution,60,21,39
Mcfëë,ysondre,1673,paladin,retribution,95,50,45
Lílou,blackmoore,1673,paladin,retribution,57,30,27
Bjornulfr,ravencrest,1673,paladin,retribution,107,46,61
Justyferr,nemesis,1673,paladin,retribution,93,38,55
Wootschi,arthas,1672,paladin,retribution,59,30,29
Eldrial,argent-dawn,1672,paladin,retribution,65,32,33
Shanice,twilights-hammer,1671,paladin,retribution,42,23,19
Tyri,silvermoon,1671,paladin,retribution,96,50,46
Дракула,howling-fjord,1671,paladin,retribution,102,53,49
Грайндсет,galakrond,1671,paladin,retribution,41,18,23
Shmndr,kazzak,1670,paladin,retribution,42,24,18
Mainôs,ravencrest,1670,paladin,retribution,42,22,20
Kaileena,archimonde,1669,paladin,retribution,42,25,17
Puers,burning-blade,1669,paladin,retribution,35,20,15
Bullsy,kazzak,1669,paladin,retribution,62,32,30
Merkury,sanguino,1669,paladin,retribution,48,21,27
Xciepo,rexxar,1669,paladin,retribution,66,28,38
Дохлаяженах,gordunni,1668,paladin,retribution,36,20,16
Bigducc,draenor,1668,paladin,retribution,47,22,25
Saintseiya,pozzo-delleternità,1667,paladin,retribution,36,23,13
Xtekz,tarren-mill,1667,paladin,retribution,62,33,29
Youmistpew,antonidas,1667,paladin,retribution,48,19,29
Pingla,argent-dawn,1666,paladin,retribution,37,23,14
Holymerda,grim-batol,1666,paladin,retribution,47,23,24
Hèllkeepêr,archimonde,1666,paladin,retribution,41,20,21
Hojacat,ravencrest,1665,paladin,retribution,36,20,16
Оззмо,howling-fjord,1665,paladin,retribution,165,85,80
Korendil,frostmane,1665,paladin,retribution,60,25,35
Keft,twisting-nether,1664,paladin,retribution,47,25,22
Zeggayodax,nemesis,1663,paladin,retribution,42,22,20
Ivarladin,draenor,1663,paladin,retribution,66,30,36
Vickdicator,stormscale,1663,paladin,retribution,68,30,38
Deadholland,ravencrest,1662,paladin,retribution,140,73,67
Pruntadin,silvermoon,1661,paladin,retribution,78,36,42
Denounce,defias-brotherhood,1661,paladin,retribution,57,22,35
Sünlight,nemesis,1660,paladin,retribution,116,54,62
Bumaye,tarren-mill,1659,paladin,retribution,42,24,18
Focuspally,outland,1659,paladin,retribution,54,29,25
Âyasê,blackhand,1659,paladin,retribution,100,49,51
Meìster,blackmoore,1658,paladin,retribution,63,30,33
Limitles,nemesis,1658,paladin,retribution,51,19,32
Misako,sanguino,1657,paladin,retribution,124,62,62
Trendragon,argent-dawn,1657,paladin,retribution,41,19,22
Drakingsang,blackhand,1657,paladin,retribution,84,35,49
Auriuss,defias-brotherhood,1656,paladin,retribution,177,95,82
Kouyhalaide,hyjal,1656,paladin,retribution,48,24,24
Warmâchiine,burning-legion,1655,paladin,retribution,143,75,68
Telionrootan,die-aldor,1655,paladin,retribution,58,29,29
Novania,perenolde,1655,paladin,retribution,69,32,37
Ёйхйё,blackscar,1654,paladin,retribution,109,62,47
Niou,alleria,1654,paladin,retribution,53,27,26
Vuup,silvermoon,1654,paladin,retribution,72,35,37
Сёмаигрок,soulflayer,1654,paladin,retribution,54,26,28
Aylion,blackrock,1653,paladin,retribution,42,28,14
Earendìl,blackmoore,1653,paladin,retribution,54,31,23
Zynuwu,blackmoore,1653,paladin,retribution,42,22,20
Ruotollo,ravencrest,1653,paladin,retribution,51,23,28
Valin,frostmane,1653,paladin,retribution,66,29,37
Irondawg,rajaxx,1653,paladin,retribution,56,21,35
Rugila,ragnaros,1652,paladin,retribution,164,93,71
Íbossít,doomhammer,1652,paladin,retribution,66,36,30
Райтивуд,howling-fjord,1652,paladin,retribution,110,58,52
Modeladin,ragnaros,1652,paladin,retribution,70,32,38
Xila,blackrock,1652,paladin,retribution,60,24,36
Gaalarr,burning-legion,1650,paladin,retribution,36,20,16
Palwig,tarren-mill,1650,paladin,retribution,148,78,70
Harlequina,argent-dawn,1650,paladin,retribution,40,20,20
Zuveron,the-maelstrom,1650,paladin,retribution,54,23,31
Screws,dun-modr,1650,paladin,retribution,54,22,32
Unschúld,blackrock,1649,paladin,retribution,127,71,56
Aederec,argent-dawn,1649,paladin,retribution,78,42,36
Shenwarr,twisting-nether,1649,paladin,retribution,36,19,17
Хаспадин,gordunni,1649,paladin,retribution,42,21,21
Elisabeth,kazzak,1648,paladin,retribution,72,31,41
Spegepølse,silvermoon,1647,paladin,retribution,74,42,32
Namapala,silvermoon,1647,paladin,retribution,95,46,49
Reito,eredar,1647,paladin,retribution,60,28,32
Wakke,outland,1646,paladin,retribution,32,23,9
Exoblade,twisting-nether,1646,paladin,retribution,72,40,32
Saintys,sylvanas,1646,paladin,retribution,68,36,32
Сандалар,gordunni,1646,paladin,retribution,54,24,30
Batteldin,blackmoore,1644,paladin,retribution,152,89,63
Cîzzar,burning-legion,1644,paladin,retribution,153,85,68
Аилерия,howling-fjord,1644,paladin,retribution,248,134,114
Bubbledøtcøm,blackmoore,1644,paladin,retribution,60,29,31
Xòtrios,argent-dawn,1643,paladin,retribution,48,24,24
Milkadìn,twisting-nether,1642,paladin,retribution,66,35,31
Ysell,sargeras,1642,paladin,retribution,62,31,31
Nøvå,ravencrest,1642,paladin,retribution,78,36,42
Panicmaker,ravencrest,1641,paladin,retribution,42,28,14
Bikkuz,kazzak,1641,paladin,retribution,42,28,14
Gigasack,ravencrest,1641,paladin,retribution,36,23,13
Саймум,blackscar,1641,paladin,retribution,57,29,28
Powerpuffret,antonidas,1640,paladin,retribution,72,40,32
Иев,howling-fjord,1640,paladin,retribution,53,23,30
Димасгачи,gordunni,1638,paladin,retribution,42,32,10
Аскеттх,gordunni,1638,paladin,retribution,66,33,33
Zeroeffect,blackhand,1638,paladin,retribution,48,24,24
Zaaen,burning-legion,1637,paladin,retribution,84,45,39
Brabop,zirkel-des-cenarius,1637,paladin,retribution,42,22,20
Tîrana,ysondre,1637,paladin,retribution,69,31,38
Dízeltekurva,ragnaros,1636,paladin,retribution,42,21,21
Bancu,outland,1636,paladin,retribution,36,18,18
Badbuññy,sylvanas,1636,paladin,retribution,54,24,30
Skoopey,twisting-nether,1636,paladin,retribution,54,23,31
Trenvendor,ravencrest,1635,paladin,retribution,33,22,11
Mácá,outland,1635,paladin,retribution,30,20,10
Naexea,archimonde,1635,paladin,retribution,60,28,32
Kýríl,antonidas,1635,paladin,retribution,44,18,26
Arturius,ravencrest,1634,paladin,retribution,60,30,30
Djandja,blackrock,1634,paladin,retribution,59,29,30
Breakdøwñ,blackrock,1634,paladin,retribution,148,63,85
Palagray,blackmoore,1633,paladin,retribution,173,100,73
Retaxx,outland,1633,paladin,retribution,36,19,17
Прожектор,gordunni,1633,paladin,retribution,48,25,23
Theladrie,blackhand,1632,paladin,retribution,48,24,24
Itsgossiplol,twisting-nether,1632,paladin,retribution,74,30,44
Flipzz,blackrock,1631,paladin,retribution,26,18,8
Needel,argent-dawn,1631,paladin,retribution,47,26,21
Кавайнекс,azuregos,1631,paladin,retribution,134,67,67
Draizor,twisting-nether,1631,paladin,retribution,89,42,47
Батллграунт,soulflayer,1630,paladin,retribution,101,64,37
Ibuc,blackrock,1630,paladin,retribution,36,21,15
Djcurry,archimonde,1630,paladin,retribution,30,17,13
Кельритос,soulflayer,1630,paladin,retribution,64,28,36
Antsh,nemesis,1629,paladin,retribution,36,22,14
Bobiwan,ravencrest,1629,paladin,retribution,30,17,13
Krîstal,aegwynn,1629,paladin,retribution,41,20,21
Ønlyfâns,dragonblight,1629,paladin,retribution,78,34,44
Akrobatka,sanguino,1629,paladin,retribution,76,33,43
Gilet,argent-dawn,1628,paladin,retribution,30,18,12
Tyrael,darksorrow,1628,paladin,retribution,200,100,100
Wyllian,grim-batol,1628,paladin,retribution,48,23,25
Suprisexd,ravencrest,1628,paladin,retribution,42,20,22
Коссандра,greymane,1628,paladin,retribution,47,21,26
Таптыгин,gordunni,1628,paladin,retribution,54,23,31
Lifepower,nemesis,1627,paladin,retribution,34,21,13
Эйзенхорн,grom,1626,paladin,retribution,42,23,19
Торсгад,gordunni,1626,paladin,retribution,42,23,19
Crusshqt,silvermoon,1626,paladin,retribution,126,63,63
Zeusp,archimonde,1626,paladin,retribution,42,21,21
Zarron,blackrock,1626,paladin,retribution,42,20,22
Serratus,thunderhorn,1626,paladin,retribution,50,22,28
Ragen,kazzak,1626,paladin,retribution,48,21,27
Kasualwrath,stormscale,1625,paladin,retribution,30,17,13
Strykar,aggra-português,1625,paladin,retribution,42,19,23
Bluehustler,tarren-mill,1625,paladin,retribution,117,48,69
Wyzpal,archimonde,1624,paladin,retribution,42,24,18
Akaasix,stormscale,1624,paladin,retribution,57,31,26
Babyboo,aggra-português,1624,paladin,retribution,36,17,19
Misú,ravencrest,1623,paladin,retribution,30,17,13
Lisma,bloodfeather,1623,paladin,retribution,47,26,21
Blazeer,pozzo-delleternità,1623,paladin,retribution,42,23,19
Leoxander,outland,1623,paladin,retribution,60,30,30
Notpitball,kazzak,1623,paladin,retribution,48,23,25
Brecs,frostmourne,1623,paladin,retribution,84,36,48
Diccari,stormreaver,1623,paladin,retribution,42,18,24
Ghosti,festung-der-stürme,1622,paladin,retribution,30,17,13
Ливх,blackscar,1622,paladin,retribution,79,42,37
Relius,outland,1622,paladin,retribution,67,25,42
Gøretterøg,archimonde,1621,paladin,retribution,30,18,12
Threathor,outland,1621,paladin,retribution,135,72,63
Kraakz,sanguino,1621,paladin,retribution,35,18,17
Анастэриан,thermaplugg,1621,paladin,retribution,78,39,39
Dreamwatcher,outland,1621,paladin,retribution,48,21,27
Elendor,shadowsong,1620,paladin,retribution,36,20,16
Ajkulaa,kazzak,1620,paladin,retribution,74,35,39
Tpainjr,kazzak,1620,paladin,retribution,36,17,19
Valhella,stormscale,1619,paladin,retribution,137,70,67
Combinecka,chamber-of-aspects,1619,paladin,retribution,118,60,58
Kaleyra,argent-dawn,1619,paladin,retribution,48,20,28
Rullatorsvèn,stormscale,1619,paladin,retribution,42,17,25
Charmxx,stormscale,1618,paladin,retribution,30,18,12
Lonesolo,sylvanas,1618,paladin,retribution,36,20,16
Menephannt,outland,1618,paladin,retribution,39,18,21
Sletlana,burning-blade,1618,paladin,retribution,48,21,27
Bloodsworn,stormrage,1617,paladin,retribution,90,58,32
Фатумм,howling-fjord,1617,paladin,retribution,36,18,18
Okcså,ragnaros,1617,paladin,retribution,64,25,39
Typhadin,sylvanas,1616,paladin,retribution,42,20,22
Harbiter,ravencrest,1616,paladin,retribution,36,17,19
Ассайоу,soulflayer,1616,paladin,retribution,60,21,39
Mommyret,draenor,1615,paladin,retribution,84,45,39
Mâterîa,antonidas,1615,paladin,retribution,102,54,48
Holyblast,archimonde,1615,paladin,retribution,42,22,20
Bloodaxjr,archimonde,1614,paladin,retribution,178,95,83
Lightbrîng,hyjal,1614,paladin,retribution,114,57,57
Хексали,soulflayer,1614,paladin,retribution,51,25,26
Cloudlight,argent-dawn,1613,paladin,retribution,30,18,12
Budgetcara,stormscale,1613,paladin,retribution,35,19,16
Kayøz,aegwynn,1613,paladin,retribution,72,36,36
Nanisunda,thrall,1613,paladin,retribution,132,63,69
Koly,dun-modr,1613,paladin,retribution,38,18,20
Oliverrar,blackrock,1613,paladin,retribution,48,21,27
Vanithar,thrall,1613,paladin,retribution,60,25,35
Аностазия,ashenvale,1613,paladin,retribution,78,30,48
Holyzero,ravencrest,1612,paladin,retribution,24,17,7
Mangz,ysondre,1612,paladin,retribution,36,25,11
Briman,neptulon,1612,paladin,retribution,60,37,23
Девствениица,gordunni,1612,paladin,retribution,54,32,22
Johnßlake,dun-modr,1612,paladin,retribution,95,51,44
Nergigante,drekthar,1612,paladin,retribution,48,23,25
Paradoxiâ,thrall,1612,paladin,retribution,60,28,32
Lyraestra,hyjal,1612,paladin,retribution,66,28,38
Wellmetqt,aegwynn,1611,paladin,retribution,95,40,55
Karyouka,archimonde,1610,paladin,retribution,54,33,21
Мяумяухх,soulflayer,1610,paladin,retribution,196,104,92
Discølove,blackmoore,1610,paladin,retribution,43,21,22
Testament,antonidas,1610,paladin,retribution,54,25,29
Vylnoa,twisting-nether,1610,paladin,retribution,139,62,77
Grimstark,argent-dawn,1609,paladin,retribution,36,23,13
Promise,dun-modr,1609,paladin,retribution,60,32,28
Bíceron,sanguino,1609,paladin,retribution,64,32,32
Lazone,ysondre,1609,paladin,retribution,46,22,24
Кхарнх,soulflayer,1609,paladin,retribution,36,17,19
Racduck,dunemaul,1609,paladin,retribution,64,30,34
Snødunkern,outland,1609,paladin,retribution,96,41,55
Rettalius,ravencrest,1609,paladin,retribution,99,41,58
Mystixd,talnivarr,1608,paladin,retribution,42,31,11
Hølypowah,tarren-mill,1608,paladin,retribution,24,17,7
Alammar,burning-legion,1608,paladin,retribution,30,18,12
Ämÿcüs,zuljin,1608,paladin,retribution,72,41,31
Uliko,twisting-nether,1608,paladin,retribution,60,33,27
Vodax,argent-dawn,1608,paladin,retribution,72,37,35
Elohim,echsenkessel,1608,paladin,retribution,75,36,39
Рикшак,howling-fjord,1608,paladin,retribution,42,17,25
Biggboii,twisting-nether,1608,paladin,retribution,48,19,29
Кинбул,ashenvale,1607,paladin,retribution,30,17,13
Ревирант,gordunni,1607,paladin,retribution,39,21,18
Thmas,tarren-mill,1607,paladin,retribution,90,48,42
Vitacé,burning-legion,1607,paladin,retribution,66,33,33
Ттиаматт,howling-fjord,1607,paladin,retribution,36,17,19
Эллесар,blackscar,1607,paladin,retribution,132,62,70
Fisslol,kazzak,1606,paladin,retribution,66,31,35
Arosyr,alleria,1605,paladin,retribution,60,36,24
Asærý,blackmoore,1605,paladin,retribution,51,26,25
Torvik,eredar,1605,paladin,retribution,96,46,50
Frankostyle,sanguino,1605,paladin,retribution,59,28,31
Elesmerias,dalaran,1604,paladin,retribution,65,36,29
Tìtan,ravencrest,1604,paladin,retribution,48,25,23
Кронкс,howling-fjord,1604,paladin,retribution,141,73,68
Emìnem,kazzak,1604,paladin,retribution,122,63,59
Tinyandy,blackrock,1604,paladin,retribution,48,21,27
Майлайт,gordunni,1603,paladin,retribution,100,59,41
Hargreeve,ravencrest,1602,paladin,retribution,48,24,24
Синодушка,blackscar,1602,paladin,retribution,40,19,21
Fordragon,twisting-nether,1602,paladin,retribution,54,21,33
Quasimod,ravencrest,1601,paladin,retribution,30,17,13
Pappnas,aegwynn,1601,paladin,retribution,30,17,13
Flashyo,archimonde,1601,paladin,retribution,36,20,16
Nashret,kazzak,1601,paladin,retribution,54,28,26
Thun,azjolnerub,1601,paladin,retribution,36,17,19
Zwergicus,alexstrasza,1601,paladin,retribution,71,33,38
Lübu,archimonde,1601,paladin,retribution,42,19,23
Guccishock,twisting-nether,1600,paladin,retribution,85,48,37
Skippadin,ravencrest,1600,paladin,retribution,59,30,29
Carlash,draenor,1599,paladin,retribution,96,53,43
Djcrusade,twisting-nether,1599,paladin,retribution,140,77,63
Daoht,ysondre,1599,paladin,retribution,54,28,26
Рамзеса,soulflayer,1599,paladin,retribution,48,22,26
Azlaya,sargeras,1598,paladin,retribution,135,65,70
Wuzzle,azshara,1597,paladin,retribution,36,22,14
Салутан,thermaplugg,1597,paladin,retribution,92,43,49
Братстепина,gordunni,1596,paladin,retribution,48,21,27
Nlyrld,magtheridon,1595,paladin,retribution,36,19,17
Spéos,archimonde,1595,paladin,retribution,52,26,26
Grìmmjøw,silvermoon,1595,paladin,retribution,39,19,20
Ïdø,hyjal,1594,paladin,retribution,108,46,62
Joniopala,stormreaver,1594,paladin,retribution,47,19,28
Crohnox,nemesis,1593,paladin,retribution,62,30,32
Topzin,argent-dawn,1592,paladin,retribution,45,27,18
Neverknõw,draenor,1592,paladin,retribution,36,21,15
Siorraidh,archimonde,1592,paladin,retribution,42,23,19
Salelol,ravencrest,1591,paladin,retribution,60,22,38
Dabeefchief,outland,1590,paladin,retribution,28,21,7
Kedaris,antonidas,1590,paladin,retribution,54,30,24
Redex,tarren-mill,1590,paladin,retribution,48,26,22
Атикинс,gordunni,1590,paladin,retribution,114,54,60
Pallidino,antonidas,1590,paladin,retribution,47,20,27
Draeymora,thrall,1589,paladin,retribution,61,33,28
Фэрплэйн,gordunni,1589,paladin,retribution,36,19,17
Sstalowy,silvermoon,1589,paladin,retribution,151,74,77
Ahpoual,archimonde,1588,paladin,retribution,64,39,25
Владыкасвета,borean-tundra,1588,paladin,retribution,120,64,56
Gigajudge,ravencrest,1588,paladin,retribution,48,25,23
Raoun,archimonde,1588,paladin,retribution,48,23,25
Serjudge,kazzak,1588,paladin,retribution,42,19,23
Shaylaru,tarren-mill,1587,paladin,retribution,41,22,19
Altundrdel,ravencrest,1587,paladin,retribution,60,31,29
Yaldly,dun-modr,1586,paladin,retribution,36,18,18
Асканиэль,howling-fjord,1586,paladin,retribution,84,37,47
Grobididi,malygos,1585,paladin,retribution,155,85,70
Eniste,silvermoon,1585,paladin,retribution,80,36,44
Emostylex,draenor,1585,paladin,retribution,101,40,61
Джамбит,howling-fjord,1584,paladin,retribution,42,22,20
Cilise,bronzebeard,1583,paladin,retribution,54,24,30
Шэйкер,blackscar,1583,paladin,retribution,79,35,44
Slump,ravencrest,1582,paladin,retribution,73,38,35
Aerieon,draenor,1582,paladin,retribution,42,21,21
Талрэн,howling-fjord,1582,paladin,retribution,66,32,34
Дезоиль,gordunni,1582,paladin,retribution,42,19,23
Irenita,kazzak,1582,paladin,retribution,54,23,31
Retstarr,draenor,1580,paladin,retribution,114,57,57
Диманватикан,howling-fjord,1580,paladin,retribution,66,27,39
Bagok,drakthul,1576,paladin,retribution,42,26,16
Elektek,archimonde,1576,paladin,retribution,30,18,12
Твойвайб,gordunni,1576,paladin,retribution,108,58,50
Lawtõn,argent-dawn,1575,paladin,retribution,132,70,62
Azûl,archimonde,1575,paladin,retribution,138,70,68
Наспидах,grom,1575,paladin,retribution,55,20,35
Báldür,silvermoon,1574,paladin,retribution,60,30,30
Thazyru,frostmane,1573,paladin,retribution,42,30,12
Opsyoudie,kazzak,1573,paladin,retribution,111,51,60
Gulinborsti,aegwynn,1572,paladin,retribution,54,36,18
Seductîve,kazzak,1572,paladin,retribution,108,63,45
Heallgodxx,ragnaros,1572,paladin,retribution,30,17,13
Zaatar,stormscale,1572,paladin,retribution,53,30,23
Nukss,silvermoon,1572,paladin,retribution,54,21,33
Jaro,alleria,1571,paladin,retribution,51,26,25
Nexzz,outland,1570,paladin,retribution,35,26,9
Ксенджин,gordunni,1570,paladin,retribution,34,19,15
Mearsheimer,ysondre,1570,paladin,retribution,42,18,24
Mazekiel,archimonde,1569,paladin,retribution,36,22,14
Йосяфлексер,howling-fjord,1569,paladin,retribution,102,56,46
Luhae,archimonde,1568,paladin,retribution,72,44,28
Биоразлагаем,gordunni,1568,paladin,retribution,78,41,37
Paellysuir,blackmoore,1567,paladin,retribution,108,54,54
Afhvahj,tichondrius,1566,paladin,retribution,143,71,72
Orti,sanguino,1565,paladin,retribution,65,37,28
Bsepal,silvermoon,1565,paladin,retribution,188,99,89
Aethelwold,ragnaros,1565,paladin,retribution,132,56,76
Kathí,kazzak,1563,paladin,retribution,24,18,6
Trixzie,blackhand,1563,paladin,retribution,36,18,18
Сэдвиг,gordunni,1563,paladin,retribution,35,17,18
Jiraaqi,silvermoon,1562,paladin,retribution,53,27,26
Dalbo,aegwynn,1561,paladin,retribution,30,23,7
Kuhfleisch,eredar,1561,paladin,retribution,79,48,31
Qïkarï,antonidas,1561,paladin,retribution,61,35,26
Imaturtle,darksorrow,1561,paladin,retribution,54,19,35
Eiennoai,argent-dawn,1560,paladin,retribution,32,19,13
Lysander,antonidas,1560,paladin,retribution,36,17,19
Thesavage,magtheridon,1558,paladin,retribution,42,20,22
Blówout,tarren-mill,1557,paladin,retribution,42,23,19
Búbbles,nerathor,1556,paladin,retribution,30,18,12
Seraphyonhd,blackmoore,1556,paladin,retribution,82,44,38
Argentø,ravencrest,1556,paladin,retribution,168,87,81
Røck,aggra-português,1555,paladin,retribution,131,72,59
Giroud,dalaran,1555,paladin,retribution,36,17,19
Спидфрик,blackscar,1554,paladin,retribution,62,35,27
Ùthér,sylvanas,1554,paladin,retribution,43,22,21
Belnadris,eredar,1552,paladin,retribution,76,41,35
Taiso,alonsus,1552,paladin,retribution,59,30,29
Ketherian,blutkessel,1552,paladin,retribution,52,20,32
Cauze,ravencrest,1551,paladin,retribution,144,75,69
Drylands,ravencrest,1551,paladin,retribution,54,28,26
Elyox,ravencrest,1551,paladin,retribution,36,18,18
Naree,stormreaver,1549,paladin,retribution,42,21,21
Sunhalo,twisting-nether,1548,paladin,retribution,41,18,23
Lightwitcher,silvermoon,1548,paladin,retribution,96,42,54
Дорогаснега,gordunni,1547,paladin,retribution,42,23,19
Addwyr,blackrock,1547,paladin,retribution,60,30,30
Цитрон,blackscar,1546,paladin,retribution,24,17,7
Лаитнем,gordunni,1546,paladin,retribution,66,40,26
Zneeks,shattered-hand,1545,paladin,retribution,30,19,11
Letharen,argent-dawn,1545,paladin,retribution,32,17,15
Paakz,stormscale,1545,paladin,retribution,172,84,88
Мизуриэль,howling-fjord,1543,paladin,retribution,42,24,18
Maybach,onyxia,1543,paladin,retribution,66,31,35
Темплеар,gordunni,1543,paladin,retribution,66,23,43
Xëlâ,archimonde,1542,paladin,retribution,57,29,28
Раффаэло,borean-tundra,1542,paladin,retribution,96,46,50
Kènpachî,blackrock,1542,paladin,retribution,48,22,26
Isora,twisting-nether,1542,paladin,retribution,93,39,54
Baxxster,blackhand,1542,paladin,retribution,60,23,37
Interop,tarren-mill,1541,paladin,retribution,54,30,24
Эеомли,blackscar,1541,paladin,retribution,51,25,26
Nîcolascage,stormscale,1541,paladin,retribution,42,19,23
Obsidyen,outland,1541,paladin,retribution,38,17,21
Гневнебес,howling-fjord,1541,paladin,retribution,84,36,48
Zeldalòl,outland,1541,paladin,retribution,59,25,34
Ceccil,dun-modr,1540,paladin,retribution,78,46,32
Rimlod,saurfang,1540,paladin,retribution,84,46,38
Zehnya,grim-batol,1540,paladin,retribution,162,88,74
Arrious,frostmane,1540,paladin,retribution,47,25,22
Волатбай,gordunni,1539,paladin,retribution,60,36,24
Deloréane,archimonde,1539,paladin,retribution,62,30,32
Холишокович,deathweaver,1539,paladin,retribution,54,26,28
Лакоста,ashenvale,1538,paladin,retribution,57,26,31
Lycasia,hyjal,1538,paladin,retribution,66,27,39
Forja,silvermoon,1537,paladin,retribution,63,31,32
Runcarsnwpen,kazzak,1536,paladin,retribution,41,27,14
Cos,stormscale,1536,paladin,retribution,34,20,14
Darkdeal,tarren-mill,1536,paladin,retribution,32,17,15
Lavawraith,argent-dawn,1536,paladin,retribution,34,17,17
Krivonis,tarren-mill,1536,paladin,retribution,41,18,23
Catar,arathor,1535,paladin,retribution,169,95,74
Drdo,blackrock,1534,paladin,retribution,18,16,2
Vleisboom,ravencrest,1534,paladin,retribution,42,23,19
Byakkospal,tarren-mill,1534,paladin,retribution,114,58,56
Руказакона,deathguard,1533,paladin,retribution,67,32,35
Zerad,quelthalas,1533,paladin,retribution,80,32,48
Sikthorlan,ravencrest,1532,paladin,retribution,42,22,20
