name,realm,rating,cls,spec,play,win,lose
Msb,the-maelstrom,1687,druid,balance,36,18,18
Gnoobr,ravencrest,1686,druid,balance,24,18,6
Ykg,twisting-nether,1686,druid,balance,57,35,22
Nergi,darksorrow,1686,druid,balance,53,31,22
Cyriaan,eredar,1686,druid,balance,101,55,46
Andreud,dunemaul,1686,druid,balance,83,38,45
Güccïmane,twisting-nether,1685,druid,balance,72,53,19
Panpanqcul,archimonde,1685,druid,balance,105,60,45
Maladorf,draenor,1683,druid,balance,36,24,12
Frodds,grim-batol,1682,druid,balance,81,58,23
Cowgurl,stormscale,1682,druid,balance,48,27,21
Máedhros,ravencrest,1681,druid,balance,48,31,17
Maelkan,sanguino,1681,druid,balance,194,104,90
Mäismz,hyjal,1680,druid,balance,54,37,17
Phobidru,thrall,1679,druid,balance,36,23,13
Npml,tarren-mill,1678,druid,balance,53,30,23
Moonfirecow,thrall,1677,druid,balance,60,34,26
Zeptune,tarren-mill,1677,druid,balance,126,59,67
Highonfire,grim-batol,1676,druid,balance,60,41,19
Tykè,outland,1676,druid,balance,36,21,15
Hymìr,silvermoon,1676,druid,balance,119,61,58
Vitaex,blackrock,1675,druid,balance,39,27,12
Dotclass,outland,1675,druid,balance,44,25,19
Iamobito,blackmoore,1674,druid,balance,36,22,14
Wildrice,blackhand,1674,druid,balance,65,37,28
Totemdrood,blackmoore,1673,druid,balance,30,20,10
Ноунэймбич,blackscar,1671,druid,balance,36,20,16
Cptnclone,blackmoore,1669,druid,balance,72,38,34
Varokka,aegwynn,1666,druid,balance,36,23,13
Heiden,terokkar,1666,druid,balance,42,23,19
Мэдикейт,soulflayer,1665,druid,balance,84,48,36
Fapmasterx,eredar,1664,druid,balance,36,23,13
Djsnigel,stormscale,1664,druid,balance,41,25,16
Settembre,ragnaros,1664,druid,balance,69,40,29
Dreathqt,twisting-nether,1664,druid,balance,84,37,47
Suprachybre,arathi,1662,druid,balance,48,31,17
Dreamdoll,ravencrest,1660,druid,balance,24,22,2
Sanaponic,burning-legion,1660,druid,balance,40,26,14
Owenwilson,twisting-nether,1659,druid,balance,42,26,16
Shapeshift,sanguino,1659,druid,balance,62,34,28
Siajin,frostwolf,1659,druid,balance,42,23,19
Suevlaki,ragnaros,1658,druid,balance,108,68,40
Møømøø,tarren-mill,1658,druid,balance,30,18,12
Nönö,tarren-mill,1657,druid,balance,36,21,15
Deepqt,kargath,1657,druid,balance,72,41,31
Bàrathrum,blackrock,1657,druid,balance,48,27,21
Jamzydruid,kazzak,1657,druid,balance,72,37,35
Ñêkø,ravencrest,1656,druid,balance,36,26,10
Сансплэш,lich-king,1656,druid,balance,42,30,12
Кектахан,soulflayer,1656,druid,balance,30,20,10
Zhof,ravencrest,1656,druid,balance,160,82,78
Mahwi,das-konsortium,1655,druid,balance,24,18,6
Notmyfriend,sylvanas,1655,druid,balance,59,41,18
Buffmeplz,medivh,1655,druid,balance,36,23,13
Featherfeet,kazzak,1655,druid,balance,54,27,27
Møønhorn,nemesis,1654,druid,balance,149,82,67
Hotsincee,stormscale,1654,druid,balance,157,85,72
Yabooni,ravencrest,1653,druid,balance,66,41,25
Pjuske,silvermoon,1653,druid,balance,42,24,18
Pawel,defias-brotherhood,1653,druid,balance,149,80,69
Shreedex,blackmoore,1651,druid,balance,66,41,25
Zømßie,outland,1651,druid,balance,108,61,47
Chøpzjr,blackrock,1651,druid,balance,48,27,21
Cantdonothig,ravencrest,1651,druid,balance,269,143,126
Pewpewdruid,blackmoore,1650,druid,balance,144,79,65
Layle,argent-dawn,1649,druid,balance,66,32,34
Trinket,frostmane,1648,druid,balance,42,30,12
Troc,karazhan,1648,druid,balance,30,21,9
Beanery,aegwynn,1648,druid,balance,36,24,12
Macron,terokkar,1648,druid,balance,64,35,29
Kabòöóm,outland,1647,druid,balance,42,25,17
Gibsx,blackmoore,1646,druid,balance,48,33,15
Schannine,archimonde,1646,druid,balance,59,34,25
Kissachtak,blackrock,1644,druid,balance,27,18,9
Elfsu,ravencrest,1644,druid,balance,90,58,32
Hyunâ,dalaran,1644,druid,balance,48,30,18
Øffroadz,blackmoore,1643,druid,balance,30,20,10
Holziger,azshara,1643,druid,balance,51,32,19
Kittenmitten,ragnaros,1643,druid,balance,130,76,54
Мэдикейт,gordunni,1643,druid,balance,72,39,33
Toxicclones,tarren-mill,1642,druid,balance,24,21,3
Milantu,antonidas,1642,druid,balance,30,18,12
Ploho,blackmoore,1642,druid,balance,39,19,20
Laødinay,hyjal,1641,druid,balance,60,33,27
Teaser,dun-modr,1641,druid,balance,78,42,36
Elatadru,silvermoon,1641,druid,balance,51,25,26
Xoap,kazzak,1640,druid,balance,30,21,9
Loethen,argent-dawn,1640,druid,balance,76,51,25
Gstahr,taerar,1640,druid,balance,82,47,35
Cønvokê,tarren-mill,1640,druid,balance,64,34,30
Хотдиллер,howling-fjord,1639,druid,balance,30,20,10
Cupoftea,drakthul,1639,druid,balance,95,58,37
Drutro,hellfire,1639,druid,balance,54,27,27
Meganfoxdq,sanguino,1638,druid,balance,82,53,29
ßoom,antonidas,1638,druid,balance,65,34,31
Ymagyne,frostmane,1638,druid,balance,44,23,21
Shiftcaster,ravencrest,1638,druid,balance,48,22,26
Obrys,tarren-mill,1637,druid,balance,42,21,21
Beefsteaxs,thrall,1636,druid,balance,58,42,16
Drugnag,blackmoore,1636,druid,balance,48,33,15
Gotnaga,silvermoon,1636,druid,balance,30,20,10
Grafíx,blackrock,1636,druid,balance,30,18,12
Derfaï,kaelthas,1636,druid,balance,41,21,20
Borderliner,blackrock,1635,druid,balance,77,46,31
Gretathnberg,ravencrest,1635,druid,balance,38,20,18
Deví,twilights-hammer,1634,druid,balance,48,30,18
Bobcup,tarren-mill,1634,druid,balance,97,55,42
Naturalbeef,argent-dawn,1634,druid,balance,40,22,18
Beamgødx,thrall,1633,druid,balance,28,19,9
Sequisha,tarren-mill,1633,druid,balance,36,22,14
Naicy,khaz-modan,1633,druid,balance,42,24,18
Kalthazar,twisting-nether,1633,druid,balance,42,23,19
Фигарофигаро,gordunni,1632,druid,balance,71,37,34
Óffstér,kazzak,1632,druid,balance,72,22,50
Knuffle,eredar,1631,druid,balance,82,52,30
Bøøstèdtréè,ravencrest,1631,druid,balance,132,69,63
Milkywáys,draenor,1631,druid,balance,164,85,79
Esrín,the-maelstrom,1631,druid,balance,152,78,74
Moffwastaken,kazzak,1631,druid,balance,225,114,111
Masakrelol,sanguino,1631,druid,balance,36,18,18
Felysae,kazzak,1630,druid,balance,24,17,7
Klßa,grim-batol,1630,druid,balance,30,21,9
Myllymatti,frostwhisper,1630,druid,balance,36,21,15
Feralenjoyer,drakthul,1630,druid,balance,30,17,13
Squirtdogx,drakthul,1630,druid,balance,30,17,13
Жизэ,galakrond,1629,druid,balance,62,39,23
Муниня,gordunni,1629,druid,balance,84,49,35
Balanc,ragnaros,1629,druid,balance,168,92,76
Porzi,eredar,1628,druid,balance,84,51,33
Saqartvelo,tarren-mill,1628,druid,balance,60,34,26
Izzual,tarren-mill,1628,druid,balance,36,20,16
Èøèøèøèøè,stormscale,1627,druid,balance,18,17,1
Tenzuk,archimonde,1627,druid,balance,18,17,1
Mopferal,twisting-nether,1627,druid,balance,42,32,10
Pikamoo,kazzak,1627,druid,balance,35,20,15
Azurai,blackmoore,1627,druid,balance,78,43,35
Зенза,howling-fjord,1627,druid,balance,60,33,27
Vulkayn,ysondre,1627,druid,balance,42,22,20
Jaycutler,archimonde,1627,druid,balance,72,36,36
Fluffypawz,shattered-hand,1626,druid,balance,42,25,17
Kubzii,archimonde,1626,druid,balance,135,71,64
Иггдрасиль,gordunni,1625,druid,balance,103,61,42
Amøveo,draenor,1625,druid,balance,48,25,23
Treepoloski,stormscale,1624,druid,balance,45,28,17
Saltymoo,tarren-mill,1624,druid,balance,65,37,28
Dakotaboomer,ravencrest,1624,druid,balance,30,17,13
Kkona,silvermoon,1624,druid,balance,77,41,36
Deßradator,stormscale,1623,druid,balance,42,25,17
Çhîñêséðrüîð,kazzak,1623,druid,balance,36,21,15
Hirmo,ragnaros,1623,druid,balance,52,30,22
Grisdrood,ragnaros,1623,druid,balance,54,31,23
Svend,kazzak,1623,druid,balance,77,44,33
Kittyexpress,arygos,1623,druid,balance,48,25,23
Polymorphler,theradras,1623,druid,balance,66,29,37
Xqzmybleedz,onyxia,1622,druid,balance,56,38,18
Rassia,blackrock,1622,druid,balance,60,39,21
Храш,gordunni,1622,druid,balance,29,18,11
Yosimoo,draenor,1622,druid,balance,72,43,29
Baboss,chogall,1622,druid,balance,66,34,32
Merfje,karazhan,1622,druid,balance,36,17,19
Valijan,blackrock,1622,druid,balance,40,18,22
Светдру,blackscar,1621,druid,balance,24,17,7
Shayîa,nozdormu,1621,druid,balance,30,17,13
Gelubaboom,ravencrest,1621,druid,balance,30,17,13
Nizkul,dun-modr,1621,druid,balance,67,36,31
Kaïnak,dalaran,1621,druid,balance,60,30,30
Malvakten,kazzak,1621,druid,balance,194,94,100
Cyclønegodxd,dentarg,1620,druid,balance,57,40,17
Thundruid,archimonde,1620,druid,balance,30,18,12
Kåmen,ravenholdt,1620,druid,balance,91,53,38
Rasgath,kazzak,1620,druid,balance,285,157,128
Juvencus,twisting-nether,1620,druid,balance,36,19,17
Moonzysunzy,sylvanas,1620,druid,balance,36,17,19
Landesverrat,kazzak,1619,druid,balance,24,21,3
Lílpèëpgødx,archimonde,1619,druid,balance,24,17,7
Rosskemp,tarren-mill,1619,druid,balance,24,17,7
Døttore,garona,1619,druid,balance,122,63,59
Youngdinozzo,dalaran,1618,druid,balance,35,23,12
Slaskêt,tarren-mill,1618,druid,balance,28,18,10
Tomyn,burning-legion,1618,druid,balance,34,21,13
Xora,aegwynn,1618,druid,balance,38,23,15
Takemanstwix,ragnaros,1618,druid,balance,42,25,17
Damigjat,sylvanas,1618,druid,balance,215,123,92
Xenuss,kazzak,1618,druid,balance,42,23,19
Thielyy,blackmoore,1618,druid,balance,89,48,41
Pøpp,archimonde,1618,druid,balance,41,22,19
Mendorin,stormrage,1618,druid,balance,69,36,33
Аласторвов,deathweaver,1618,druid,balance,118,57,61
Løgbjørnen,tarren-mill,1617,druid,balance,34,21,13
Zì,stormscale,1617,druid,balance,54,31,23
Ryuzu,aegwynn,1616,druid,balance,79,45,34
Fabuboomy,blackrock,1616,druid,balance,30,17,13
Боблерсс,gordunni,1616,druid,balance,62,33,29
Alessàsavage,nemesis,1616,druid,balance,36,18,18
Pumpingurass,twisting-nether,1615,druid,balance,24,17,7
Xirbtihs,stormscale,1615,druid,balance,50,32,18
Rhaf,argent-dawn,1615,druid,balance,167,95,72
Pròtodrù,twisting-nether,1615,druid,balance,66,35,31
Klørfem,draenor,1614,druid,balance,36,21,15
Sodapop,aszune,1614,druid,balance,144,83,61
Nctmé,tarren-mill,1614,druid,balance,41,19,22
Happybear,outland,1613,druid,balance,63,46,17
Rivenx,ravencrest,1613,druid,balance,59,37,22
Hollymedx,blackmoore,1613,druid,balance,98,57,41
Mîrxy,outland,1613,druid,balance,30,17,13
Horadruid,silvermoon,1613,druid,balance,268,147,121
Gòrgoth,pozzo-delleternità,1613,druid,balance,42,23,19
Слоич,howling-fjord,1613,druid,balance,214,104,110
Exilara,twisting-nether,1612,druid,balance,61,38,23
Jamley,tarren-mill,1612,druid,balance,36,19,17
Бонони,booty-bay,1612,druid,balance,102,51,51
Kuraina,the-maelstrom,1612,druid,balance,42,21,21
Zonsybtw,blackhand,1611,druid,balance,36,28,8
Rá,outland,1611,druid,balance,32,22,10
Pëchy,aggra-português,1611,druid,balance,66,39,27
Mianmar,silvermoon,1610,druid,balance,149,92,57
Åkømo,aegwynn,1610,druid,balance,36,21,15
Deadmeøw,outland,1609,druid,balance,34,21,13
Wafflecat,outland,1609,druid,balance,36,21,15
Zapx,hyjal,1609,druid,balance,96,52,44
Boomykush,twisting-nether,1608,druid,balance,86,48,38
Imcasting,doomhammer,1608,druid,balance,54,29,25
Kl,archimonde,1608,druid,balance,114,53,61
Huxleyys,draenor,1607,druid,balance,30,17,13
Doncy,ragnaros,1607,druid,balance,54,24,30
Sqoopy,tarren-mill,1606,druid,balance,36,27,9
Ryng,nagrand,1606,druid,balance,60,41,19
Lillevän,tarren-mill,1606,druid,balance,30,18,12
Noou,aegwynn,1606,druid,balance,46,25,21
Scamlafsen,ragnaros,1606,druid,balance,42,22,20
Cowxoxo,twisting-nether,1606,druid,balance,60,27,33
Neverpanic,stormscale,1605,druid,balance,30,21,9
Hillarious,blackmoore,1605,druid,balance,111,65,46
Auches,argent-dawn,1605,druid,balance,42,22,20
Isylia,twisting-nether,1605,druid,balance,72,36,36
Rode,magtheridon,1604,druid,balance,129,75,54
Duis,twilights-hammer,1604,druid,balance,118,63,55
Rachenketzy,stormscale,1604,druid,balance,42,19,23
Threesixnìne,dun-morogh,1604,druid,balance,71,30,41
Drufar,outland,1603,druid,balance,29,18,11
Winarchikxxl,tarren-mill,1603,druid,balance,217,115,102
Флаффер,soulflayer,1603,druid,balance,36,18,18
Грандал,howling-fjord,1603,druid,balance,84,41,43
Alamâ,madmortem,1603,druid,balance,48,21,27
Belvrin,argent-dawn,1602,druid,balance,52,35,17
Dematos,forscherliga,1602,druid,balance,114,68,46
Cptsponksa,tarren-mill,1602,druid,balance,106,60,46
Nomilkforyou,steamwheedle-cartel,1601,druid,balance,63,39,24
Elrroir,dun-modr,1601,druid,balance,60,36,24
Niul,aegwynn,1601,druid,balance,146,83,63
Degnosaur,outland,1601,druid,balance,36,20,16
Aenrolz,hyjal,1600,druid,balance,30,21,9
Goom,rexxar,1600,druid,balance,214,124,90
Nixhot,blackmoore,1598,druid,balance,58,30,28
Стампид,blackscar,1597,druid,balance,151,88,63
Bigtouch,draenor,1597,druid,balance,54,31,23
Wildanomaly,argent-dawn,1597,druid,balance,100,55,45
Pitbull,archimonde,1597,druid,balance,72,38,34
Zonsy,twisting-nether,1597,druid,balance,60,28,32
Angrychicken,ravencrest,1596,druid,balance,48,31,17
Хастла,galakrond,1596,druid,balance,36,23,13
Stinkyicky,sylvanas,1594,druid,balance,60,38,22
Malaprljavca,kazzak,1594,druid,balance,67,40,27
Hashishi,grim-batol,1594,druid,balance,72,40,32
Malfurien,magtheridon,1593,druid,balance,30,17,13
Àspro,hyjal,1591,druid,balance,42,21,21
Rwq,outland,1590,druid,balance,57,30,27
Ôp,aegwynn,1589,druid,balance,65,31,34
Spaceshift,magtheridon,1588,druid,balance,168,93,75
Truffleßuttr,kazzak,1587,druid,balance,30,17,13
Xä,bloodscalp,1587,druid,balance,159,86,73
Кётре,ashenvale,1587,druid,balance,54,27,27
Veyronn,burning-legion,1586,druid,balance,48,25,23
Magnusson,shadowsong,1585,druid,balance,90,59,31
Ibuyicecream,outland,1585,druid,balance,119,68,51
Inkibek,burning-blade,1584,druid,balance,114,71,43
Lisbethqt,nemesis,1583,druid,balance,30,19,11
Séxycàt,ravencrest,1583,druid,balance,183,98,85
Chelsealeart,frostmane,1582,druid,balance,48,33,15
Convokeboost,archimonde,1581,druid,balance,235,136,99
Monkeynight,ambossar,1581,druid,balance,41,22,19
Dharli,stormscale,1581,druid,balance,72,32,40
Ícekiss,hyjal,1580,druid,balance,36,25,11
Hotdóts,outland,1580,druid,balance,30,20,10
Disclaimed,twisting-nether,1580,druid,balance,50,30,20
Ralffoosa,auchindoun,1578,druid,balance,30,18,12
Gløbal,antonidas,1577,druid,balance,53,30,23
Goüsta,archimonde,1576,druid,balance,66,38,28
Arecsne,turalyon,1576,druid,balance,97,50,47
Replicusowl,doomhammer,1576,druid,balance,36,18,18
Ittei,korgall,1575,druid,balance,36,22,14
Lyø,draenor,1575,druid,balance,136,78,58
Amoveo,argent-dawn,1574,druid,balance,56,31,25
Brainjuice,blackrock,1574,druid,balance,36,19,17
Mjáy,tarren-mill,1574,druid,balance,36,19,17
Sifferx,stormscale,1574,druid,balance,93,48,45
Ånåphorå,archimonde,1574,druid,balance,39,20,19
Redlung,outland,1573,druid,balance,30,18,12
Merawr,ravencrest,1573,druid,balance,129,66,63
Aègon,ravencrest,1572,druid,balance,89,53,36
Ассайоу,gordunni,1572,druid,balance,66,39,27
Vodkavodkaa,tarren-mill,1571,druid,balance,54,32,22
Kolt,rajaxx,1571,druid,balance,86,47,39
Sonjin,burning-legion,1571,druid,balance,36,19,17
Diggear,doomhammer,1570,druid,balance,30,21,9
Abercrombx,thrall,1570,druid,balance,62,37,25
Halouest,archimonde,1570,druid,balance,77,42,35
Muhz,nathrezim,1569,druid,balance,80,45,35
Bôoze,nathrezim,1569,druid,balance,36,19,17
Topfrag,outland,1566,druid,balance,48,25,23
Isuckdruid,aegwynn,1565,druid,balance,103,56,47
Calambius,blackhand,1565,druid,balance,78,39,39
Crazzimus,tarren-mill,1562,druid,balance,84,46,38
Elodìa,antonidas,1561,druid,balance,30,21,9
Ахахахахахх,soulflayer,1559,druid,balance,35,21,14
Hotlife,ravencrest,1559,druid,balance,55,29,26
Starcrash,amanthul,1559,druid,balance,60,28,32
Metzarqq,stormscale,1558,druid,balance,30,19,11
Ðelix,ysera,1558,druid,balance,62,37,25
Insølitø,sanguino,1558,druid,balance,99,57,42
Newdudu,draenor,1557,druid,balance,53,30,23
Drulier,doomhammer,1554,druid,balance,36,25,11
Rédbull,outland,1554,druid,balance,148,81,67
Ayamiss,outland,1554,druid,balance,36,19,17
Wísh,stormscale,1553,druid,balance,60,34,26
Урркке,soulflayer,1552,druid,balance,48,29,19
Bashfui,draenor,1552,druid,balance,156,84,72
Obsessíon,kazzak,1551,druid,balance,48,24,24
Баттнэйкед,gordunni,1551,druid,balance,83,41,42
Tuwog,outland,1550,druid,balance,41,22,19
Wildmistake,argent-dawn,1550,druid,balance,35,17,18
Uptoyou,defias-brotherhood,1549,druid,balance,77,45,32
Potatodru,ragnaros,1549,druid,balance,30,17,13
Doruido,rashgarroth,1549,druid,balance,60,28,32
Грибомания,soulflayer,1548,druid,balance,35,18,17
Majokz,ravencrest,1547,druid,balance,74,37,37
Brokul,kazzak,1546,druid,balance,54,29,25
Кыцко,soulflayer,1546,druid,balance,63,32,31
Wykked,outland,1545,druid,balance,42,18,24
Karuck,ravencrest,1544,druid,balance,54,30,24
Utiniutini,thrall,1544,druid,balance,57,31,26
Angelinax,silvermoon,1544,druid,balance,35,19,16
Zevis,outland,1544,druid,balance,150,76,74
Gretl,blackrock,1544,druid,balance,72,36,36
Tigerroll,kazzak,1544,druid,balance,66,30,36
Krosanx,outland,1542,druid,balance,30,17,13
Moler,hyjal,1541,druid,balance,67,43,24
Elinaax,outland,1541,druid,balance,29,17,12
Maaw,tarren-mill,1541,druid,balance,48,27,21
Frikolina,outland,1541,druid,balance,134,67,67
Cieniuu,burning-legion,1539,druid,balance,48,36,12
Algír,argent-dawn,1539,druid,balance,107,53,54
Malolepszy,burning-legion,1539,druid,balance,36,17,19
Shedzokey,tarren-mill,1538,druid,balance,78,46,32
Chadru,magtheridon,1538,druid,balance,68,36,32
Jebga,thrall,1538,druid,balance,85,43,42
Whøðìspélmé,twisting-nether,1537,druid,balance,19,17,2
Puppen,alakir,1537,druid,balance,36,24,12
Lazerbinks,blackmoore,1536,druid,balance,29,18,11
Gibx,ravencrest,1536,druid,balance,36,20,16
Bøllemís,silvermoon,1536,druid,balance,39,21,18
Jazzme,aegwynn,1535,druid,balance,24,16,8
Fransman,sylvanas,1535,druid,balance,65,32,33
Woodzey,sylvanas,1534,druid,balance,42,22,20
Druidflight,ravencrest,1534,druid,balance,48,24,24
Suitti,ravencrest,1532,druid,balance,29,17,12
Abbc,stormscale,1531,druid,balance,24,16,8
Thaeris,outland,1531,druid,balance,28,17,11
Szubotaj,ragnaros,1531,druid,balance,30,18,12
Mindruid,kazzak,1531,druid,balance,30,18,12
Whêylon,ragnaros,1531,druid,balance,30,16,14
Silvix,blackrock,1530,druid,balance,59,31,28
Kénshin,blackhand,1530,druid,balance,42,21,21
Анестезий,soulflayer,1529,druid,balance,66,48,18
Catten,sylvanas,1529,druid,balance,30,17,13
Whiskers,emerald-dream,1529,druid,balance,84,44,40
Buurzalbai,drakthul,1527,druid,balance,96,49,47
Brandyballix,twisting-nether,1526,druid,balance,116,58,58
Migami,nemesis,1526,druid,balance,36,18,18
Moonwatcher,blackrock,1525,druid,balance,307,161,146
Nythielle,argent-dawn,1525,druid,balance,36,16,20
Эрраптор,borean-tundra,1524,druid,balance,29,18,11
Lasertipu,tarren-mill,1524,druid,balance,71,38,33
Мурдермашин,deathguard,1524,druid,balance,92,45,47
Hållkäften,twisting-nether,1523,druid,balance,77,40,37
Rystafarian,kazzak,1523,druid,balance,74,36,38
Leathy,eredar,1522,druid,balance,73,41,32
Seboom,outland,1522,druid,balance,123,69,54
Crackfat,stormscale,1521,druid,balance,52,34,18
Kbdd,outland,1521,druid,balance,54,24,30
Sofiadrood,stormreaver,1520,druid,balance,24,16,8
Levéltetü,ragnaros,1520,druid,balance,30,18,12
Ратататата,blackscar,1520,druid,balance,38,21,17
Lashketchum,aszune,1519,druid,balance,48,32,16
Exca,stormscale,1519,druid,balance,54,28,26
Bagginston,nazjatar,1518,druid,balance,56,29,27
Rilak,nordrassil,1517,druid,balance,112,61,51
Ylmh,archimonde,1516,druid,balance,24,16,8
Moksy,outland,1516,druid,balance,24,16,8
Telbo,ravencrest,1516,druid,balance,89,48,41
Zhyra,arathor,1514,druid,balance,60,35,25
Likwidator,stormscale,1514,druid,balance,116,66,50
Syremark,silvermoon,1514,druid,balance,54,25,29
Shapeit,blackrock,1513,druid,balance,36,25,11
Birb,archimonde,1513,druid,balance,77,47,30
Trylune,blackmoore,1513,druid,balance,36,19,17
Jerie,silvermoon,1512,druid,balance,24,16,8
Czarnykocur,burning-legion,1512,druid,balance,108,62,46
Saabeq,hyjal,1512,druid,balance,80,43,37
Lèafy,silvermoon,1511,druid,balance,43,26,17
Opla,nethersturm,1510,druid,balance,40,27,13
Wallaar,ragnaros,1509,druid,balance,60,26,34
Pyqmi,stormscale,1508,druid,balance,54,33,21
Ðrpressure,blackrock,1508,druid,balance,120,72,48
Zwierzyniec,jaedenar,1507,druid,balance,24,16,8
Ashkaxx,ragnaros,1507,druid,balance,64,35,29
Druidka,grim-batol,1507,druid,balance,42,20,22
Pórts,kazzak,1507,druid,balance,42,20,22
Andjuga,doomhammer,1506,druid,balance,130,62,68
Gurudru,tarren-mill,1505,druid,balance,108,47,61
Slaughtér,stormscale,1504,druid,balance,60,37,23
Brittmagi,sylvanas,1501,druid,balance,24,16,8
Гнетея,howling-fjord,1501,druid,balance,83,45,38
Blackfür,sylvanas,1501,druid,balance,116,57,59
Рейтэн,gordunni,1500,druid,balance,30,16,14
Skadruid,blackmoore,1499,druid,balance,60,30,30
Ezkatka,ravencrest,1497,druid,balance,24,16,8
Karodoom,twisting-nether,1497,druid,balance,125,68,57
Quorn,pozzo-delleternità,1497,druid,balance,70,34,36
Mushröøms,nemesis,1497,druid,balance,45,20,25
Sweetner,outland,1495,druid,balance,58,35,23
Healol,sanguino,1495,druid,balance,81,44,37
Smashella,pozzo-delleternità,1494,druid,balance,49,34,15
Surps,ravencrest,1494,druid,balance,30,16,14
Carismatic,blackmoore,1494,druid,balance,224,116,108
Nømat,defias-brotherhood,1493,druid,balance,161,92,69
Бамболони,gordunni,1491,druid,balance,98,57,41
Dámøn,stormscale,1491,druid,balance,30,16,14
Tawaraki,outland,1491,druid,balance,245,130,115
Kittyperry,blackmoore,1489,druid,balance,41,20,21
Murenito,nemesis,1489,druid,balance,54,21,33
Speegle,kazzak,1486,druid,balance,30,16,14
Gorthunx,kazzak,1485,druid,balance,52,31,21
Екфта,gordunni,1485,druid,balance,48,26,22
Мантоя,gordunni,1485,druid,balance,192,103,89
Smuktøs,twisting-nether,1484,druid,balance,63,43,20
Strinx,ragnaros,1484,druid,balance,96,60,36
Jejoueferal,chogall,1484,druid,balance,138,72,66
Littleneo,ambossar,1484,druid,balance,59,30,29
Endoplazmik,silvermoon,1483,druid,balance,135,69,66
Arkatt,outland,1482,druid,balance,36,24,12
Seudoz,silvermoon,1482,druid,balance,48,29,19
Dragonforcé,twisting-nether,1481,druid,balance,33,21,12
Fillet,aggra-português,1480,druid,balance,56,40,16
Yiradur,stormscale,1479,druid,balance,90,47,43
Tonutc,sanguino,1479,druid,balance,75,39,36
Rât,blackmoore,1478,druid,balance,54,36,18
Bëndover,uldaman,1478,druid,balance,36,23,13
Demonbalance,silvermoon,1478,druid,balance,64,39,25
Whythis,archimonde,1477,druid,balance,158,79,79
Snoxy,wrathbringer,1477,druid,balance,65,32,33
Albás,kazzak,1476,druid,balance,24,18,6
Tôurnesol,khaz-modan,1476,druid,balance,51,33,18
Chúcky,twisting-nether,1476,druid,balance,115,65,50
Chillerin,draenor,1475,druid,balance,90,47,43
Dingeren,stormscale,1473,druid,balance,30,19,11
Epidemic,argent-dawn,1473,druid,balance,49,26,23
Báco,dun-modr,1473,druid,balance,36,17,19
Boomzter,frostmane,1472,druid,balance,66,36,30
Hauntie,kazzak,1471,druid,balance,48,29,19
Boomalot,auchindoun,1471,druid,balance,54,31,23
Prinzfarming,mugthol,1469,druid,balance,57,29,28
Aetheris,varimathras,1469,druid,balance,62,29,33
Traplordgen,outland,1468,druid,balance,33,18,15
Астралъх,gordunni,1468,druid,balance,66,31,35
Chispiwini,cthun,1467,druid,balance,73,39,34
Ddggss,ragnaros,1466,druid,balance,37,21,16
Ziele,the-maelstrom,1465,druid,balance,40,23,17
Erol,silvermoon,1464,druid,balance,25,18,7
Toffyfee,anetheron,1464,druid,balance,68,47,21
Pfandmalle,blackrock,1464,druid,balance,36,24,12
Sagezza,draenor,1464,druid,balance,210,105,105
Heejåe,archimonde,1464,druid,balance,53,25,28
Vaizier,defias-brotherhood,1462,druid,balance,125,63,62
Krtt,tarren-mill,1462,druid,balance,181,89,92
Kroaxs,draenor,1461,druid,balance,157,87,70
Chansnax,thrall,1461,druid,balance,76,39,37
Alterejuv,ravencrest,1461,druid,balance,48,23,25
Meatwallet,defias-brotherhood,1460,druid,balance,47,27,20
Skywíng,stormscale,1460,druid,balance,48,23,25
Magiskeforme,draenor,1459,druid,balance,32,22,10
Entas,kazzak,1459,druid,balance,36,24,12
Asterism,stormscale,1459,druid,balance,129,71,58
Kamzik,drakthul,1459,druid,balance,36,19,17
Primdâhl,ravencrest,1459,druid,balance,60,31,29
Fiomy,blackhand,1458,druid,balance,47,36,11
Aliandrel,teldrassil,1458,druid,balance,78,48,30
Teddyxbear,nefarian,1458,druid,balance,30,18,12
Viverion,ravencrest,1458,druid,balance,92,47,45
Sojiz,outland,1456,druid,balance,33,23,10
Dypas,chogall,1456,druid,balance,42,24,18
Almrudi,blackrock,1456,druid,balance,42,20,22
Dabudi,kazzak,1455,druid,balance,57,32,25
Drutiful,outland,1455,druid,balance,66,29,37
Verenai,bloodfeather,1454,druid,balance,36,24,12
Feralspîrît,outland,1454,druid,balance,84,39,45
When,kirin-tor,1451,druid,balance,73,40,33
Kuhgucci,blackmoore,1451,druid,balance,30,16,14
Eloomie,rexxar,1451,druid,balance,39,19,20
Gúccî,blackrock,1450,druid,balance,30,22,8
Ibêx,blackmoore,1450,druid,balance,36,22,14
Itadorikun,silvermoon,1450,druid,balance,95,55,40
Fluffykin,defias-brotherhood,1448,druid,balance,48,29,19
Guthíx,silvermoon,1448,druid,balance,90,42,48
Mahist,archimonde,1447,druid,balance,54,31,23
Кортанус,gordunni,1447,druid,balance,39,21,18
Køßÿ,ysondre,1447,druid,balance,48,25,23
Psycloniac,ravencrest,1446,druid,balance,36,19,17
Этъя,borean-tundra,1446,druid,balance,48,23,25
Belzara,sanguino,1445,druid,balance,24,16,8
Eärendir,ravencrest,1442,druid,balance,223,111,112
