name,realm,rating,cls,spec,play,win,lose
Alasune,twisting-nether,576,demonhunter,havoc,6,6,0
Djaris,ghostlands,576,demonhunter,havoc,6,6,0
Stonedaf,ravencrest,576,demonhunter,havoc,6,6,0
Kiirtach,dun-modr,576,demonhunter,havoc,9,7,2
Dhlee,ravencrest,576,demonhunter,havoc,12,6,6
Hcsgötze,dalaran,576,demonhunter,havoc,12,6,6
Lòsêr,ravencrest,576,demonhunter,havoc,12,6,6
Shivarræ,stormreaver,576,demonhunter,havoc,12,6,6
Пибзянка,howling-fjord,576,demonhunter,havoc,12,6,6
Elswavé,kazzak,576,demonhunter,havoc,12,6,6
Lezzo,tarren-mill,576,demonhunter,havoc,12,6,6
Noovedh,ravencrest,576,demonhunter,havoc,12,6,6
Aeshalla,blackmoore,576,demonhunter,havoc,12,6,6
Soulmortal,draenor,576,demonhunter,havoc,12,6,6
Хорбелий,deathguard,576,demonhunter,havoc,12,6,6
Sadzari,burning-legion,576,demonhunter,havoc,12,6,6
Врежимеэтти,soulflayer,576,demonhunter,havoc,12,6,6
Thedudex,dunemaul,576,demonhunter,havoc,12,6,6
Viced,kazzak,576,demonhunter,havoc,12,6,6
Reckqqt,eredar,576,demonhunter,havoc,12,6,6
Mittÿ,tarren-mill,576,demonhunter,havoc,12,6,6
Kyuzo,sanguino,576,demonhunter,havoc,12,6,6
Zmasteez,ahnqiraj,576,demonhunter,havoc,12,6,6
Bamßi,ragnaros,576,demonhunter,havoc,12,6,6
Kaitlyyn,norgannon,576,demonhunter,havoc,12,6,6
Lurtéx,kazzak,576,demonhunter,havoc,12,6,6
Rhinozerg,kazzak,576,demonhunter,havoc,12,6,6
Elipireli,doomhammer,576,demonhunter,havoc,12,6,6
Pinx,archimonde,576,demonhunter,havoc,18,6,12
Dhqoo,blackrock,576,demonhunter,havoc,18,6,12
Nøøßønline,hyjal,576,demonhunter,havoc,18,6,12
Véin,stormscale,576,demonhunter,havoc,18,6,12
Calcïum,archimonde,576,demonhunter,havoc,18,6,12
Illidián,chamber-of-aspects,576,demonhunter,havoc,18,6,12
Zaÿn,antonidas,576,demonhunter,havoc,18,6,12
Sailen,blackmoore,576,demonhunter,havoc,18,6,12
Míàkhãlîfâýð,stormscale,576,demonhunter,havoc,18,6,12
Shizuuli,outland,576,demonhunter,havoc,30,6,24
Nezruslfive,dun-modr,575,demonhunter,havoc,12,6,6
Древиал,gordunni,575,demonhunter,havoc,12,6,6
Daweeo,the-maelstrom,575,demonhunter,havoc,12,6,6
Jahannam,ysondre,575,demonhunter,havoc,12,6,6
Icelucard,argent-dawn,575,demonhunter,havoc,12,6,6
Draxie,turalyon,575,demonhunter,havoc,16,7,9
Candylicks,kazzak,575,demonhunter,havoc,18,6,12
Tokoloshë,ragnaros,574,demonhunter,havoc,12,6,6
Schonevrouw,aszune,574,demonhunter,havoc,12,6,6
Ibeem,dentarg,574,demonhunter,havoc,12,6,6
Sangita,tarren-mill,574,demonhunter,havoc,12,6,6
Аллилания,fordragon,572,demonhunter,havoc,6,6,0
Bahmut,argent-dawn,569,demonhunter,havoc,12,6,6
Twistyy,drakthul,569,demonhunter,havoc,18,6,12
Дантавул,gordunni,568,demonhunter,havoc,18,6,12
Sarissa,dun-modr,542,demonhunter,havoc,14,7,7
Подкрадунзай,soulflayer,527,demonhunter,havoc,9,7,2
Makiu,archimonde,527,demonhunter,havoc,15,6,9
Иланари,gordunni,526,demonhunter,havoc,11,6,5
Máédhros,ravencrest,512,demonhunter,havoc,10,6,4
Kanéki,sylvanas,480,demonhunter,havoc,6,5,1
Ninetzqp,tarren-mill,480,demonhunter,havoc,6,5,1
Jugøbænned,blackrock,480,demonhunter,havoc,6,5,1
Nxmpys,sanguino,480,demonhunter,havoc,6,5,1
Giboo,emerald-dream,480,demonhunter,havoc,6,5,1
Muyoni,eredar,480,demonhunter,havoc,6,5,1
Muharaar,ravencrest,480,demonhunter,havoc,6,5,1
Neralith,ravencrest,480,demonhunter,havoc,6,5,1
Demonk,nemesis,480,demonhunter,havoc,6,5,1
Tylleröwittu,grim-batol,480,demonhunter,havoc,6,5,1
Draqula,ravencrest,480,demonhunter,havoc,12,5,7
Jórúnn,twisting-nether,480,demonhunter,havoc,12,5,7
Ozeey,draenor,480,demonhunter,havoc,12,5,7
Jotaros,ravencrest,480,demonhunter,havoc,12,5,7
Onlyfangodx,antonidas,480,demonhunter,havoc,12,5,7
Brodor,alakir,480,demonhunter,havoc,12,5,7
Veryfunhaha,ravencrest,480,demonhunter,havoc,12,5,7
Nèvér,silvermoon,480,demonhunter,havoc,12,5,7
Wrathia,rexxar,480,demonhunter,havoc,12,5,7
Нереалочка,blackscar,480,demonhunter,havoc,12,5,7
Superchocowo,sanguino,480,demonhunter,havoc,12,5,7
Ayyo,agamaggan,480,demonhunter,havoc,12,5,7
Ðémón,outland,480,demonhunter,havoc,12,5,7
Irenzy,twisting-nether,480,demonhunter,havoc,12,5,7
Tomkis,ravencrest,480,demonhunter,havoc,12,5,7
Chosabreka,zuljin,480,demonhunter,havoc,12,5,7
Nøvillain,blackrock,480,demonhunter,havoc,12,5,7
Ignasei,archimonde,480,demonhunter,havoc,12,5,7
Gündüzgezen,silvermoon,480,demonhunter,havoc,12,5,7
Nstea,cthun,480,demonhunter,havoc,12,5,7
Paschli,tarren-mill,480,demonhunter,havoc,12,5,7
Kanabiz,outland,480,demonhunter,havoc,12,5,7
Topg,bladefist,480,demonhunter,havoc,12,5,7
Spitface,aegwynn,480,demonhunter,havoc,12,5,7
Íamprepared,tarren-mill,480,demonhunter,havoc,12,5,7
Varthag,antonidas,480,demonhunter,havoc,12,5,7
Alandiel,twisting-nether,480,demonhunter,havoc,12,5,7
Tastyblades,blackmoore,480,demonhunter,havoc,12,5,7
Roaf,twisting-nether,480,demonhunter,havoc,15,6,9
Aelina,area-52,480,demonhunter,havoc,18,5,13
Кайренсс,howling-fjord,480,demonhunter,havoc,18,5,13
Slizer,draenor,480,demonhunter,havoc,18,5,13
Darnke,silvermoon,480,demonhunter,havoc,18,5,13
Sephiris,argent-dawn,479,demonhunter,havoc,6,5,1
Merilidan,blackrock,479,demonhunter,havoc,12,5,7
Demontevz,outland,479,demonhunter,havoc,12,5,7
Скудайвер,gordunni,478,demonhunter,havoc,12,5,7
Maryjane,nordrassil,478,demonhunter,havoc,12,5,7
Kairidemon,eredar,477,demonhunter,havoc,12,5,7
Winnztlol,chamber-of-aspects,477,demonhunter,havoc,15,5,10
Vincbengt,tarren-mill,476,demonhunter,havoc,12,5,7
Illikan,stormscale,474,demonhunter,havoc,12,5,7
Etraidor,turalyon,473,demonhunter,havoc,12,5,7
Anishara,die-nachtwache,463,demonhunter,havoc,13,6,7
Shaundead,drakthul,447,demonhunter,havoc,11,5,6
Akäly,hyjal,447,demonhunter,havoc,11,5,6
Дисофи,soulflayer,431,demonhunter,havoc,11,5,6
Níghtwing,wildhammer,415,demonhunter,havoc,11,5,6
Lirigizel,hellscream,384,demonhunter,havoc,6,4,2
Mýg,ravencrest,384,demonhunter,havoc,6,4,2
Caronte,los-errantes,384,demonhunter,havoc,6,4,2
Adraelia,archimonde,384,demonhunter,havoc,6,4,2
Twopumpchump,twisting-nether,384,demonhunter,havoc,6,4,2
Люцифэйль,gordunni,384,demonhunter,havoc,6,4,2
Varonx,drakthul,384,demonhunter,havoc,6,4,2
Äzräël,dun-modr,384,demonhunter,havoc,6,4,2
Lemondehunta,twisting-nether,384,demonhunter,havoc,6,4,2
Calendith,arathor,384,demonhunter,havoc,6,4,2
Styxdh,blackhand,384,demonhunter,havoc,6,4,2
Shtahuntna,tarren-mill,384,demonhunter,havoc,6,4,2
Véspé,naxxramas,384,demonhunter,havoc,6,4,2
Titanslayyer,azjolnerub,384,demonhunter,havoc,6,4,2
Cielis,outland,384,demonhunter,havoc,6,4,2
Найтбладия,gordunni,384,demonhunter,havoc,6,4,2
Doobregeesy,burning-legion,384,demonhunter,havoc,6,4,2
Fckmlf,outland,384,demonhunter,havoc,6,4,2
Dxæn,archimonde,384,demonhunter,havoc,6,4,2
Atrikagodx,kazzak,384,demonhunter,havoc,6,4,2
Мужна,grom,384,demonhunter,havoc,6,4,2
Sua,outland,384,demonhunter,havoc,6,4,2
Ikari,neptulon,384,demonhunter,havoc,6,4,2
Никкэс,gordunni,384,demonhunter,havoc,6,4,2
Кайриель,gordunni,384,demonhunter,havoc,6,4,2
Талисзора,gordunni,384,demonhunter,havoc,6,4,2
Drilloz,ravencrest,384,demonhunter,havoc,6,4,2
Sidekiq,silvermoon,384,demonhunter,havoc,6,4,2
Onecho,ragnaros,384,demonhunter,havoc,6,4,2
Freakerzoid,kazzak,384,demonhunter,havoc,11,4,7
Frostidh,ysondre,384,demonhunter,havoc,12,4,8
Mempaan,magtheridon,384,demonhunter,havoc,12,4,8
Ilyerias,twisting-nether,384,demonhunter,havoc,12,4,8
Rebelion,dun-modr,384,demonhunter,havoc,12,4,8
Itadora,antonidas,384,demonhunter,havoc,12,4,8
Shanaplow,hyjal,384,demonhunter,havoc,12,4,8
Shyoxdh,twisting-nether,384,demonhunter,havoc,12,4,8
Lelaniae,blackhand,384,demonhunter,havoc,12,4,8
Innocuouss,twisting-nether,384,demonhunter,havoc,12,4,8
Lòsâng,sanguino,384,demonhunter,havoc,12,4,8
Leylas,nagrand,384,demonhunter,havoc,12,4,8
Хокану,gordunni,384,demonhunter,havoc,12,4,8
Floridaboy,ravencrest,384,demonhunter,havoc,12,4,8
Moonbeàm,kazzak,384,demonhunter,havoc,12,4,8
Rylqt,blackmoore,384,demonhunter,havoc,12,4,8
Одзангейра,blackscar,384,demonhunter,havoc,12,4,8
Лупидолх,soulflayer,384,demonhunter,havoc,12,4,8
Luunz,argent-dawn,384,demonhunter,havoc,18,4,14
Maytherel,blackhand,384,demonhunter,havoc,18,4,14
Nelairia,tarren-mill,383,demonhunter,havoc,6,4,2
Yuka,earthen-ring,383,demonhunter,havoc,12,4,8
Elenastar,kazzak,383,demonhunter,havoc,12,4,8
Vengatoria,cthun,383,demonhunter,havoc,12,4,8
Thorskinius,ravencrest,383,demonhunter,havoc,12,4,8
Jamule,dun-morogh,381,demonhunter,havoc,12,4,8
Lexxdh,blackmoore,351,demonhunter,havoc,8,5,3
Блэйденрифтс,soulflayer,351,demonhunter,havoc,11,4,7
Hyperflex,blackrock,320,demonhunter,havoc,10,4,6
Maddificator,silvermoon,316,demonhunter,havoc,8,4,4
Fruttidimare,frostwolf,288,demonhunter,havoc,6,3,3
Âstræa,antonidas,288,demonhunter,havoc,6,3,3
Ittas,archimonde,288,demonhunter,havoc,6,3,3
Mortyb,kazzak,288,demonhunter,havoc,6,3,3
Fantabolous,ragnaros,288,demonhunter,havoc,6,3,3
Myuøu,hyjal,288,demonhunter,havoc,6,3,3
Анавеллка,howling-fjord,288,demonhunter,havoc,6,3,3
Дэйнни,blackscar,288,demonhunter,havoc,6,3,3
Tharysan,sanguino,288,demonhunter,havoc,6,3,3
Íllìðåñgøðx,antonidas,288,demonhunter,havoc,6,3,3
Blisdon,argent-dawn,288,demonhunter,havoc,6,3,3
Albdh,kazzak,288,demonhunter,havoc,6,3,3
Danedemlia,magtheridon,288,demonhunter,havoc,6,3,3
Dadagodx,kazzak,288,demonhunter,havoc,6,3,3
Chotzbrocke,blackhand,288,demonhunter,havoc,6,3,3
Annaboliik,ravencrest,288,demonhunter,havoc,6,3,3
Imvnrcvr,dalaran,288,demonhunter,havoc,6,3,3
Alleyezønme,outland,288,demonhunter,havoc,6,3,3
Völkswagen,dun-modr,288,demonhunter,havoc,6,3,3
Mollamaija,defias-brotherhood,288,demonhunter,havoc,6,3,3
Giftìg,ravencrest,288,demonhunter,havoc,6,3,3
Андрюхадх,soulflayer,288,demonhunter,havoc,6,3,3
Lonedh,sylvanas,288,demonhunter,havoc,6,3,3
Länika,drakthul,288,demonhunter,havoc,6,3,3
Неффкодх,howling-fjord,288,demonhunter,havoc,6,3,3
Shaadraz,stormscale,288,demonhunter,havoc,6,3,3
Эридари,blackscar,288,demonhunter,havoc,6,3,3
Mürh,nordrassil,288,demonhunter,havoc,6,3,3
Резако,soulflayer,288,demonhunter,havoc,6,3,3
Sayee,drakthul,288,demonhunter,havoc,6,3,3
Natzú,ravencrest,288,demonhunter,havoc,6,3,3
Nthday,draenor,288,demonhunter,havoc,6,3,3
Backflipgødx,uldaman,288,demonhunter,havoc,6,3,3
Ðêmønìnsìðê,blackmoore,288,demonhunter,havoc,6,3,3
Hellboi,dun-modr,288,demonhunter,havoc,6,3,3
Xénôns,archimonde,288,demonhunter,havoc,6,3,3
Wrathill,draenor,288,demonhunter,havoc,6,3,3
Dzikalocha,burning-legion,288,demonhunter,havoc,6,3,3
Saleny,blackrock,288,demonhunter,havoc,6,3,3
Сангвиннус,howling-fjord,288,demonhunter,havoc,6,3,3
Deschacke,eredar,288,demonhunter,havoc,6,3,3
Даудаев,gordunni,288,demonhunter,havoc,6,3,3
Exodlia,silvermoon,288,demonhunter,havoc,6,3,3
Sandem,blackrock,288,demonhunter,havoc,6,3,3
Notapistol,outland,288,demonhunter,havoc,6,3,3
Abigorien,blackmoore,288,demonhunter,havoc,6,3,3
Valø,malganis,288,demonhunter,havoc,6,3,3
Кейсимег,soulflayer,288,demonhunter,havoc,6,3,3
Shinnu,antonidas,288,demonhunter,havoc,6,3,3
Schwitte,tichondrius,288,demonhunter,havoc,6,3,3
Ботология,gordunni,288,demonhunter,havoc,6,3,3
Õmen,ravencrest,288,demonhunter,havoc,6,3,3
Cindras,turalyon,288,demonhunter,havoc,6,3,3
Муими,soulflayer,288,demonhunter,havoc,6,3,3
Neony,blackmoore,288,demonhunter,havoc,6,3,3
Кирсена,gordunni,288,demonhunter,havoc,6,3,3
Aedilles,ravencrest,288,demonhunter,havoc,6,3,3
Зедю,howling-fjord,288,demonhunter,havoc,6,3,3
Èfiie,culte-de-la-rive-noire,288,demonhunter,havoc,6,3,3
Hyonzyyesh,silvermoon,288,demonhunter,havoc,6,3,3
Nightwalk,blackmoore,288,demonhunter,havoc,6,3,3
Ifeeldirty,draenor,288,demonhunter,havoc,6,3,3
Dhaosh,nemesis,288,demonhunter,havoc,6,3,3
Demonsushi,tarren-mill,288,demonhunter,havoc,6,3,3
Batx,ravencrest,288,demonhunter,havoc,6,3,3
Extitan,twisting-nether,288,demonhunter,havoc,6,3,3
Иллидал,greymane,288,demonhunter,havoc,6,3,3
Koomaliha,outland,288,demonhunter,havoc,7,3,4
Wauway,ragnaros,288,demonhunter,havoc,8,3,5
Lovesong,the-shatar,288,demonhunter,havoc,12,3,9
Rurt,sanguino,288,demonhunter,havoc,12,3,9
Kruthor,taerar,288,demonhunter,havoc,12,3,9
Rúpél,thrall,288,demonhunter,havoc,12,3,9
Darktérror,silvermoon,288,demonhunter,havoc,12,3,9
Bichmicher,earthen-ring,288,demonhunter,havoc,12,3,9
Asporos,pozzo-delleternità,288,demonhunter,havoc,12,3,9
Metaman,archimonde,288,demonhunter,havoc,12,3,9
Obitum,burning-legion,288,demonhunter,havoc,12,3,9
Firebringer,silvermoon,288,demonhunter,havoc,12,3,9
Tenaebris,silvermoon,288,demonhunter,havoc,12,3,9
Nyxxeria,drakthul,288,demonhunter,havoc,12,3,9
Vandazza,argent-dawn,288,demonhunter,havoc,12,3,9
Skajlan,burning-legion,288,demonhunter,havoc,12,3,9
Cptgmiasbria,eredar,288,demonhunter,havoc,12,3,9
Tuffêli,turalyon,288,demonhunter,havoc,12,3,9
Lamello,nemesis,288,demonhunter,havoc,12,3,9
Devildust,ravencrest,288,demonhunter,havoc,18,3,15
Jimdh,quelthalas,288,demonhunter,havoc,18,3,15
Lasthija,dun-modr,288,demonhunter,havoc,18,3,15
Saturnein,stormscale,287,demonhunter,havoc,6,3,3
Menutzdh,tarren-mill,287,demonhunter,havoc,6,3,3
Anandria,blutkessel,287,demonhunter,havoc,6,3,3
Hannipham,silvermoon,287,demonhunter,havoc,9,4,5
Judderzz,bronze-dragonflight,286,demonhunter,havoc,6,3,3
Dàrkinette,archimonde,286,demonhunter,havoc,6,3,3
Subelsiu,alakir,286,demonhunter,havoc,12,3,9
Xaro,quelthalas,239,demonhunter,havoc,5,3,2
Itskarmax,outland,239,demonhunter,havoc,5,3,2
Amionisiken,amanthul,208,demonhunter,havoc,7,3,4
Erenyeagerr,kazzak,192,demonhunter,havoc,4,3,1
Critlerman,blackmoore,192,demonhunter,havoc,4,3,1
Actuallytrol,argent-dawn,192,demonhunter,havoc,6,2,4
Williamgrant,alonsus,192,demonhunter,havoc,6,2,4
Datejust,archimonde,192,demonhunter,havoc,6,2,4
Linkôs,aegwynn,192,demonhunter,havoc,6,2,4
Tacodhx,ravencrest,192,demonhunter,havoc,6,2,4
Bämbøué,hyjal,192,demonhunter,havoc,6,2,4
Alcadejas,pozzo-delleternità,192,demonhunter,havoc,6,2,4
Palaurx,kazzak,192,demonhunter,havoc,6,2,4
Крикетх,soulflayer,192,demonhunter,havoc,6,2,4
Xekaul,tarren-mill,192,demonhunter,havoc,6,2,4
Martøsdh,uldum,192,demonhunter,havoc,6,2,4
Gandzsä,ragnaros,192,demonhunter,havoc,6,2,4
Vulcaan,ravencrest,192,demonhunter,havoc,6,2,4
Hupon,drakthul,192,demonhunter,havoc,6,2,4
Juicyglaives,ragnaros,192,demonhunter,havoc,6,2,4
Karpandero,stormreaver,192,demonhunter,havoc,6,2,4
Malzehar,tarren-mill,192,demonhunter,havoc,6,2,4
Demontoolz,outland,192,demonhunter,havoc,6,2,4
Monkeypox,twisting-nether,192,demonhunter,havoc,6,2,4
Cøldlean,ravencrest,192,demonhunter,havoc,6,2,4
Stormshred,stormscale,192,demonhunter,havoc,6,2,4
Usaïnbolts,archimonde,192,demonhunter,havoc,6,2,4
Беатриз,soulflayer,192,demonhunter,havoc,6,2,4
Cutforshred,zenedar,192,demonhunter,havoc,6,2,4
Malkyor,ysondre,192,demonhunter,havoc,6,2,4
Disconecting,outland,192,demonhunter,havoc,6,2,4
Dèsdemøna,nemesis,192,demonhunter,havoc,6,2,4
Sweåfy,outland,192,demonhunter,havoc,6,2,4
Wolfex,hellfire,192,demonhunter,havoc,6,2,4
Zlett,draenor,192,demonhunter,havoc,6,2,4
Antidevil,kazzak,192,demonhunter,havoc,6,2,4
Mêgumi,kirin-tor,192,demonhunter,havoc,6,2,4
Jawohunt,rexxar,192,demonhunter,havoc,6,2,4
Zxcjklcasdlk,sylvanas,192,demonhunter,havoc,6,2,4
Nairra,blackmoore,192,demonhunter,havoc,6,2,4
Soca,ysondre,192,demonhunter,havoc,6,2,4
Тэнсу,borean-tundra,192,demonhunter,havoc,6,2,4
Шоеррей,gordunni,192,demonhunter,havoc,6,2,4
Téthis,uldaman,192,demonhunter,havoc,6,2,4
Saphira,laughing-skull,192,demonhunter,havoc,6,2,4
Деорру,gordunni,192,demonhunter,havoc,6,2,4
Vayshi,turalyon,192,demonhunter,havoc,6,2,4
Broglaive,sylvanas,192,demonhunter,havoc,6,2,4
Аллидариан,howling-fjord,192,demonhunter,havoc,6,2,4
Nanana,doomhammer,192,demonhunter,havoc,6,2,4
Riveén,blackhand,192,demonhunter,havoc,6,2,4
Папичгодх,borean-tundra,192,demonhunter,havoc,6,2,4
Мэлифсб,blackscar,192,demonhunter,havoc,6,2,4
Stickidan,malganis,192,demonhunter,havoc,6,2,4
Spideymon,ragnaros,192,demonhunter,havoc,12,2,10
Gagfordaddy,ravencrest,192,demonhunter,havoc,12,2,10
Zynês,draenor,192,demonhunter,havoc,12,2,10
Gouteça,la-croisade-écarlate,192,demonhunter,havoc,12,2,10
Mettdaemon,ravencrest,192,demonhunter,havoc,12,2,10
Drâparn,sylvanas,192,demonhunter,havoc,12,2,10
Zaydra,the-maelstrom,192,demonhunter,havoc,12,2,10
Redgi,tarren-mill,192,demonhunter,havoc,12,2,10
Enygamy,frostmane,192,demonhunter,havoc,12,2,10
Orochimaruu,kargath,192,demonhunter,havoc,12,2,10
Deathniresa,argent-dawn,191,demonhunter,havoc,6,2,4
Hellforce,nemesis,191,demonhunter,havoc,6,2,4
Butcherr,ulduar,191,demonhunter,havoc,12,2,10
Noorrd,hyjal,191,demonhunter,havoc,12,2,10
Zakaji,blackmoore,127,demonhunter,havoc,8,2,6
Felsbane,argent-dawn,96,demonhunter,havoc,3,2,1
Shyynedh,grim-batol,96,demonhunter,havoc,6,1,5
Rxor,eredar,96,demonhunter,havoc,6,1,5
Mlecznygolem,silvermoon,96,demonhunter,havoc,6,1,5
Burritodh,tarren-mill,96,demonhunter,havoc,6,1,5
Ripgodx,bronzebeard,96,demonhunter,havoc,6,1,5
Artwar,stormscale,96,demonhunter,havoc,6,1,5
Giace,drakthul,96,demonhunter,havoc,6,1,5
Ryuhayabusa,stormscale,96,demonhunter,havoc,6,1,5
Amaterasù,alleria,96,demonhunter,havoc,6,1,5
Klave,argent-dawn,96,demonhunter,havoc,6,1,5
Зарах,gordunni,96,demonhunter,havoc,6,1,5
Lilfly,twisting-nether,96,demonhunter,havoc,6,1,5
Kiô,drakthul,96,demonhunter,havoc,6,1,5
Stàmàzza,nemesis,96,demonhunter,havoc,6,1,5
Pkdaemon,draenor,96,demonhunter,havoc,6,1,5
Bitex,archimonde,96,demonhunter,havoc,6,1,5
Lorcanmar,draenor,96,demonhunter,havoc,6,1,5
Ghetzlel,draenor,96,demonhunter,havoc,6,1,5
Mareen,pozzo-delleternità,96,demonhunter,havoc,6,1,5
Парагони,gordunni,96,demonhunter,havoc,6,1,5
Andij,frostwolf,96,demonhunter,havoc,6,1,5
Daekon,ahnqiraj,96,demonhunter,havoc,6,1,5
Максимлолпро,howling-fjord,96,demonhunter,havoc,6,1,5
Аззазэль,howling-fjord,96,demonhunter,havoc,6,1,5
Annee,eredar,96,demonhunter,havoc,6,1,5
Snelle,outland,96,demonhunter,havoc,6,1,5
Jiínx,kazzak,96,demonhunter,havoc,6,1,5
Найлинель,fordragon,96,demonhunter,havoc,6,1,5
Zarafel,hyjal,96,demonhunter,havoc,6,1,5
Babyyéah,sunstrider,96,demonhunter,havoc,12,1,11
Ecthelionn,outland,96,demonhunter,havoc,12,1,11
Elldarion,blackhand,79,demonhunter,havoc,5,1,4
Deamo,stormscale,79,demonhunter,havoc,5,1,4
Caluxe,blackmoore,79,demonhunter,havoc,5,1,4
Гадх,gordunni,42,demonhunter,havoc,8,2,6
Greyfel,blackhand,31,demonhunter,havoc,2,1,1
Sinjinzoo,blackrock,31,demonhunter,havoc,2,1,1
Felwaifu,tarren-mill,31,demonhunter,havoc,2,1,1
Ìllídán,ravencrest,31,demonhunter,havoc,2,1,1
Brawngodx,draenor,16,demonhunter,havoc,1,1,0
Herzbann,madmortem,16,demonhunter,havoc,1,1,0
Vengeancezin,frostwhisper,1736,demonhunter,vengeance,48,23,25
Zarín,outland,765,demonhunter,vengeance,18,8,10
Jedidiah,aggra-português,336,demonhunter,vengeance,9,4,5
Сумърак,grom,192,demonhunter,vengeance,12,2,10
Zarafel,hyjal,95,demonhunter,vengeance,6,1,5
Hibibi,kazzak,2200,druid,restoration,81,47,34
Iloveher,ravencrest,2162,druid,restoration,130,71,59
Årt,ravencrest,2153,druid,restoration,120,65,55
Trèes,outland,2107,druid,restoration,95,59,36
Pegasu,kelthuzad,2105,druid,restoration,78,45,33
Nesedondon,stormscale,2101,druid,restoration,60,44,16
Kev,elune,2017,druid,restoration,131,65,66
Lunamimi,argent-dawn,1990,druid,restoration,212,114,98
Thotz,kazzak,1960,druid,restoration,60,31,29
Rives,sylvanas,1947,druid,restoration,60,36,24
Sheippi,stormreaver,1945,druid,restoration,54,31,23
Nastycat,magtheridon,1932,druid,restoration,90,47,43
Hånukkah,outland,1911,druid,restoration,58,29,29
Afky,stormreaver,1886,druid,restoration,60,34,26
Maxpojke,ravencrest,1876,druid,restoration,142,88,54
Ralaa,guldan,1865,druid,restoration,54,29,25
Promethezine,tarren-mill,1862,druid,restoration,93,54,39
Druidrak,eredar,1855,druid,restoration,66,32,34
Yoogy,ravencrest,1852,druid,restoration,48,30,18
Thysabtw,archimonde,1850,druid,restoration,47,30,17
Angrykejton,silvermoon,1844,druid,restoration,97,46,51
Thebiggest,ravencrest,1836,druid,restoration,42,25,17
Jmdr,silvermoon,1830,druid,restoration,71,31,40
Spamclone,draenor,1828,druid,restoration,57,30,27
Køngx,blackhand,1827,druid,restoration,65,33,32
Dendariottvx,sunstrider,1825,druid,restoration,43,25,18
Gummysnake,aszune,1823,druid,restoration,42,25,17
Doodlez,blackrock,1820,druid,restoration,60,27,33
Wraithshape,stormscale,1800,druid,restoration,60,32,28
Lalalime,arthas,1799,druid,restoration,59,26,33
Hizzy,burning-legion,1794,druid,restoration,125,63,62
Дикаякиара,blackscar,1775,druid,restoration,83,38,45
Threesixnìne,dun-morogh,1774,druid,restoration,42,23,19
Heçtôr,silvermoon,1767,druid,restoration,60,27,33
Arthéas,archimonde,1763,druid,restoration,102,49,53
Theatrex,ravencrest,1755,druid,restoration,93,54,39
Clone,aegwynn,1752,druid,restoration,36,21,15
Matteps,outland,1742,druid,restoration,41,19,22
Luhmanish,thunderhorn,1740,druid,restoration,66,36,30
Улдрэйн,deathguard,1739,druid,restoration,66,38,28
Lifelover,outland,1734,druid,restoration,48,23,25
Tedel,kazzak,1728,druid,restoration,47,28,19
Moondra,outland,1716,druid,restoration,65,26,39
Wéédmâñ,ravencrest,1715,druid,restoration,31,21,10
Bambambimbim,draenor,1715,druid,restoration,36,18,18
Alolexx,archimonde,1711,druid,restoration,30,18,12
Skrrlock,ravencrest,1706,druid,restoration,42,18,24
Moonbee,burning-blade,1704,druid,restoration,42,28,14
Asaj,argent-dawn,1696,druid,restoration,42,29,13
Eviscreator,stormscale,1683,druid,restoration,42,27,15
Филавтия,gordunni,1674,druid,restoration,36,18,18
Khunahype,thrall,1673,druid,restoration,47,26,21
Gøðførm,silvermoon,1673,druid,restoration,102,51,51
Jìnró,ravencrest,1667,druid,restoration,117,56,61
Builtdiffy,kazzak,1657,druid,restoration,48,29,19
Jcpenney,xavius,1657,druid,restoration,45,26,19
Metagrass,stormscale,1650,druid,restoration,60,23,37
Chacopic,archimonde,1646,druid,restoration,48,20,28
Olaphy,elune,1645,druid,restoration,72,36,36
Чухх,howling-fjord,1636,druid,restoration,52,29,23
Diolives,stormscale,1630,druid,restoration,60,34,26
Friedbrocolí,tarren-mill,1629,druid,restoration,30,17,13
Asga,stormscale,1628,druid,restoration,30,17,13
Frances,auchindoun,1622,druid,restoration,51,30,21
Миледистайпи,gordunni,1619,druid,restoration,32,18,14
Goldrax,outland,1615,druid,restoration,24,17,7
Slaugh,zuljin,1608,druid,restoration,48,20,28
Опапенелопа,blackscar,1607,druid,restoration,39,27,12
Ðarckness,kazzak,1600,druid,restoration,24,17,7
Swifte,argent-dawn,1600,druid,restoration,48,27,21
Mortalnight,sinstralis,1600,druid,restoration,152,77,75
Akmón,tarren-mill,1600,druid,restoration,58,20,38
Buffbloom,auchindoun,1589,druid,restoration,96,49,47
Feelstreeman,twisting-nether,1569,druid,restoration,60,36,24
Xoriauz,archimonde,1562,druid,restoration,66,29,37
Crïn,ravencrest,1553,druid,restoration,36,17,19
Kundz,dalaran,1550,druid,restoration,107,60,47
Bearform,blackhand,1548,druid,restoration,48,23,25
Ittei,korgall,1547,druid,restoration,30,18,12
Warami,eredar,1539,druid,restoration,36,19,17
Galadronìa,aegwynn,1532,druid,restoration,24,16,8
Tjxaxa,ravencrest,1532,druid,restoration,30,16,14
Naffelle,ysondre,1530,druid,restoration,30,16,14
Dwaokut,ravencrest,1514,druid,restoration,47,24,23
Arogane,outland,1512,druid,restoration,51,26,25
Брэвно,gordunni,1506,druid,restoration,78,47,31
