name,realm,rating,cls,spec,play,win,lose
Mikagoddess,argent-dawn,1708,deathknight,frost,95,49,46
Arrèsted,aegwynn,1696,deathknight,frost,45,20,25
Diogenisis,arthas,1671,deathknight,frost,54,23,31
Винкис,gordunni,1669,deathknight,frost,78,46,32
Zektal,thrall,1652,deathknight,frost,48,19,29
Moreau,eredar,1640,deathknight,frost,40,20,20
Rêxaks,dun-modr,1630,deathknight,frost,42,19,23
Ниффер,deathguard,1627,deathknight,frost,34,18,16
Geunieve,ysondre,1621,deathknight,frost,60,23,37
Espatula,ravencrest,1619,deathknight,frost,48,23,25
Frace,tyrande,1619,deathknight,frost,84,38,46
Cyliandra,silvermoon,1615,deathknight,frost,48,27,21
Banishabomb,ragnaros,1615,deathknight,frost,78,39,39
Vidofnir,argent-dawn,1611,deathknight,frost,56,31,25
Raylenx,uldaman,1609,deathknight,frost,75,39,36
Arxelas,stormscale,1607,deathknight,frost,68,42,26
Xolaani,outland,1596,deathknight,frost,36,20,16
Deucàlyqt,nemesis,1589,deathknight,frost,64,28,36
Selena,blackmoore,1587,deathknight,frost,30,17,13
Arxelas,sylvanas,1580,deathknight,frost,166,86,80
Клиссанг,razuvious,1572,deathknight,frost,30,19,11
Kailara,draenor,1551,deathknight,frost,72,38,34
Hatriox,outland,1543,deathknight,frost,141,77,64
Fallenjaina,kazzak,1541,deathknight,frost,191,96,95
Deucalyqt,nemesis,1538,deathknight,frost,66,31,35
Chakko,ravencrest,1534,deathknight,frost,42,18,24
Dripgrip,ravencrest,1529,deathknight,frost,77,36,41
Frostlux,archimonde,1524,deathknight,frost,539,257,282
Diatriss,argent-dawn,1518,deathknight,frost,85,49,36
Маклайкнайт,gordunni,1508,deathknight,frost,152,76,76
Brawlerbabe,stormscale,1502,deathknight,frost,126,56,70
Leónid,kazzak,1486,deathknight,frost,33,17,16
Obliterate,frostmourne,1469,deathknight,frost,52,28,24
Катаринья,howling-fjord,1461,deathknight,frost,69,33,36
Геннош,howling-fjord,1460,deathknight,frost,48,23,25
Gorobijec,drakthul,1460,deathknight,frost,173,78,95
Wildsword,sylvanas,1429,deathknight,frost,39,21,18
Dktroll,blackmoore,1428,deathknight,frost,151,67,84
Stevensdk,darkspear,1427,deathknight,frost,36,17,19
Кулькулегал,ashenvale,1424,deathknight,frost,24,15,9
Neitoperho,frostmane,1422,deathknight,frost,36,15,21
Асаала,soulflayer,1419,deathknight,frost,27,19,8
Furleyc,argent-dawn,1405,deathknight,frost,60,34,26
Arthaslegend,magtheridon,1403,deathknight,frost,66,27,39
Desolatiøn,ravencrest,1401,deathknight,frost,30,16,14
Angalor,argent-dawn,1399,deathknight,frost,44,18,26
Blácked,draenor,1397,deathknight,frost,36,18,18
Düksito,dun-modr,1392,deathknight,frost,63,32,31
Skorice,dalaran,1389,deathknight,frost,48,19,29
Флаттершайдк,booty-bay,1383,deathknight,frost,37,16,21
Фростмаран,soulflayer,1373,deathknight,frost,96,45,51
Mcrune,ravencrest,1364,deathknight,frost,44,22,22
Cdp,ragnaros,1361,deathknight,frost,30,20,10
Regniér,frostwolf,1358,deathknight,frost,176,79,97
Ðeucaly,nemesis,1357,deathknight,frost,66,30,36
Mocca,aegwynn,1357,deathknight,frost,52,21,31
Keronaterol,blackhand,1352,deathknight,frost,54,31,23
Reezeer,stormscale,1351,deathknight,frost,30,15,15
Ubiystvo,kazzak,1346,deathknight,frost,36,21,15
Deathknight,spinebreaker,1342,deathknight,frost,38,17,21
Frostymel,ravencrest,1337,deathknight,frost,42,15,27
Superere,hyjal,1326,deathknight,frost,150,80,70
Comehere,norgannon,1321,deathknight,frost,30,19,11
Kãra,ysondre,1320,deathknight,frost,61,31,30
Tofin,dunemaul,1320,deathknight,frost,38,18,20
Касуляпвнз,gordunni,1305,deathknight,frost,39,21,18
Sinabre,eitrigg,1302,deathknight,frost,30,14,16
Akril,tarren-mill,1301,deathknight,frost,36,14,22
Deucalygodx,nemesis,1301,deathknight,frost,60,22,38
Lylíth,archimonde,1298,deathknight,frost,48,21,27
Âlîce,culte-de-la-rive-noire,1297,deathknight,frost,54,26,28
Arthasuk,dun-modr,1285,deathknight,frost,117,63,54
Кроуфрост,gordunni,1285,deathknight,frost,60,29,31
Dzengiskhan,draenor,1285,deathknight,frost,66,27,39
Unchaindk,outland,1282,deathknight,frost,60,31,29
Jumbogrip,tarren-mill,1282,deathknight,frost,31,15,16
Barathéøn,les-sentinelles,1282,deathknight,frost,53,19,34
Spøøk,defias-brotherhood,1275,deathknight,frost,183,87,96
Abnormus,tarren-mill,1273,deathknight,frost,90,46,44
Ihatelife,frostwolf,1271,deathknight,frost,102,49,53
Døuffy,hyjal,1248,deathknight,frost,149,72,77
Sonnedeath,tarren-mill,1247,deathknight,frost,22,14,8
Elendren,blackrock,1247,deathknight,frost,24,13,11
Drkok,blackmoore,1240,deathknight,frost,24,13,11
Düks,dun-modr,1238,deathknight,frost,87,39,48
Morgouse,kazzak,1225,deathknight,frost,107,49,58
Satyriasis,twisting-nether,1224,deathknight,frost,28,16,12
Frostmommy,argent-dawn,1214,deathknight,frost,41,16,25
Moosbirne,blackhand,1213,deathknight,frost,36,15,21
Belía,blackmoore,1204,deathknight,frost,56,26,30
Môrgøth,nemesis,1204,deathknight,frost,36,14,22
Monkeydclaus,arathor,1202,deathknight,frost,60,31,29
Êbøla,sanguino,1202,deathknight,frost,66,28,38
Fixmybones,frostmane,1183,deathknight,frost,54,27,27
Krasny,hyjal,1179,deathknight,frost,78,42,36
Twardobaba,burning-legion,1176,deathknight,frost,56,25,31
Cayliadk,tarren-mill,1174,deathknight,frost,167,76,91
Zandruq,twisting-nether,1162,deathknight,frost,58,24,34
Iaccidens,stormscale,1154,deathknight,frost,46,16,30
Aceléss,drakthul,1150,deathknight,frost,18,12,6
Tenzøftw,archimonde,1148,deathknight,frost,24,12,12
Leyc,argent-dawn,1146,deathknight,frost,24,12,12
Nôsferatú,amanthul,1145,deathknight,frost,78,39,39
Darkchas,silvermoon,1144,deathknight,frost,24,12,12
Zerodude,silvermoon,1142,deathknight,frost,60,30,30
Azrador,frostwolf,1140,deathknight,frost,54,21,33
Sipsip,tarren-mill,1139,deathknight,frost,24,12,12
Thenrys,culte-de-la-rive-noire,1139,deathknight,frost,80,32,48
Akantras,blackmoore,1136,deathknight,frost,47,23,24
Polimeh,draenor,1132,deathknight,frost,66,38,28
Zuggandk,tarren-mill,1132,deathknight,frost,24,13,11
Mattesøs,drakthul,1130,deathknight,frost,36,13,23
Wardrickxdd,ravencrest,1128,deathknight,frost,24,12,12
Orcborg,zuljin,1125,deathknight,frost,24,12,12
Dkruffos,draenor,1114,deathknight,frost,60,24,36
Zioan,jaedenar,1109,deathknight,frost,56,31,25
Alastoras,nemesis,1108,deathknight,frost,37,19,18
Collinná,aegwynn,1104,deathknight,frost,36,13,23
Woddey,blackrock,1101,deathknight,frost,60,29,31
Gauloupin,lightnings-blade,1092,deathknight,frost,33,16,17
Порция,greymane,1085,deathknight,frost,48,30,18
Dämäger,proudmoore,1080,deathknight,frost,66,29,37
Regys,argent-dawn,1080,deathknight,frost,28,12,16
Вафельнаяфея,blackscar,1073,deathknight,frost,43,17,26
Khelthalas,teldrassil,1053,deathknight,frost,25,18,7
Unaxito,sanguino,1052,deathknight,frost,24,11,13
Scørn,thrall,1051,deathknight,frost,24,11,13
Bari,the-venture-co,1032,deathknight,frost,24,11,13
Ivik,the-maelstrom,1024,deathknight,frost,62,35,27
Krylow,draenor,1020,deathknight,frost,42,17,25
Quantumshift,ravencrest,1004,deathknight,frost,17,11,6
Папичдк,gordunni,1002,deathknight,frost,21,12,9
Sooran,blackhand,994,deathknight,frost,24,16,8
Dakyforfun,ravencrest,960,deathknight,frost,12,10,2
Flúrrý,kazzak,960,deathknight,frost,24,10,14
Leonis,arthas,959,deathknight,frost,18,10,8
Abadonn,archimonde,959,deathknight,frost,24,10,14
Kooklynn,aggra-português,955,deathknight,frost,18,10,8
Nifllheimr,outland,954,deathknight,frost,18,10,8
Wintersons,tarren-mill,954,deathknight,frost,18,10,8
Scorbion,kilrogg,947,deathknight,frost,33,16,17
Dursall,thrall,947,deathknight,frost,125,60,65
Assasínator,tarren-mill,932,deathknight,frost,43,23,20
Mauryr,drakthul,900,deathknight,frost,60,20,40
Нифер,deathguard,894,deathknight,frost,20,10,10
Карвалан,eversong,884,deathknight,frost,36,18,18
Kixx,bloodfeather,873,deathknight,frost,53,13,40
Fareast,nerathor,865,deathknight,frost,78,36,42
Mellion,ragnaros,864,deathknight,frost,12,9,3
Løz,kazzak,864,deathknight,frost,18,9,9
ßambøøzle,draenor,864,deathknight,frost,18,9,9
Wrathlich,tyrande,863,deathknight,frost,18,9,9
Murky,kazzak,863,deathknight,frost,18,9,9
Madseason,burning-legion,863,deathknight,frost,18,9,9
Asphyxias,alleria,863,deathknight,frost,18,9,9
Лордтемар,howling-fjord,863,deathknight,frost,24,9,15
Nymfo,tirion,862,deathknight,frost,12,9,3
Neorteriona,argent-dawn,860,deathknight,frost,18,9,9
Vîrus,kazzak,859,deathknight,frost,18,9,9
Clàymax,kazzak,857,deathknight,frost,24,9,15
Rogerwaterz,twisting-nether,855,deathknight,frost,12,9,3
Deadkilla,stormreaver,851,deathknight,frost,18,9,9
Dànté,eitrigg,848,deathknight,frost,18,10,8
Peachvajz,turalyon,845,deathknight,frost,87,43,44
Guillemet,turalyon,830,deathknight,frost,16,10,6
Elbaqwan,the-shatar,827,deathknight,frost,30,13,17
Craftmaker,eonar,816,deathknight,frost,44,19,25
Afadk,kazzak,786,deathknight,frost,66,25,41
Tenzøjr,archimonde,768,deathknight,frost,12,8,4
Селес,ashenvale,768,deathknight,frost,12,8,4
Salaahadin,darkspear,768,deathknight,frost,18,8,10
Dexterlul,blackmoore,768,deathknight,frost,18,8,10
Frege,tarren-mill,768,deathknight,frost,18,8,10
Eynoway,blackmoore,768,deathknight,frost,18,8,10
Khagra,ravencrest,767,deathknight,frost,18,8,10
Jollíe,tarren-mill,767,deathknight,frost,24,8,16
Zaouros,silvermoon,767,deathknight,frost,30,8,22
Leahthebad,sylvanas,766,deathknight,frost,18,8,10
Zombíe,laughing-skull,765,deathknight,frost,12,8,4
Дрогдош,howling-fjord,765,deathknight,frost,24,8,16
Арнорос,lich-king,764,deathknight,frost,12,8,4
Gageth,shadowsong,763,deathknight,frost,33,9,24
Fullbusterr,hyjal,761,deathknight,frost,12,8,4
Posinkautta,silvermoon,757,deathknight,frost,12,8,4
Zerdon,frostmane,756,deathknight,frost,13,8,5
Lichfils,chogall,745,deathknight,frost,27,8,19
Prokszii,turalyon,733,deathknight,frost,20,9,11
Odaijini,archimonde,719,deathknight,frost,17,8,9
Veneera,emeriss,672,deathknight,frost,12,7,5
Gorefiend,kazzak,672,deathknight,frost,12,7,5
Mâxî,hyjal,672,deathknight,frost,12,7,5
Kerastrell,doomhammer,672,deathknight,frost,18,7,11
Primø,malganis,671,deathknight,frost,16,8,8
Halohuntress,outland,671,deathknight,frost,18,7,11
Vampire,ahnqiraj,671,deathknight,frost,18,7,11
Holîx,kazzak,671,deathknight,frost,30,7,23
Blurek,lordaeron,670,deathknight,frost,12,7,5
Merdraut,alakir,670,deathknight,frost,12,7,5
Uthn,outland,670,deathknight,frost,24,7,17
Меланндрис,gordunni,669,deathknight,frost,15,8,7
Annecanos,ravencrest,668,deathknight,frost,12,7,5
Gravehammer,sylvanas,663,deathknight,frost,12,7,5
Menacê,ravencrest,662,deathknight,frost,18,7,11
Aczheron,argent-dawn,660,deathknight,frost,24,7,17
Antîlâ,antonidas,658,deathknight,frost,12,7,5
Dreadnight,sanguino,639,deathknight,frost,14,8,6
Планус,booty-bay,576,deathknight,frost,12,6,6
Volestral,emeriss,576,deathknight,frost,12,6,6
Doping,eredar,576,deathknight,frost,12,6,6
Rubbann,ravencrest,576,deathknight,frost,12,6,6
Narali,argent-dawn,576,deathknight,frost,12,6,6
Sødax,sanguino,576,deathknight,frost,12,6,6
Orangatang,dalaran,576,deathknight,frost,12,6,6
Pandahapci,ragnaros,576,deathknight,frost,12,6,6
Xeliora,ragnaros,576,deathknight,frost,15,7,8
Rompå,ravencrest,576,deathknight,frost,18,6,12
Oj,darkspear,576,deathknight,frost,18,6,12
Qus,twisting-nether,576,deathknight,frost,18,6,12
Worlviuz,argent-dawn,576,deathknight,frost,18,6,12
Parayysite,eredar,576,deathknight,frost,18,6,12
Deathmike,steamwheedle-cartel,576,deathknight,frost,18,6,12
Gotendk,draenor,575,deathknight,frost,12,6,6
Fatbutdead,malganis,575,deathknight,frost,12,6,6
Wlcrealworld,ravencrest,575,deathknight,frost,18,6,12
Tugarinzmey,tarren-mill,575,deathknight,frost,18,6,12
Ahnuk,aggra-português,574,deathknight,frost,12,6,6
Deathcardos,die-aldor,573,deathknight,frost,18,6,12
Фламмивир,gordunni,572,deathknight,frost,12,6,6
Izanagii,exodar,572,deathknight,frost,12,6,6
Ziuziu,twisting-nether,542,deathknight,frost,16,6,10
Tyranuse,kazzak,527,deathknight,frost,17,6,11
Фэйлстрайк,azuregos,510,deathknight,frost,14,6,8
Exodiuss,dalaran,510,deathknight,frost,16,6,10
Deckbulle,blackhand,480,deathknight,frost,6,5,1
Thebangman,ravencrest,480,deathknight,frost,9,6,3
Ларкусдк,howling-fjord,480,deathknight,frost,12,5,7
Feelmyfuri,mazrigos,480,deathknight,frost,12,5,7
Nommad,archimonde,480,deathknight,frost,12,5,7
Hemopathy,tarren-mill,480,deathknight,frost,12,5,7
Khnïshou,silvermoon,480,deathknight,frost,12,5,7
Runepride,argent-dawn,480,deathknight,frost,12,5,7
Руин,blackscar,480,deathknight,frost,12,5,7
Дэвайна,gordunni,480,deathknight,frost,12,5,7
Gringly,tarren-mill,480,deathknight,frost,12,5,7
Justaniceguy,silvermoon,480,deathknight,frost,12,5,7
Ûñhølýðéåthj,tarren-mill,480,deathknight,frost,12,5,7
Ñogg,kazzak,480,deathknight,frost,12,5,7
Goochtickler,kazzak,480,deathknight,frost,12,5,7
Pestilerous,draenor,480,deathknight,frost,18,5,13
Nathriel,stormscale,479,deathknight,frost,12,5,7
Hellcrosser,blackrock,479,deathknight,frost,12,5,7
Sindó,blackrock,479,deathknight,frost,12,5,7
Talge,sylvanas,479,deathknight,frost,12,5,7
Ostridz,grim-batol,479,deathknight,frost,12,5,7
Xtream,blackmoore,479,deathknight,frost,12,5,7
Jowân,blackmoore,479,deathknight,frost,12,5,7
Смердонос,grom,479,deathknight,frost,12,5,7
Deadpòól,twisting-nether,479,deathknight,frost,18,5,13
Bigspider,aggramar,479,deathknight,frost,24,5,19
Grumpykathi,blackmoore,478,deathknight,frost,12,5,7
Copium,hyjal,477,deathknight,frost,12,5,7
Fishtruction,tarren-mill,476,deathknight,frost,12,5,7
Kejpo,drakthul,473,deathknight,frost,12,5,7
Predatormkdd,ravencrest,429,deathknight,frost,11,5,6
Oldiseas,grim-batol,384,deathknight,frost,6,4,2
Dunkàn,silvermoon,384,deathknight,frost,6,4,2
Gozuryu,kazzak,384,deathknight,frost,6,4,2
Lemmegetuuh,chogall,384,deathknight,frost,6,4,2
Enzy,drakthul,384,deathknight,frost,6,4,2
Wuurzaag,twisting-nether,384,deathknight,frost,6,4,2
Karthor,teldrassil,384,deathknight,frost,6,4,2
Indrette,archimonde,384,deathknight,frost,6,4,2
Re,stormrage,384,deathknight,frost,6,4,2
Reann,argent-dawn,384,deathknight,frost,6,4,2
Namzera,draenor,384,deathknight,frost,6,4,2
Letumnex,tarren-mill,384,deathknight,frost,6,4,2
Smardacus,silvermoon,384,deathknight,frost,6,4,2
Вирко,eversong,384,deathknight,frost,9,5,4
Pawnzqtie,stormscale,384,deathknight,frost,12,4,8
Anasûrimbor,tarren-mill,384,deathknight,frost,12,4,8
Æew,kazzak,384,deathknight,frost,12,4,8
Doodcraft,tarren-mill,384,deathknight,frost,12,4,8
Xenake,kazzak,384,deathknight,frost,12,4,8
Maxmo,twilights-hammer,384,deathknight,frost,12,4,8
Buldog,laughing-skull,384,deathknight,frost,12,4,8
Apraxia,ravencrest,384,deathknight,frost,12,4,8
Джайвана,soulflayer,384,deathknight,frost,12,4,8
Raihor,outland,384,deathknight,frost,14,4,10
Кокосоус,gordunni,384,deathknight,frost,17,4,13
Beherith,sunstrider,383,deathknight,frost,6,4,2
Tÿnak,der-mithrilorden,383,deathknight,frost,9,4,5
Гадиния,soulflayer,383,deathknight,frost,12,4,8
Eckodk,aggra-português,383,deathknight,frost,12,4,8
Бранс,gordunni,383,deathknight,frost,12,4,8
Kivo,marécage-de-zangar,383,deathknight,frost,12,4,8
Arond,arygos,383,deathknight,frost,12,4,8
Archa,shendralar,383,deathknight,frost,12,4,8
Breeze,xavius,383,deathknight,frost,12,4,8
Belâam,archimonde,383,deathknight,frost,24,4,20
Dødsgud,khaz-modan,382,deathknight,frost,12,4,8
Дневнои,howling-fjord,382,deathknight,frost,12,4,8
Vicoperian,stormscale,382,deathknight,frost,12,4,8
Poaka,outland,380,deathknight,frost,12,4,8
Iikarus,eredar,376,deathknight,frost,18,4,14
Nîghtmáre,ravencrest,351,deathknight,frost,11,4,7
Душанерзула,howling-fjord,330,deathknight,frost,18,6,12
Petardodupy,burning-legion,288,deathknight,frost,6,3,3
Трибунальщик,gordunni,288,deathknight,frost,6,3,3
Moko,defias-brotherhood,288,deathknight,frost,6,3,3
Vexxed,magtheridon,288,deathknight,frost,6,3,3
Maryø,drakthul,288,deathknight,frost,6,3,3
Necrozy,aggra-português,288,deathknight,frost,6,3,3
Madsgrip,tarren-mill,288,deathknight,frost,6,3,3
Merdenhall,argent-dawn,288,deathknight,frost,6,3,3
Kèén,kazzak,288,deathknight,frost,6,3,3
Soulrender,kirin-tor,288,deathknight,frost,6,3,3
Шэйп,fordragon,288,deathknight,frost,6,3,3
Hellcrusher,kazzak,288,deathknight,frost,6,3,3
Loorda,kazzak,288,deathknight,frost,6,3,3
Микелон,gordunni,288,deathknight,frost,6,3,3
Emielf,silvermoon,288,deathknight,frost,6,3,3
Jjayker,kazzak,288,deathknight,frost,6,3,3
Persefal,nemesis,288,deathknight,frost,6,3,3
Nazgül,drakthul,288,deathknight,frost,6,3,3
Cyphîllyth,auchindoun,288,deathknight,frost,6,3,3
Джеттар,howling-fjord,288,deathknight,frost,6,3,3
Modelo,twisting-nether,288,deathknight,frost,6,3,3
Keridíin,twisting-nether,288,deathknight,frost,6,3,3
Nasxsy,blackmoore,288,deathknight,frost,6,3,3
Vaanor,draenor,288,deathknight,frost,6,3,3
Ogomegee,ravencrest,288,deathknight,frost,6,3,3
Dextroyersx,sanguino,288,deathknight,frost,6,3,3
Whippy,ravencrest,288,deathknight,frost,6,3,3
Cptneverdie,stormscale,288,deathknight,frost,6,3,3
Гурий,ashenvale,288,deathknight,frost,6,3,3
Xanthic,ravencrest,288,deathknight,frost,6,3,3
Flúrry,ravencrest,288,deathknight,frost,6,3,3
Nexxel,blackhand,288,deathknight,frost,11,3,8
Powerlifting,los-errantes,288,deathknight,frost,12,3,9
Zoree,draenor,288,deathknight,frost,12,3,9
Discochoppa,blackmoore,288,deathknight,frost,12,3,9
Chifuyu,azjolnerub,288,deathknight,frost,12,3,9
Thilior,silvermoon,288,deathknight,frost,12,3,9
Râke,teldrassil,288,deathknight,frost,12,3,9
Prekliatylad,burning-blade,288,deathknight,frost,12,3,9
Тенелла,gordunni,288,deathknight,frost,12,3,9
Obstwald,blackrock,288,deathknight,frost,12,3,9
Milchimhaus,dun-morogh,288,deathknight,frost,12,3,9
Thedk,voljin,288,deathknight,frost,12,3,9
Dekagramcz,drakthul,287,deathknight,frost,6,3,3
Balekouille,eldrethalas,287,deathknight,frost,6,3,3
Sawishere,sanguino,287,deathknight,frost,12,3,9
Whitedead,destromath,286,deathknight,frost,6,3,3
Tiunping,silvermoon,286,deathknight,frost,12,3,9
Housemeyster,antonidas,286,deathknight,frost,12,3,9
Venthyrgwa,kazzak,284,deathknight,frost,7,5,2
Rubyblood,aggra-português,271,deathknight,frost,11,3,8
Dimania,the-maelstrom,192,deathknight,frost,4,3,1
Pandahapcii,ragnaros,192,deathknight,frost,6,2,4
Hordak,stormscale,192,deathknight,frost,6,2,4
Rektsohard,ravencrest,192,deathknight,frost,6,2,4
Nergål,sanguino,192,deathknight,frost,6,2,4
Ilaenu,ravencrest,192,deathknight,frost,6,2,4
Archdemonio,wildhammer,192,deathknight,frost,6,2,4
Darkarthás,aegwynn,192,deathknight,frost,6,2,4
Ratge,hyjal,192,deathknight,frost,6,2,4
Necrossis,stormscale,192,deathknight,frost,6,2,4
Darksoulk,frostmane,192,deathknight,frost,6,2,4
Ikarack,twisting-nether,192,deathknight,frost,6,2,4
Royalcrown,stormscale,192,deathknight,frost,6,2,4
Nèrfx,ragnaros,192,deathknight,frost,6,2,4
Tyró,ravencrest,192,deathknight,frost,6,2,4
Аирфрост,howling-fjord,192,deathknight,frost,6,2,4
Ilovegouàng,khaz-modan,192,deathknight,frost,6,2,4
Сивкабурка,fordragon,192,deathknight,frost,6,2,4
Vaffe,tarren-mill,192,deathknight,frost,6,2,4
Abomination,emeriss,192,deathknight,frost,6,2,4
Unholz,kazzak,192,deathknight,frost,6,2,4
Ullefuz,silvermoon,192,deathknight,frost,6,2,4
Эвессом,goldrinn,192,deathknight,frost,6,2,4
Inaëlys,medivh,192,deathknight,frost,6,2,4
Doozz,draenor,192,deathknight,frost,6,2,4
Kane,destromath,192,deathknight,frost,6,2,4
Doubledead,the-maelstrom,192,deathknight,frost,6,2,4
Notstacy,dragonblight,192,deathknight,frost,6,2,4
Mennal,the-maelstrom,192,deathknight,frost,6,2,4
Bedstemoor,ravencrest,192,deathknight,frost,6,2,4
Dreadmind,blackrock,192,deathknight,frost,6,2,4
Køley,draenor,192,deathknight,frost,6,2,4
Toffy,anetheron,192,deathknight,frost,6,2,4
Babsyknight,wildhammer,192,deathknight,frost,6,2,4
Seasonfive,arathor,192,deathknight,frost,6,2,4
Импостик,blackscar,192,deathknight,frost,6,2,4
Nelahh,the-maelstrom,192,deathknight,frost,12,2,10
Adreak,defias-brotherhood,192,deathknight,frost,12,2,10
Eisentorte,nerathor,192,deathknight,frost,12,2,10
Бахлыщ,soulflayer,192,deathknight,frost,12,2,10
Lillekas,outland,192,deathknight,frost,12,2,10
Deadlygnome,silvermoon,192,deathknight,frost,12,2,10
Narrua,die-aldor,192,deathknight,frost,12,2,10
Tüsa,exodar,192,deathknight,frost,18,2,16
Ренкус,grom,191,deathknight,frost,6,2,4
Lithirion,ysondre,191,deathknight,frost,6,2,4
Aegwynnêr,blackmoore,191,deathknight,frost,6,2,4
Arthursq,stormscale,190,deathknight,frost,12,2,10
Endlesspain,burning-legion,138,deathknight,frost,8,3,5
Tzunâ,blackmoore,138,deathknight,frost,21,3,18
Ezlar,silvermoon,96,deathknight,frost,6,1,5
Pavkata,outland,96,deathknight,frost,6,1,5
Rudysek,dunemaul,96,deathknight,frost,6,1,5
Dïkcite,archimonde,96,deathknight,frost,6,1,5
Hydross,archimonde,96,deathknight,frost,6,1,5
Gotbaked,outland,96,deathknight,frost,6,1,5
Urukaye,silvermoon,96,deathknight,frost,6,1,5
Umadßroh,sanguino,96,deathknight,frost,6,1,5
Slimez,magtheridon,96,deathknight,frost,6,1,5
Sokkara,silvermoon,96,deathknight,frost,6,1,5
Veçh,turalyon,96,deathknight,frost,6,1,5
Gigadk,ragnaros,96,deathknight,frost,6,1,5
Thyrandre,khaz-modan,96,deathknight,frost,6,1,5
Cleverb,silvermoon,96,deathknight,frost,6,1,5
Brurf,ysondre,96,deathknight,frost,6,1,5
Jenkk,drakthul,96,deathknight,frost,6,1,5
Thryndiel,ravencrest,96,deathknight,frost,6,1,5
Thínkk,ysondre,96,deathknight,frost,6,1,5
Kaeyz,blackmoore,96,deathknight,frost,6,1,5
Ischozâr,blackmoore,96,deathknight,frost,6,1,5
Reyu,ambossar,96,deathknight,frost,6,1,5
Feddk,stormscale,96,deathknight,frost,6,1,5
Armanelo,stormscale,96,deathknight,frost,6,1,5
Буризан,blackscar,96,deathknight,frost,6,1,5
Syncros,blackrock,96,deathknight,frost,6,1,5
Burebistà,eonar,96,deathknight,frost,12,1,11
Nirna,argent-dawn,96,deathknight,frost,18,1,17
Assølid,arathor,42,deathknight,frost,11,2,9
Elswavé,kazzak,2342,demonhunter,havoc,132,80,52
Íllìðåñgøðx,twisting-nether,2289,demonhunter,havoc,130,68,62
Itsdampbaby,kazzak,2211,demonhunter,havoc,115,62,53
Guësswho,twisting-nether,2201,demonhunter,havoc,105,54,51
Norgan,die-aldor,2187,demonhunter,havoc,94,53,41
Norgàn,die-aldor,2178,demonhunter,havoc,81,44,37
Ðesz,sanguino,2153,demonhunter,havoc,95,52,43
Glìmpsêgøðx,twisting-nether,2148,demonhunter,havoc,101,51,50
Wibez,twisting-nether,2131,demonhunter,havoc,120,74,46
Zslebaans,dun-modr,2129,demonhunter,havoc,242,121,121
Enysia,twisting-nether,2127,demonhunter,havoc,122,62,60
Badtime,malganis,2126,demonhunter,havoc,218,117,101
Zuklio,ysondre,2125,demonhunter,havoc,146,74,72
Heatx,ysondre,2124,demonhunter,havoc,144,83,61
Melan,sanguino,2116,demonhunter,havoc,108,54,54
Évø,silvermoon,2114,demonhunter,havoc,107,54,53
Лфгхиро,soulflayer,2101,demonhunter,havoc,65,37,28
Razzagall,elune,2101,demonhunter,havoc,54,30,24
Boostbydh,archimonde,2101,demonhunter,havoc,219,115,104
Battlebruh,ghostlands,2032,demonhunter,havoc,83,39,44
Bxdh,outland,2031,demonhunter,havoc,87,44,43
Demonalpha,stormscale,2018,demonhunter,havoc,61,34,27
Satånist,outland,2016,demonhunter,havoc,208,114,94
Betterevoker,outland,2000,demonhunter,havoc,162,89,73
Hellwynne,archimonde,1999,demonhunter,havoc,92,53,39
Illíllìllî,twisting-nether,1998,demonhunter,havoc,60,33,27
Smydi,blackmoore,1991,demonhunter,havoc,112,82,30
Майотх,gordunni,1991,demonhunter,havoc,151,81,70
Læsy,antonidas,1990,demonhunter,havoc,151,77,74
Veon,ravencrest,1988,demonhunter,havoc,281,136,145
Paschli,tarren-mill,1985,demonhunter,havoc,204,106,98
Истребитель,blackscar,1977,demonhunter,havoc,276,154,122
Cuddlypeanut,argent-dawn,1977,demonhunter,havoc,183,88,95
Konydh,outland,1976,demonhunter,havoc,41,27,14
Scubaman,tarren-mill,1969,demonhunter,havoc,66,36,30
Anabbele,kazzak,1968,demonhunter,havoc,96,52,44
Gilletteabdi,argent-dawn,1966,demonhunter,havoc,115,58,57
Çøððøøððøøðð,blackmoore,1963,demonhunter,havoc,174,93,81
Ohseri,defias-brotherhood,1963,demonhunter,havoc,180,87,93
Мортрэд,gordunni,1950,demonhunter,havoc,66,39,27
Pipeandy,kazzak,1946,demonhunter,havoc,95,52,43
Nèvér,silvermoon,1941,demonhunter,havoc,126,63,63
Battlebruuh,ghostlands,1935,demonhunter,havoc,66,27,39
Iryut,onyxia,1932,demonhunter,havoc,84,45,39
Delanoss,blackmoore,1922,demonhunter,havoc,133,72,61
Майвэйх,soulflayer,1922,demonhunter,havoc,124,62,62
Brawndow,draenor,1921,demonhunter,havoc,123,63,60
Cydh,auchindoun,1917,demonhunter,havoc,90,45,45
Wibergdh,kazzak,1915,demonhunter,havoc,54,30,24
Damatche,outland,1910,demonhunter,havoc,136,68,68
Gíftig,ravencrest,1900,demonhunter,havoc,95,50,45
Avye,tichondrius,1892,demonhunter,havoc,66,34,32
Rvnx,archimonde,1890,demonhunter,havoc,281,154,127
Skywålker,stormscale,1882,demonhunter,havoc,81,41,40
Schrewneil,twisting-nether,1882,demonhunter,havoc,72,30,42
Ïîï,archimonde,1880,demonhunter,havoc,85,38,47
