name,realm,rating,cls,spec,play,win,lose
Vultrix,tarren-mill,288,paladin,retribution,6,3,3
Киръпич,grom,288,paladin,retribution,6,3,3
Eärendil,drakthul,288,paladin,retribution,6,3,3
Arkhàn,ravencrest,288,paladin,retribution,6,3,3
Sakulchan,antonidas,288,paladin,retribution,6,3,3
Рамстафарай,gordunni,288,paladin,retribution,6,3,3
Isgarot,pozzo-delleternità,288,paladin,retribution,6,3,3
Khredo,eredar,288,paladin,retribution,6,3,3
Windwings,drakthul,288,paladin,retribution,6,3,3
Nympa,sylvanas,288,paladin,retribution,6,3,3
Akcope,thunderhorn,288,paladin,retribution,6,3,3
Cloudlight,argent-dawn,288,paladin,retribution,6,3,3
Roxian,burning-blade,288,paladin,retribution,6,3,3
Leouric,argent-dawn,288,paladin,retribution,6,3,3
Madman,drakthul,288,paladin,retribution,6,3,3
Gaizilla,burning-blade,288,paladin,retribution,6,3,3
Brinkz,argent-dawn,288,paladin,retribution,6,3,3
Ïrönhämmër,argent-dawn,288,paladin,retribution,6,3,3
Юримия,blackscar,288,paladin,retribution,6,3,3
Neoz,ravencrest,288,paladin,retribution,6,3,3
Бигтедо,gordunni,288,paladin,retribution,6,3,3
Зеппели,gordunni,288,paladin,retribution,6,3,3
Xônia,sylvanas,288,paladin,retribution,6,3,3
Noanoshy,eredar,288,paladin,retribution,6,3,3
Stocks,burning-blade,288,paladin,retribution,6,3,3
Лайсен,gordunni,288,paladin,retribution,6,3,3
Lyrïcs,ysondre,288,paladin,retribution,6,3,3
Grial,eredar,288,paladin,retribution,6,3,3
Exero,frostmane,288,paladin,retribution,6,3,3
Ruben,kirin-tor,288,paladin,retribution,6,3,3
Lightstorm,voljin,288,paladin,retribution,6,3,3
Sixtynien,outland,288,paladin,retribution,6,3,3
Divinemove,stormscale,288,paladin,retribution,6,3,3
Retrigodx,ragnaros,288,paladin,retribution,6,3,3
Shaká,ravencrest,288,paladin,retribution,6,3,3
Zeltose,uldaman,288,paladin,retribution,6,3,3
Tonynox,hyjal,288,paladin,retribution,6,3,3
Hondur,blackmoore,288,paladin,retribution,6,3,3
Fløcki,blackhand,288,paladin,retribution,6,3,3
Tjú,mannoroth,288,paladin,retribution,6,3,3
Sarunan,ravencrest,288,paladin,retribution,6,3,3
Astralenigma,hyjal,288,paladin,retribution,6,3,3
Лантана,howling-fjord,288,paladin,retribution,6,3,3
Holyhäätz,aegwynn,288,paladin,retribution,6,3,3
Fumbz,alakir,288,paladin,retribution,6,3,3
Eldivin,hyjal,288,paladin,retribution,6,3,3
Мортлайт,soulflayer,288,paladin,retribution,6,3,3
Sérath,twisting-nether,288,paladin,retribution,6,3,3
Kishijoten,archimonde,288,paladin,retribution,6,3,3
Paidi,die-todeskrallen,288,paladin,retribution,6,3,3
Baltyros,thrall,288,paladin,retribution,6,3,3
Wtyou,blackhand,288,paladin,retribution,6,3,3
Thalyia,neptulon,288,paladin,retribution,6,3,3
Киэрсис,howling-fjord,288,paladin,retribution,6,3,3
Astralz,aegwynn,288,paladin,retribution,6,3,3
Prâtox,blackmoore,288,paladin,retribution,6,3,3
Yaldly,dun-modr,288,paladin,retribution,6,3,3
Shealby,thrall,288,paladin,retribution,6,3,3
Pallajalla,the-maelstrom,288,paladin,retribution,6,3,3
Tyranius,bronzebeard,288,paladin,retribution,6,3,3
Khrogan,bronzebeard,288,paladin,retribution,6,3,3
Gx6F92B6,draenor,288,paladin,retribution,6,3,3
Bämschi,blackrock,288,paladin,retribution,6,3,3
Ñusret,aegwynn,288,paladin,retribution,6,3,3
Muieiulica,twisting-nether,288,paladin,retribution,6,3,3
Mayhem,area-52,288,paladin,retribution,6,3,3
Holyshêêt,draenor,288,paladin,retribution,6,3,3
Кс,greymane,288,paladin,retribution,6,3,3
Raketenreiko,blackrock,288,paladin,retribution,6,3,3
Gipas,quelthalas,288,paladin,retribution,6,3,3
Stárchy,terenas,288,paladin,retribution,6,3,3
Bogrács,silvermoon,288,paladin,retribution,6,3,3
Ozen,blackrock,288,paladin,retribution,6,3,3
Lóde,silvermoon,288,paladin,retribution,6,3,3
Strangerx,blackrock,288,paladin,retribution,6,3,3
Freakks,twisting-nether,288,paladin,retribution,6,3,3
ßßæßßæßß,stormscale,288,paladin,retribution,6,3,3
Cilodin,blackrock,288,paladin,retribution,6,3,3
Xirôs,zirkel-des-cenarius,288,paladin,retribution,6,3,3
Palapouffe,khaz-modan,288,paladin,retribution,6,3,3
Dédoniste,archimonde,288,paladin,retribution,6,3,3
Neithi,twisting-nether,288,paladin,retribution,6,3,3
Hione,burning-legion,288,paladin,retribution,6,3,3
Zondãn,blackrock,288,paladin,retribution,6,3,3
Rômtone,dalaran,288,paladin,retribution,6,3,3
Minirempart,khaz-modan,288,paladin,retribution,6,3,3
Blookedaro,sanguino,288,paladin,retribution,6,3,3
Emet,twisting-nether,288,paladin,retribution,6,3,3
Poutoux,archimonde,288,paladin,retribution,6,3,3
Dyonisøs,archimonde,288,paladin,retribution,6,3,3
Partysyster,defias-brotherhood,288,paladin,retribution,6,3,3
Bangßros,archimonde,288,paladin,retribution,6,3,3
Ønyxqt,archimonde,288,paladin,retribution,6,3,3
Sekoran,sunstrider,288,paladin,retribution,6,3,3
Myradur,burning-legion,288,paladin,retribution,6,3,3
Bootysmasher,silvermoon,288,paladin,retribution,6,3,3
Yurinovsky,aggra-português,288,paladin,retribution,6,3,3
Vaciusta,silvermoon,288,paladin,retribution,6,3,3
Reptoglad,archimonde,288,paladin,retribution,6,3,3
Moolurk,stormscale,288,paladin,retribution,6,3,3
Golgel,turalyon,288,paladin,retribution,6,3,3
Lolsurprise,twisting-nether,288,paladin,retribution,6,3,3
Répo,twisting-nether,288,paladin,retribution,6,3,3
Nam,culte-de-la-rive-noire,288,paladin,retribution,6,3,3
Hium,zuljin,288,paladin,retribution,6,3,3
Xalthan,defias-brotherhood,288,paladin,retribution,6,3,3
Silverglaze,defias-brotherhood,288,paladin,retribution,6,3,3
Synexy,kazzak,288,paladin,retribution,6,3,3
Animegifx,ragnaros,288,paladin,retribution,6,3,3
Darnito,blackmoore,288,paladin,retribution,6,3,3
Lixîa,hyjal,288,paladin,retribution,6,3,3
Synthesis,uldum,288,paladin,retribution,6,3,3
Fogell,ravencrest,288,paladin,retribution,6,3,3
Taukkï,kazzak,288,paladin,retribution,6,3,3
Kielonpala,kazzak,288,paladin,retribution,6,3,3
Môdhân,archimonde,288,paladin,retribution,6,3,3
Aoldur,ragnaros,288,paladin,retribution,6,3,3
Zetnic,kazzak,288,paladin,retribution,6,3,3
Gambá,stormscale,288,paladin,retribution,6,3,3
Aklime,blackmoore,288,paladin,retribution,6,3,3
Palá,dun-modr,288,paladin,retribution,6,3,3
Milkzaddy,kazzak,288,paladin,retribution,6,3,3
Fahrèl,hyjal,288,paladin,retribution,6,3,3
Illmindofyou,twisting-nether,288,paladin,retribution,6,3,3
Ljusbågen,silvermoon,288,paladin,retribution,7,3,4
Dorlen,argent-dawn,288,paladin,retribution,10,4,6
Rubína,aegwynn,288,paladin,retribution,8,3,5
Aenhel,zuljin,288,paladin,retribution,11,4,7
Parlma,naxxramas,288,paladin,retribution,13,4,9
Dragg,kirin-tor,288,paladin,retribution,10,3,7
Trollpaladin,blackmoore,288,paladin,retribution,12,3,9
Turbopal,burning-blade,288,paladin,retribution,12,3,9
Razzim,eredar,288,paladin,retribution,12,3,9
Manole,ravencrest,288,paladin,retribution,12,3,9
Cigoveth,sylvanas,288,paladin,retribution,12,3,9
Lacrossé,kazzak,288,paladin,retribution,12,3,9
Dalaly,kazzak,288,paladin,retribution,12,3,9
Mandingbull,stormscale,288,paladin,retribution,12,3,9
Кесару,goldrinn,288,paladin,retribution,12,3,9
Byczorek,turalyon,288,paladin,retribution,12,3,9
Strikè,stormscale,288,paladin,retribution,12,3,9
Simsaii,stormscale,288,paladin,retribution,12,3,9
Djuwuu,twisting-nether,288,paladin,retribution,12,3,9
Nîcolascage,stormscale,288,paladin,retribution,12,3,9
Boscho,argent-dawn,288,paladin,retribution,12,3,9
Аладушок,gordunni,288,paladin,retribution,12,3,9
Dathea,aegwynn,288,paladin,retribution,12,3,9
Whórainzóne,eredar,288,paladin,retribution,12,3,9
Daddysiliam,ravencrest,288,paladin,retribution,12,3,9
Kypamop,argent-dawn,288,paladin,retribution,12,3,9
Arthàs,blackmoore,288,paladin,retribution,12,3,9
Deldrina,nozdormu,288,paladin,retribution,12,3,9
Flogiston,burning-legion,288,paladin,retribution,12,3,9
Dmascus,blackrock,288,paladin,retribution,12,3,9
Sangaro,ragnaros,288,paladin,retribution,12,3,9
Бетте,gordunni,288,paladin,retribution,12,3,9
Астта,fordragon,288,paladin,retribution,12,3,9
Kiytrew,ravencrest,288,paladin,retribution,12,3,9
Lylennâ,argent-dawn,288,paladin,retribution,12,3,9
Arethos,twisting-nether,288,paladin,retribution,12,3,9
Legâin,twisting-nether,288,paladin,retribution,12,3,9
Ahreesh,blackrock,288,paladin,retribution,12,3,9
Найдэкер,gordunni,288,paladin,retribution,12,3,9
Ragen,kazzak,288,paladin,retribution,12,3,9
Pascual,magtheridon,288,paladin,retribution,12,3,9
Çolette,silvermoon,288,paladin,retribution,12,3,9
Janky,draenor,288,paladin,retribution,12,3,9
Skuzee,archimonde,288,paladin,retribution,12,3,9
Xzpal,silvermoon,288,paladin,retribution,12,3,9
Дэвсон,greymane,288,paladin,retribution,12,3,9
Synáx,blackhand,288,paladin,retribution,12,3,9
Wolluna,frostwolf,288,paladin,retribution,12,3,9
Miqee,burning-legion,288,paladin,retribution,12,3,9
Lucyd,stormscale,288,paladin,retribution,12,3,9
Blecheîmer,aegwynn,288,paladin,retribution,12,3,9
Cilla,kult-der-verdammten,288,paladin,retribution,12,3,9
Загошслакер,howling-fjord,288,paladin,retribution,12,3,9
Ашилолпро,soulflayer,288,paladin,retribution,12,3,9
Ауё,blackscar,288,paladin,retribution,12,3,9
Pikoman,hellfire,288,paladin,retribution,12,3,9
Diccari,stormreaver,288,paladin,retribution,12,3,9
Izelv,dalaran,288,paladin,retribution,12,3,9
Ваэлин,deathweaver,288,paladin,retribution,12,3,9
Popolelo,dun-modr,288,paladin,retribution,12,3,9
Галлионн,gordunni,288,paladin,retribution,12,3,9
Inmortality,sanguino,288,paladin,retribution,12,3,9
Nordiusek,drakthul,288,paladin,retribution,12,3,9
Japsee,runetotem,288,paladin,retribution,12,3,9
Deholyloa,frostwhisper,288,paladin,retribution,12,3,9
Мува,soulflayer,288,paladin,retribution,14,3,11
Ulderoth,dun-modr,288,paladin,retribution,18,3,15
Skemfar,sanguino,288,paladin,retribution,18,3,15
Símp,grim-batol,288,paladin,retribution,18,3,15
Fenik,dun-modr,288,paladin,retribution,18,3,15
Ллосла,howling-fjord,288,paladin,retribution,18,3,15
Mêyra,blackhand,288,paladin,retribution,20,3,17
Malzj,garrosh,287,paladin,retribution,6,3,3
Хеллпанч,howling-fjord,287,paladin,retribution,6,3,3
Blinklys,ragnaros,287,paladin,retribution,6,3,3
Flashyplays,silvermoon,287,paladin,retribution,6,3,3
Sìegfrìed,sargeras,287,paladin,retribution,6,3,3
Sindur,perenolde,287,paladin,retribution,6,3,3
Bedrock,kirin-tor,287,paladin,retribution,6,3,3
Arthane,frostmane,287,paladin,retribution,6,3,3
Ïwâ,hyjal,287,paladin,retribution,6,3,3
Айронс,ashenvale,287,paladin,retribution,6,3,3
Hrubo,drakthul,287,paladin,retribution,6,3,3
Bore,culte-de-la-rive-noire,287,paladin,retribution,12,3,9
Cajikpal,drakthul,287,paladin,retribution,12,3,9
Thardran,ravencrest,287,paladin,retribution,12,3,9
Voraxpa,draenor,287,paladin,retribution,12,3,9
Trevorion,argent-dawn,287,paladin,retribution,12,3,9
Grundgron,burning-legion,287,paladin,retribution,15,3,12
Rsanchez,frostwolf,286,paladin,retribution,6,3,3
Yeretria,krasus,286,paladin,retribution,6,3,3
Fortplus,pozzo-delleternità,272,paladin,retribution,14,6,8
Рбгхил,howling-fjord,271,paladin,retribution,11,3,8
Tofrus,kazzak,271,paladin,retribution,11,3,8
Brictom,tarren-mill,271,paladin,retribution,11,3,8
Spánkit,stormscale,255,paladin,retribution,8,4,4
Davairabotai,kazzak,255,paladin,retribution,14,4,10
Msammus,kazzak,255,paladin,retribution,11,3,8
Erannor,kirin-tor,239,paladin,retribution,5,3,2
Crîîngêr,blackhand,239,paladin,retribution,5,3,2
Pooncy,ragnaros,239,paladin,retribution,5,3,2
Papel,kul-tiras,239,paladin,retribution,5,3,2
Tivv,blackhand,239,paladin,retribution,5,3,2
Manyouk,kazzak,239,paladin,retribution,5,3,2
Loire,blackmoore,239,paladin,retribution,5,3,2
Gõm,aegwynn,239,paladin,retribution,5,3,2
Sàbèr,blackmoore,239,paladin,retribution,11,3,8
Tÿy,sylvanas,234,paladin,retribution,8,4,4
Pelbo,ravencrest,234,paladin,retribution,9,4,5
Dørvâp,culte-de-la-rive-noire,234,paladin,retribution,11,4,7
Bigwings,stormscale,208,paladin,retribution,7,3,4
Denko,ravencrest,192,paladin,retribution,4,3,1
Йёкипавер,gordunni,192,paladin,retribution,4,3,1
Fîzè,blackmoore,192,paladin,retribution,4,3,1
Pitux,dun-modr,192,paladin,retribution,4,3,1
Rimlod,saurfang,192,paladin,retribution,6,2,4
Jÿnxx,hyjal,192,paladin,retribution,6,2,4
Gryan,stormscale,192,paladin,retribution,6,2,4
Дрейв,soulflayer,192,paladin,retribution,6,2,4
Kael,darkspear,192,paladin,retribution,6,2,4
Vans,nazjatar,192,paladin,retribution,6,2,4
Загадзуга,howling-fjord,192,paladin,retribution,6,2,4
Retrikuc,stormscale,192,paladin,retribution,6,2,4
Clerik,eredar,192,paladin,retribution,6,2,4
Grømit,drakthul,192,paladin,retribution,6,2,4
Светочпок,howling-fjord,192,paladin,retribution,6,2,4
Daizen,blackrock,192,paladin,retribution,6,2,4
Daviaa,silvermoon,192,paladin,retribution,6,2,4
Logmár,sanguino,192,paladin,retribution,6,2,4
Frías,zuljin,192,paladin,retribution,6,2,4
Сильверный,gordunni,192,paladin,retribution,6,2,4
Strøb,antonidas,192,paladin,retribution,6,2,4
Ôrâ,archimonde,192,paladin,retribution,6,2,4
Holybubble,stormscale,192,paladin,retribution,6,2,4
Туларион,grom,192,paladin,retribution,6,2,4
Бойкийкот,eversong,192,paladin,retribution,6,2,4
Némesis,frostmane,192,paladin,retribution,6,2,4
Холигор,deathguard,192,paladin,retribution,6,2,4
Alus,blackmoore,192,paladin,retribution,6,2,4
Raigun,sylvanas,192,paladin,retribution,6,2,4
Pipifeng,silvermoon,192,paladin,retribution,6,2,4
Trainwréck,ravencrest,192,paladin,retribution,6,2,4
Drasir,nemesis,192,paladin,retribution,6,2,4
Pyronort,eredar,192,paladin,retribution,6,2,4
Aal,eredar,192,paladin,retribution,6,2,4
Unogym,dragonblight,192,paladin,retribution,6,2,4
Vikingensven,silvermoon,192,paladin,retribution,6,2,4
Beiluoshimen,archimonde,192,paladin,retribution,6,2,4
Dàk,grim-batol,192,paladin,retribution,6,2,4
Ньюзеропал,howling-fjord,192,paladin,retribution,6,2,4
Fannypoo,sylvanas,192,paladin,retribution,6,2,4
Shápzx,draenor,192,paladin,retribution,6,2,4
Tsomoo,antonidas,192,paladin,retribution,6,2,4
Paladéán,malganis,192,paladin,retribution,6,2,4
Snowlyi,stormscale,192,paladin,retribution,6,2,4
Эйлара,howling-fjord,192,paladin,retribution,6,2,4
Ijego,silvermoon,192,paladin,retribution,6,2,4
Ðeswynd,hyjal,192,paladin,retribution,6,2,4
Onys,onyxia,192,paladin,retribution,6,2,4
Quennten,grim-batol,192,paladin,retribution,6,2,4
Shufflee,drakthul,192,paladin,retribution,6,2,4
Zuldekk,sanguino,192,paladin,retribution,6,2,4
Starr,confrérie-du-thorium,192,paladin,retribution,6,2,4
Aïzo,archimonde,192,paladin,retribution,6,2,4
Фэрплэйн,gordunni,192,paladin,retribution,6,2,4
Zbykmasta,burning-legion,192,paladin,retribution,6,2,4
Azraise,stormscale,192,paladin,retribution,6,2,4
Гачипаладинн,galakrond,192,paladin,retribution,6,2,4
Легионор,galakrond,192,paladin,retribution,6,2,4
Бордюрчег,howling-fjord,192,paladin,retribution,6,2,4
Stinkytoes,draenor,192,paladin,retribution,6,2,4
Sawier,ragnaros,192,paladin,retribution,6,2,4
Ghéttørèt,das-konsortium,192,paladin,retribution,6,2,4
Потрепал,blackscar,192,paladin,retribution,6,2,4
Nikibrahboi,outland,192,paladin,retribution,6,2,4
Пепескарлет,howling-fjord,192,paladin,retribution,6,2,4
Кизайрус,soulflayer,192,paladin,retribution,6,2,4
Palacheatlol,ysondre,192,paladin,retribution,6,2,4
Cripxoo,sanguino,192,paladin,retribution,6,2,4
Slageth,argent-dawn,192,paladin,retribution,6,2,4
Dehanath,draenor,192,paladin,retribution,6,2,4
Tybrain,blackhand,192,paladin,retribution,6,2,4
Caribbean,outland,192,paladin,retribution,6,2,4
Всеволорд,howling-fjord,192,paladin,retribution,6,2,4
Canihavesome,sylvanas,192,paladin,retribution,6,2,4
Dollicia,outland,192,paladin,retribution,6,2,4
Bozznamaan,thrall,192,paladin,retribution,6,2,4
Xephiroxus,the-venture-co,192,paladin,retribution,6,2,4
Kerplonk,burning-legion,192,paladin,retribution,6,2,4
Noxy,thrall,192,paladin,retribution,6,2,4
Sertoli,frostwhisper,192,paladin,retribution,6,2,4
Drjudge,draenor,192,paladin,retribution,6,2,4
Lowen,deathwing,192,paladin,retribution,6,2,4
Paradice,ragnaros,192,paladin,retribution,6,2,4
Bpontes,aggra-português,192,paladin,retribution,6,2,4
Leelemon,frostmane,192,paladin,retribution,6,2,4
Soralî,dethecus,192,paladin,retribution,6,2,4
Flashhèart,draenor,192,paladin,retribution,6,2,4
Palek,burning-legion,192,paladin,retribution,6,2,4
Almiraj,conseil-des-ombres,192,paladin,retribution,6,2,4
Doormat,stormreaver,192,paladin,retribution,6,2,4
Zixxo,outland,192,paladin,retribution,6,2,4
Víii,outland,192,paladin,retribution,6,2,4
Meneth,elune,192,paladin,retribution,6,2,4
Héraclèss,marécage-de-zangar,192,paladin,retribution,6,2,4
Harnêlia,marécage-de-zangar,192,paladin,retribution,6,2,4
Афликтшаман,howling-fjord,192,paladin,retribution,6,2,4
Dáimion,defias-brotherhood,192,paladin,retribution,6,2,4
Serkunkoira,emeriss,192,paladin,retribution,6,2,4
Oldsurehand,blackmoore,192,paladin,retribution,6,2,4
Вишенций,howling-fjord,192,paladin,retribution,6,2,4
Postî,eredar,192,paladin,retribution,6,2,4
Azapala,kazzak,192,paladin,retribution,6,2,4
Blurengo,blackrock,192,paladin,retribution,6,2,4
Waramo,eredar,192,paladin,retribution,6,2,4
Fortination,dalaran,192,paladin,retribution,6,2,4
Tomforøl,aggramar,192,paladin,retribution,6,2,4
Atemes,malorne,192,paladin,retribution,6,2,4
Paxillustral,twisting-nether,192,paladin,retribution,6,2,4
Serethor,blackrock,192,paladin,retribution,6,2,4
Lightsimper,silvermoon,192,paladin,retribution,6,2,4
Slymm,archimonde,192,paladin,retribution,6,2,4
Wingsftw,blackhand,192,paladin,retribution,6,2,4
Nozgot,chromaggus,192,paladin,retribution,6,2,4
Destroyer,archimonde,192,paladin,retribution,6,2,4
Кадаврициан,howling-fjord,192,paladin,retribution,6,2,4
Yømø,antonidas,192,paladin,retribution,6,2,4
Zephale,sunstrider,192,paladin,retribution,6,2,4
Millianoxys,norgannon,192,paladin,retribution,6,2,4
Антитеррор,greymane,192,paladin,retribution,6,2,4
Скруддж,howling-fjord,192,paladin,retribution,6,2,4
Arthacalan,silvermoon,192,paladin,retribution,6,2,4
Kapaeus,aggramar,192,paladin,retribution,6,2,4
Altoangelo,outland,192,paladin,retribution,6,2,4
Docoùla,twisting-nether,192,paladin,retribution,6,2,4
Blazeê,blackrock,192,paladin,retribution,6,2,4
Valanyr,kazzak,192,paladin,retribution,6,2,4
Everessa,sylvanas,192,paladin,retribution,6,2,4
Blazkowicz,twisting-nether,192,paladin,retribution,6,2,4
Eneomaos,blackrock,192,paladin,retribution,6,2,4
Spellcrow,argent-dawn,192,paladin,retribution,6,2,4
Necrozi,stormscale,192,paladin,retribution,6,2,4
Mathrixo,silvermoon,192,paladin,retribution,6,2,4
Ashariah,die-aldor,192,paladin,retribution,6,2,4
Gornim,die-nachtwache,192,paladin,retribution,6,2,4
Maxximuss,drekthar,192,paladin,retribution,6,2,4
Yuri,voljin,192,paladin,retribution,6,2,4
Yumhi,dun-modr,192,paladin,retribution,6,2,4
Элестаге,gordunni,192,paladin,retribution,6,2,4
Djstompyasis,blackmoore,192,paladin,retribution,6,2,4
Vrotkarpala,azjolnerub,192,paladin,retribution,6,2,4
Legrandnain,archimonde,192,paladin,retribution,6,2,4
Palaur,silvermoon,192,paladin,retribution,6,2,4
Eldrielle,culte-de-la-rive-noire,192,paladin,retribution,6,2,4
Drident,die-nachtwache,192,paladin,retribution,6,2,4
Ярлд,gordunni,192,paladin,retribution,6,2,4
Bigolcritty,silvermoon,192,paladin,retribution,6,2,4
Malvax,ragnaros,192,paladin,retribution,6,2,4
Ainnamash,twisting-nether,192,paladin,retribution,6,2,4
Myrmidan,magtheridon,192,paladin,retribution,6,2,4
Дэвайнэвил,gordunni,192,paladin,retribution,6,2,4
Shassera,ravencrest,192,paladin,retribution,6,2,4
Heilgaharald,blackrock,192,paladin,retribution,6,2,4
Panomecon,magtheridon,192,paladin,retribution,6,2,4
Blinkdrink,ragnaros,192,paladin,retribution,6,2,4
Vcd,kazzak,192,paladin,retribution,6,2,4
Halori,ragnaros,192,paladin,retribution,6,2,4
Samypalouf,naxxramas,192,paladin,retribution,6,2,4
Rdypaladin,ravencrest,192,paladin,retribution,6,2,4
Nasrudan,ravenholdt,192,paladin,retribution,6,2,4
Razarus,sylvanas,192,paladin,retribution,6,2,4
Maxunius,antonidas,192,paladin,retribution,6,2,4
Teenage,colinas-pardas,192,paladin,retribution,6,2,4
Tópgee,ravencrest,192,paladin,retribution,6,2,4
Holyape,argent-dawn,192,paladin,retribution,6,2,4
Pallyman,arthas,192,paladin,retribution,6,2,4
Ríék,lightbringer,192,paladin,retribution,6,2,4
Alto,nordrassil,192,paladin,retribution,6,2,4
Bálerion,bronze-dragonflight,192,paladin,retribution,6,2,4
Yaxz,ravencrest,192,paladin,retribution,6,2,4
Breakafly,doomhammer,192,paladin,retribution,6,2,4
Fizzyy,ragnaros,192,paladin,retribution,6,2,4
Аргонис,gordunni,192,paladin,retribution,6,2,4
Тайела,gordunni,192,paladin,retribution,10,3,7
Votiones,tarren-mill,192,paladin,retribution,7,2,5
Плат,gordunni,192,paladin,retribution,7,2,5
Holymolee,blackmoore,192,paladin,retribution,9,2,7
Whitebronco,tarren-mill,192,paladin,retribution,12,2,10
Hordium,doomhammer,192,paladin,retribution,12,2,10
Лимфома,goldrinn,192,paladin,retribution,12,2,10
Rîex,alleria,192,paladin,retribution,12,2,10
Lihli,wildhammer,192,paladin,retribution,12,2,10
Samious,draenor,192,paladin,retribution,12,2,10
Docdoolittle,magtheridon,192,paladin,retribution,12,2,10
Muuclear,twisting-nether,192,paladin,retribution,12,2,10
Svddendeäthx,ragnaros,192,paladin,retribution,12,2,10
Remedios,archimonde,192,paladin,retribution,12,2,10
Lightian,twisting-nether,192,paladin,retribution,12,2,10
Мунрейм,gordunni,192,paladin,retribution,12,2,10
Chitanta,sylvanas,192,paladin,retribution,12,2,10
Paladinslaye,dun-modr,192,paladin,retribution,12,2,10
Ragneal,hyjal,192,paladin,retribution,12,2,10
Leriell,ravencrest,192,paladin,retribution,12,2,10
Tressðr,dun-modr,192,paladin,retribution,12,2,10
Reinwaltz,the-maelstrom,192,paladin,retribution,12,2,10
Angeliqué,alakir,192,paladin,retribution,12,2,10
Cunix,draenor,192,paladin,retribution,12,2,10
Crawini,ragnaros,192,paladin,retribution,12,2,10
Poloqq,burning-legion,192,paladin,retribution,12,2,10
Djasuo,burning-blade,192,paladin,retribution,12,2,10
Konardos,burning-legion,192,paladin,retribution,12,2,10
Verix,thrall,192,paladin,retribution,12,2,10
Lowfi,argent-dawn,192,paladin,retribution,12,2,10
Larialaya,thrall,192,paladin,retribution,12,2,10
Erathör,sanguino,192,paladin,retribution,12,2,10
Хадакур,howling-fjord,192,paladin,retribution,12,2,10
Rhyua,eredar,192,paladin,retribution,12,2,10
Mariuhûna,blackmoore,192,paladin,retribution,12,2,10
Wigbilly,tarren-mill,192,paladin,retribution,12,2,10
Luzk,sanguino,192,paladin,retribution,12,2,10
Pârâsite,hyjal,192,paladin,retribution,12,2,10
Кхарнх,soulflayer,192,paladin,retribution,12,2,10
Kökslaktarn,sylvanas,192,paladin,retribution,21,3,18
Stillgard,ghostlands,192,paladin,retribution,15,2,13
Cyxanacma,silvermoon,192,paladin,retribution,18,2,16
Onestone,wrathbringer,192,paladin,retribution,18,2,16
Snakedubaby,blackrock,192,paladin,retribution,24,2,22
Broziopath,blackrock,191,paladin,retribution,6,2,4
Ârthâstrâs,terrordar,191,paladin,retribution,6,2,4
Duckula,ravenholdt,191,paladin,retribution,6,2,4
Palazs,ravencrest,191,paladin,retribution,6,2,4
Derbrècher,azshara,191,paladin,retribution,6,2,4
Maitrelampe,argent-dawn,180,paladin,retribution,29,7,22
Thelronis,kelthuzad,175,paladin,retribution,11,2,9
Riukÿ,nemesis,159,paladin,retribution,5,2,3
Geronimooh,vashj,159,paladin,retribution,5,2,3
Софилион,gordunni,159,paladin,retribution,5,2,3
Taigetos,draenor,159,paladin,retribution,5,2,3
Heiemdall,azuremyst,159,paladin,retribution,5,2,3
Serita,archimonde,159,paladin,retribution,11,2,9
Trístesse,tarren-mill,159,paladin,retribution,11,2,9
Kelianna,drakthul,144,paladin,retribution,6,3,3
Амнон,goldrinn,144,paladin,retribution,9,2,7
Dodgemyhoj,kazzak,144,paladin,retribution,15,2,13
Tayun,blackmoore,144,paladin,retribution,21,2,19
Еребор,howling-fjord,143,paladin,retribution,15,2,13
Braiinafk,thrall,138,paladin,retribution,6,3,3
Скелфер,soulflayer,138,paladin,retribution,8,3,5
Jesamine,blackmoore,138,paladin,retribution,9,3,6
Gerisha,blackrock,138,paladin,retribution,9,3,6
Qpax,twisting-nether,128,paladin,retribution,4,2,2
Гацкан,gordunni,128,paladin,retribution,4,2,2
Mouzimaru,tarren-mill,128,paladin,retribution,10,2,8
Zenfuki,draenor,96,paladin,retribution,3,2,1
Маефис,gordunni,96,paladin,retribution,3,2,1
Aalyaah,zirkel-des-cenarius,96,paladin,retribution,3,2,1
Thaderyl,auchindoun,96,paladin,retribution,6,1,5
Morninnstaar,kazzak,96,paladin,retribution,6,1,5
Старыйграф,gordunni,96,paladin,retribution,6,1,5
Szaporító,ragnaros,96,paladin,retribution,6,1,5
Defuzes,twisting-nether,96,paladin,retribution,6,1,5
Édèn,les-sentinelles,96,paladin,retribution,6,1,5
Hølyshøckz,blackmoore,96,paladin,retribution,6,1,5
Пилоттыч,gordunni,96,paladin,retribution,6,1,5
Моррзито,soulflayer,96,paladin,retribution,6,1,5
Fraubest,antonidas,96,paladin,retribution,6,1,5
Ellisdee,kazzak,96,paladin,retribution,6,1,5
Zeroskills,tarren-mill,96,paladin,retribution,6,1,5
Vindorus,archimonde,96,paladin,retribution,6,1,5
Holyhannes,blackmoore,96,paladin,retribution,6,1,5
Shanilia,argent-dawn,96,paladin,retribution,6,1,5
Paladzor,twisting-nether,96,paladin,retribution,6,1,5
Эльтарус,soulflayer,96,paladin,retribution,6,1,5
Ragie,twisting-nether,96,paladin,retribution,6,1,5
Notingvar,doomhammer,96,paladin,retribution,6,1,5
Kefalas,ravencrest,96,paladin,retribution,6,1,5
Humbatäterä,blackmoore,96,paladin,retribution,6,1,5
