name,realm,rating,cls,spec,play,win,lose
Eudog,zuljin,1886,priest,discipline,24,20,4
Athênå,tichondrius,1886,priest,discipline,192,110,82
Haunting,nerzhul,1886,priest,discipline,209,103,106
Discopenguin,kelthuzad,1885,priest,discipline,60,34,26
Frostinal,illidan,1884,priest,discipline,268,141,127
Usefirstaid,sargeras,1883,priest,discipline,42,26,16
Easywins,sargeras,1883,priest,discipline,42,25,17
Grimacê,sargeras,1883,priest,discipline,122,62,60
Cupitan,tichondrius,1883,priest,discipline,62,27,35
Abt,proudmoore,1882,priest,discipline,66,31,35
Usedwrap,sargeras,1881,priest,discipline,78,43,35
Saviorlol,tichondrius,1881,priest,discipline,77,38,39
Throatgoated,moon-guard,1881,priest,discipline,47,21,26
Rubymisfit,sargeras,1881,priest,discipline,84,37,47
Mackulate,tichondrius,1880,priest,discipline,83,44,39
Bswagxx,illidan,1878,priest,discipline,42,27,15
Meloxicamm,tichondrius,1877,priest,discipline,239,122,117
Jangbi,tichondrius,1877,priest,discipline,76,33,43
Breakmoon,tichondrius,1876,priest,discipline,78,33,45
Chee,bleeding-hollow,1875,priest,discipline,72,39,33
Sñ,illidan,1874,priest,discipline,48,27,21
Astroluma,illidan,1874,priest,discipline,154,86,68
Drnn,thrall,1874,priest,discipline,186,96,90
Kfcchicken,proudmoore,1874,priest,discipline,84,39,45
Kebab,tichondrius,1873,priest,discipline,42,25,17
Rileymcgerr,tichondrius,1873,priest,discipline,42,24,18
Tarlex,illidan,1873,priest,discipline,192,108,84
Fordranger,frostmourne,1873,priest,discipline,64,32,32
Redonkulos,wyrmrest-accord,1873,priest,discipline,210,102,108
Dellaptop,sargeras,1871,priest,discipline,88,51,37
Capcana,tichondrius,1871,priest,discipline,140,74,66
Discflips,dalaran,1871,priest,discipline,287,148,139
Hadoka,ragnaros,1871,priest,discipline,66,29,37
Cokeheals,kelthuzad,1869,priest,discipline,60,31,29
Renfury,bleeding-hollow,1869,priest,discipline,54,25,29
Montagehey,illidan,1868,priest,discipline,83,43,40
Thaldrum,tichondrius,1868,priest,discipline,103,45,58
Candyshack,area-52,1867,priest,discipline,117,66,51
Lidoradra,zuljin,1867,priest,discipline,77,36,41
Summersetisl,tichondrius,1867,priest,discipline,78,35,43
Bkwhopper,emerald-dream,1866,priest,discipline,239,130,109
Xtcbtc,sargeras,1865,priest,discipline,99,50,49
Tiestô,tichondrius,1864,priest,discipline,48,29,19
Pitayakiller,tichondrius,1864,priest,discipline,59,32,27
Angelforcez,frostmourne,1863,priest,discipline,62,26,36
Shugelol,tichondrius,1862,priest,discipline,30,21,9
Cursèlol,tichondrius,1862,priest,discipline,112,61,51
Spoõks,darkspear,1862,priest,discipline,141,69,72
Dannycarrier,tichondrius,1861,priest,discipline,48,27,21
Tormybew,illidan,1861,priest,discipline,53,29,24
Cokeheals,tichondrius,1861,priest,discipline,60,29,31
Bamboon,tanaris,1860,priest,discipline,168,90,78
Cremona,tichondrius,1860,priest,discipline,96,45,51
Bubblekanush,tichondrius,1859,priest,discipline,36,22,14
Thefiveoh,malganis,1858,priest,discipline,62,38,24
Melshiesty,stormrage,1858,priest,discipline,65,32,33
Usebindwound,sargeras,1857,priest,discipline,108,65,43
Mautmaut,quelthalas,1856,priest,discipline,83,56,27
Ravnica,kelthuzad,1856,priest,discipline,82,43,39
Presence,blood-furnace,1855,priest,discipline,42,23,19
Vànhendrix,tichondrius,1855,priest,discipline,59,32,27
Shadey,onyxia,1855,priest,discipline,54,26,28
Nayzoh,darkspear,1855,priest,discipline,78,37,41
Vidzar,area-52,1854,priest,discipline,42,28,14
Drsquiddy,tichondrius,1854,priest,discipline,47,30,17
Stayspooked,moon-guard,1852,priest,discipline,54,31,23
Yaksa,proudmoore,1852,priest,discipline,78,35,43
Mancito,mannoroth,1851,priest,discipline,267,137,130
Centalinkxo,frostmourne,1851,priest,discipline,72,36,36
ßeyonder,tichondrius,1851,priest,discipline,152,71,81
Curney,stormrage,1850,priest,discipline,71,51,20
Shieldspamx,tichondrius,1850,priest,discipline,89,41,48
Whiterhino,spirestone,1849,priest,discipline,67,32,35
Corvenna,zuljin,1848,priest,discipline,60,33,27
Tekneeq,barthilas,1848,priest,discipline,214,115,99
Polarnight,zuljin,1848,priest,discipline,59,29,30
Paidtowin,frostmourne,1848,priest,discipline,68,30,38
Chiot,tichondrius,1847,priest,discipline,71,55,16
Nickzx,tichondrius,1847,priest,discipline,88,60,28
Bigshieldlol,illidan,1847,priest,discipline,60,39,21
Buhroketwo,thrall,1847,priest,discipline,84,52,32
Chromielol,tichondrius,1847,priest,discipline,54,31,23
Tzïñåçåñ,tichondrius,1847,priest,discipline,54,29,25
Voidnoodles,area-52,1846,priest,discipline,60,32,28
Ultradumb,ragnaros,1846,priest,discipline,42,21,21
Jmjeezy,tichondrius,1846,priest,discipline,48,22,26
Rylla,illidan,1845,priest,discipline,72,38,34
Leonilcx,tichondrius,1845,priest,discipline,902,456,446
Koalakazamzy,shadow-council,1845,priest,discipline,58,29,29
Gotdro,kelthuzad,1845,priest,discipline,80,39,41
Quèénstar,tichondrius,1845,priest,discipline,85,35,50
Fancydisc,barthilas,1843,priest,discipline,42,26,16
Troja,malganis,1843,priest,discipline,78,43,35
Pregnantmale,area-52,1843,priest,discipline,262,136,126
Steelcity,tichondrius,1843,priest,discipline,54,28,26
Dacine,illidan,1843,priest,discipline,60,30,30
Xiaoqunzi,tichondrius,1843,priest,discipline,239,115,124
Bubbliez,frostmourne,1843,priest,discipline,59,28,31
Flamboyant,sisters-of-elune,1843,priest,discipline,66,31,35
Anyra,stormrage,1842,priest,discipline,57,29,28
Zelená,trollbane,1841,priest,discipline,128,77,51
Yezhua,zuljin,1841,priest,discipline,95,51,44
Vampirê,tichondrius,1841,priest,discipline,66,35,31
Smokezter,area-52,1841,priest,discipline,177,85,92
Lexiahp,frostmourne,1841,priest,discipline,73,35,38
Kck,sentinels,1841,priest,discipline,95,44,51
Meoveryou,stormrage,1840,priest,discipline,92,50,42
Syliva,frostmourne,1840,priest,discipline,65,30,35
Donutpriest,kelthuzad,1839,priest,discipline,78,44,34
Koalakazamza,shadow-council,1839,priest,discipline,62,28,34
Katalad,wyrmrest-accord,1838,priest,discipline,66,40,26
Furydos,zuljin,1838,priest,discipline,48,26,22
Tistapriest,proudmoore,1837,priest,discipline,70,41,29
Waggers,moon-guard,1837,priest,discipline,42,23,19
Lotion,icecrown,1837,priest,discipline,48,25,23
Tmversace,tichondrius,1837,priest,discipline,123,64,59
Chk,moon-guard,1837,priest,discipline,148,72,76
Rayllyn,bleeding-hollow,1836,priest,discipline,30,22,8
Miraclesoul,tichondrius,1836,priest,discipline,38,26,12
Celestiah,illidan,1836,priest,discipline,60,30,30
Wpj,barthilas,1836,priest,discipline,93,41,52
Binipriest,tichondrius,1835,priest,discipline,67,40,27
Jamino,jubeithos,1835,priest,discipline,111,60,51
Tmeugene,tichondrius,1835,priest,discipline,40,21,19
Icychain,area-52,1835,priest,discipline,76,34,42
Bugweeb,sargeras,1834,priest,discipline,87,56,31
Twopiece,blackrock,1834,priest,discipline,54,31,23
Rÿzo,tichondrius,1834,priest,discipline,111,63,48
Thottsteal,queldorei,1834,priest,discipline,60,31,29
Rigxy,arthas,1833,priest,discipline,147,92,55
Hairypenance,sargeras,1833,priest,discipline,96,51,45
Joezyxz,tichondrius,1833,priest,discipline,222,116,106
Bearz,the-underbog,1833,priest,discipline,78,40,38
Ameliarys,sargeras,1833,priest,discipline,103,51,52
Rèvrin,sargeras,1833,priest,discipline,132,65,67
Jadon,sargeras,1832,priest,discipline,54,42,12
Sons,zuljin,1832,priest,discipline,54,29,25
Oloriinn,stormrage,1831,priest,discipline,36,24,12
Mastaspell,illidan,1831,priest,discipline,49,28,21
Shenanigans,illidan,1831,priest,discipline,44,24,20
Antagzy,bleeding-hollow,1830,priest,discipline,108,69,39
Ksâh,bleeding-hollow,1830,priest,discipline,87,55,32
Clockwororan,tichondrius,1830,priest,discipline,96,56,40
Yotinha,stormrage,1830,priest,discipline,48,28,20
Imissdave,dethecus,1830,priest,discipline,54,31,23
Pzx,zuljin,1830,priest,discipline,54,31,23
Obsolete,area-52,1830,priest,discipline,60,33,27
Abepriest,zuljin,1830,priest,discipline,283,138,145
Eyolo,tichondrius,1830,priest,discipline,162,78,84
Strvnge,malganis,1830,priest,discipline,60,28,32
Faeleath,emerald-dream,1830,priest,discipline,80,37,43
Veejae,tichondrius,1829,priest,discipline,54,29,25
Cpks,tichondrius,1828,priest,discipline,76,48,28
Baphomet,hyjal,1828,priest,discipline,88,53,35
Orderic,ragnaros,1828,priest,discipline,75,44,31
Misatomori,tichondrius,1828,priest,discipline,54,28,26
Tiernocookie,illidan,1828,priest,discipline,520,264,256
Falsity,kelthuzad,1828,priest,discipline,84,41,43
Epitoh,bleeding-hollow,1828,priest,discipline,78,36,42
Sleetherp,barthilas,1827,priest,discipline,64,37,27
Fishondabeat,proudmoore,1827,priest,discipline,42,23,19
Fracxured,sargeras,1827,priest,discipline,68,31,37
Bohomagz,tichondrius,1826,priest,discipline,42,24,18
Bloodyxx,bleeding-hollow,1825,priest,discipline,34,23,11
Buffle,zuluhed,1825,priest,discipline,66,38,28
Yokuz,thunderlord,1825,priest,discipline,48,26,22
Aprîl,quelthalas,1825,priest,discipline,72,37,35
Däzzlë,quelthalas,1825,priest,discipline,72,35,37
Pnsp,perenolde,1824,priest,discipline,42,30,12
Xholyshietz,emerald-dream,1824,priest,discipline,71,48,23
Pervysaged,sargeras,1824,priest,discipline,60,40,20
Mixful,bleeding-hollow,1824,priest,discipline,56,37,19
Archìtects,wyrmrest-accord,1824,priest,discipline,108,68,40
Cya,deathwing,1824,priest,discipline,54,30,24
Zygotes,tichondrius,1824,priest,discipline,39,21,18
Temérios,azralon,1824,priest,discipline,60,30,30
Aethestan,zuljin,1824,priest,discipline,102,50,52
Tuxen,wyrmrest-accord,1823,priest,discipline,48,29,19
Swurvexo,bleeding-hollow,1823,priest,discipline,47,28,19
Guiila,azralon,1823,priest,discipline,71,38,33
Barthol,malygos,1823,priest,discipline,225,115,110
Sprankels,bleeding-hollow,1823,priest,discipline,108,55,53
Luhkx,stormrage,1823,priest,discipline,54,25,29
Lands,ragnaros,1822,priest,discipline,120,69,51
Ggwizkaboo,tichondrius,1822,priest,discipline,60,30,30
Zachon,sargeras,1822,priest,discipline,54,27,27
Partypack,stormrage,1821,priest,discipline,55,32,23
Rerollpriest,firetree,1821,priest,discipline,53,25,28
Ultrà,ragnaros,1820,priest,discipline,71,44,27
Wreklol,tichondrius,1820,priest,discipline,60,34,26
Haduth,area-52,1820,priest,discipline,392,205,187
Dietcokee,stormrage,1820,priest,discipline,62,31,31
Ujelin,kiljaeden,1820,priest,discipline,48,24,24
Legendary,ragnaros,1820,priest,discipline,84,36,48
Tophr,illidan,1819,priest,discipline,41,24,17
Soojwa,frostmourne,1819,priest,discipline,54,24,30
Nanoboost,dark-iron,1818,priest,discipline,843,427,416
Claverr,stormrage,1818,priest,discipline,57,28,29
Novel,moon-guard,1817,priest,discipline,30,24,6
Despairx,tichondrius,1817,priest,discipline,102,66,36
Guerisser,hyjal,1817,priest,discipline,176,104,72
Gaudthree,tichondrius,1817,priest,discipline,46,25,21
Exdric,kiljaeden,1817,priest,discipline,108,51,57
Akuzaki,illidan,1817,priest,discipline,54,25,29
Sliktrik,area-52,1817,priest,discipline,65,29,36
Dapp,barthilas,1817,priest,discipline,77,33,44
Cynthus,dalvengyr,1816,priest,discipline,102,60,42
Lichtschreit,zuljin,1816,priest,discipline,41,24,17
Juicyturon,moon-guard,1816,priest,discipline,77,45,32
Dispassion,dalaran,1816,priest,discipline,58,33,25
Zulazane,azralon,1816,priest,discipline,378,207,171
Tryfekta,frostmourne,1816,priest,discipline,114,62,52
Woodowl,tichondrius,1816,priest,discipline,46,25,21
Kragenn,malganis,1816,priest,discipline,195,103,92
Jackski,nemesis,1816,priest,discipline,48,25,23
Hideonlight,barthilas,1816,priest,discipline,645,332,313
Diabloluckie,tichondrius,1816,priest,discipline,149,72,77
Mødilon,nemesis,1815,priest,discipline,47,29,18
Rythmzz,kiljaeden,1815,priest,discipline,108,59,49
Selenitax,sargeras,1815,priest,discipline,104,52,52
Badnsweaty,sargeras,1815,priest,discipline,76,38,38
Ousïa,quelthalas,1815,priest,discipline,164,81,83
Mommyafk,moon-guard,1815,priest,discipline,54,25,29
Myeryc,frostmourne,1815,priest,discipline,53,21,32
Diwara,ragnaros,1814,priest,discipline,60,37,23
Fullmetals,azralon,1814,priest,discipline,53,30,23
Memoriesorz,tichondrius,1814,priest,discipline,553,294,259
Zuwukey,kirin-tor,1814,priest,discipline,163,85,78
Tanmo,illidan,1814,priest,discipline,96,50,46
Nearo,barthilas,1814,priest,discipline,107,55,52
Moonstin,bleeding-hollow,1814,priest,discipline,83,38,45
Fibbre,tichondrius,1814,priest,discipline,121,54,67
Razdaz,twisting-nether,1814,priest,discipline,66,29,37
Relicx,firetree,1813,priest,discipline,54,33,21
Youhealme,area-52,1813,priest,discipline,90,54,36
Hoonjojjyang,tichondrius,1813,priest,discipline,66,37,29
Morboo,proudmoore,1813,priest,discipline,78,43,35
Svzy,illidan,1813,priest,discipline,48,26,22
Crypcanheal,sargeras,1813,priest,discipline,551,277,274
Sasha,muradin,1813,priest,discipline,142,70,72
Sixfourtank,tichondrius,1813,priest,discipline,53,26,27
Ahoy,sargeras,1812,priest,discipline,75,46,29
Wîlly,moon-guard,1812,priest,discipline,45,27,18
Abstention,area-52,1812,priest,discipline,66,35,31
Cardinaldave,frostmourne,1812,priest,discipline,54,28,26
Fatbellyx,sargeras,1812,priest,discipline,72,36,36
Snackermz,tichondrius,1812,priest,discipline,190,83,107
Iyoui,tichondrius,1811,priest,discipline,42,28,14
Tyrrshadow,skywall,1811,priest,discipline,104,58,46
Tallïa,stormrage,1811,priest,discipline,155,82,73
Louisé,hydraxis,1811,priest,discipline,90,46,44
Cellestine,aggramar,1811,priest,discipline,157,80,77
Leticia,magtheridon,1811,priest,discipline,189,96,93
Trengodqt,destromath,1810,priest,discipline,235,129,106
Pawnza,tichondrius,1810,priest,discipline,120,65,55
Thedude,spirestone,1810,priest,discipline,95,46,49
Arguseonp,proudmoore,1809,priest,discipline,54,37,17
Ãbelladanger,area-52,1809,priest,discipline,65,43,22
Jemine,tichondrius,1809,priest,discipline,108,64,44
Scrollozaddy,illidan,1809,priest,discipline,306,181,125
Thepumps,sargeras,1809,priest,discipline,73,43,30
Narakku,sargeras,1809,priest,discipline,113,62,51
Wübbie,emerald-dream,1809,priest,discipline,84,46,38
Paramour,laughing-skull,1809,priest,discipline,108,59,49
Drée,zuljin,1809,priest,discipline,62,32,30
Jaquels,area-52,1809,priest,discipline,130,65,65
Jaytee,aggramar,1809,priest,discipline,89,44,45
Cearáa,azralon,1809,priest,discipline,65,32,33
Paytin,illidan,1809,priest,discipline,119,57,62
Varbirttok,sargeras,1809,priest,discipline,61,29,32
Dabaojian,tichondrius,1809,priest,discipline,60,28,32
Aube,frostmourne,1809,priest,discipline,51,23,28
Nudithree,malganis,1808,priest,discipline,38,26,12
Bingleboi,area-52,1808,priest,discipline,405,224,181
Vbear,dunemaul,1808,priest,discipline,71,39,32
Shadowcakes,tichondrius,1808,priest,discipline,60,32,28
Pkkdestiny,archimonde,1808,priest,discipline,71,37,34
Catbabyorz,tichondrius,1808,priest,discipline,84,41,43
Pns,perenolde,1808,priest,discipline,66,32,34
Exøtic,tichondrius,1807,priest,discipline,60,38,22
Marcìano,bleeding-hollow,1807,priest,discipline,85,49,36
Dopeypriest,area-52,1807,priest,discipline,120,68,52
Nomsayin,stormrage,1806,priest,discipline,48,32,16
Gices,area-52,1806,priest,discipline,36,24,12
Ayakashi,frostmourne,1806,priest,discipline,75,46,29
Wormface,moon-guard,1806,priest,discipline,58,35,23
Senzy,tichondrius,1806,priest,discipline,150,81,69
Releriel,area-52,1806,priest,discipline,58,31,27
Ðiscipline,kelthuzad,1806,priest,discipline,253,134,119
Inthemix,stormreaver,1806,priest,discipline,376,197,179
Änanti,tichondrius,1806,priest,discipline,190,98,92
Danceslol,area-52,1806,priest,discipline,59,28,31
Reignen,tichondrius,1805,priest,discipline,189,104,85
Deathwisher,illidan,1805,priest,discipline,251,127,124
Maghobou,tichondrius,1805,priest,discipline,66,30,36
Öxhö,tichondrius,1804,priest,discipline,44,31,13
Lchcl,tichondrius,1804,priest,discipline,36,24,12
Ðsco,tichondrius,1804,priest,discipline,36,24,12
Absorbs,stormrage,1804,priest,discipline,30,19,11
Drtyror,area-52,1804,priest,discipline,203,114,89
Selath,ragnaros,1804,priest,discipline,47,26,21
Angelumlucis,frostmane,1804,priest,discipline,145,80,65
Syrillia,wildhammer,1804,priest,discipline,142,78,64
Inquisitionx,frostmourne,1804,priest,discipline,301,164,137
Barrenbuffet,zuljin,1804,priest,discipline,278,139,139
Cln,bleeding-hollow,1804,priest,discipline,65,32,33
Taipriest,frostmourne,1804,priest,discipline,222,103,119
Krisup,kelthuzad,1804,priest,discipline,59,27,32
Jinais,zuluhed,1803,priest,discipline,48,33,15
Phillthevoid,sargeras,1803,priest,discipline,45,29,16
Applecare,illidan,1803,priest,discipline,102,60,42
Goldsunx,emerald-dream,1803,priest,discipline,152,85,67
Tjphess,zuljin,1803,priest,discipline,240,130,110
Luciuz,tichondrius,1803,priest,discipline,84,45,39
Cbalnom,tichondrius,1803,priest,discipline,70,37,33
Sußlime,frostwolf,1803,priest,discipline,90,47,43
Vinvictus,tichondrius,1803,priest,discipline,456,232,224
Criil,area-52,1803,priest,discipline,42,19,23
Manyhot,tichondrius,1802,priest,discipline,51,32,19
Yrñwiotøø,illidan,1802,priest,discipline,54,33,21
Dijkstracted,ragnaros,1802,priest,discipline,187,106,81
Seifong,frostmourne,1802,priest,discipline,125,68,57
Deathallpoly,tichondrius,1802,priest,discipline,431,227,204
Ritzzx,ragnaros,1802,priest,discipline,107,55,52
Hotpockets,detheroc,1802,priest,discipline,53,25,28
Retardèr,tichondrius,1801,priest,discipline,97,68,29
Reverendtun,area-52,1801,priest,discipline,83,55,28
Merit,emerald-dream,1801,priest,discipline,165,92,73
Sinday,zuljin,1801,priest,discipline,72,38,34
Lípjju,tichondrius,1801,priest,discipline,54,24,30
Geekynerd,frostmourne,1800,priest,discipline,151,98,53
Bonigan,sargeras,1800,priest,discipline,215,126,89
Bigmomcook,tichondrius,1800,priest,discipline,215,125,90
Fearmen,tichondrius,1800,priest,discipline,89,50,39
Winston,tichondrius,1800,priest,discipline,37,20,17
Holyhõ,stormrage,1800,priest,discipline,60,32,28
Bwgyx,area-52,1800,priest,discipline,42,22,20
Bibleblak,stormrage,1800,priest,discipline,102,53,49
Alola,illidan,1800,priest,discipline,135,69,66
Shamáng,tichondrius,1800,priest,discipline,152,73,79
Shenanígans,malganis,1800,priest,discipline,42,19,23
Bomí,tichondrius,1799,priest,discipline,84,41,43
Fearinoculúm,bleeding-hollow,1798,priest,discipline,24,19,5
Vaaynee,ragnaros,1797,priest,discipline,114,61,53
Secondes,azralon,1797,priest,discipline,36,19,17
Zãrrãlis,arthas,1797,priest,discipline,348,182,166
Comebaack,stormrage,1797,priest,discipline,98,51,47
Horzp,bleeding-hollow,1797,priest,discipline,72,32,40
Epicp,sargeras,1796,priest,discipline,36,22,14
Xsy,stormrage,1796,priest,discipline,72,41,31
Sezyks,stormrage,1795,priest,discipline,65,37,28
Impvp,tichondrius,1795,priest,discipline,89,49,40
Marython,tichondrius,1794,priest,discipline,148,76,72
Onikûdaki,sargeras,1794,priest,discipline,59,27,32
Topbruv,tichondrius,1792,priest,discipline,60,36,24
Wandynha,nemesis,1792,priest,discipline,161,83,78
Leapofdoubt,zuljin,1790,priest,discipline,268,140,128
Ryno,cenarion-circle,1788,priest,discipline,80,43,37
Kostantina,kelthuzad,1788,priest,discipline,184,86,98
Euphorz,tichondrius,1786,priest,discipline,36,19,17
Priceléss,tichondrius,1784,priest,discipline,30,22,8
Rlzpriest,tichondrius,1784,priest,discipline,124,65,59
Pride,moon-guard,1784,priest,discipline,148,66,82
Lesx,tichondrius,1783,priest,discipline,102,54,48
Gochuxx,tichondrius,1783,priest,discipline,72,38,34
Msai,tichondrius,1781,priest,discipline,137,77,60
Gibens,tichondrius,1781,priest,discipline,149,79,70
Lumies,tichondrius,1781,priest,discipline,48,21,27
Usedmedkit,sargeras,1780,priest,discipline,47,28,19
Philmacrakn,stormrage,1780,priest,discipline,185,92,93
Deadpla,ragnaros,1780,priest,discipline,149,74,75
Blesstwo,ragnaros,1779,priest,discipline,48,24,24
Kóba,bleeding-hollow,1778,priest,discipline,48,33,15
Høðj,tichondrius,1778,priest,discipline,36,19,17
Koopy,kiljaeden,1778,priest,discipline,353,185,168
Wânda,tichondrius,1778,priest,discipline,117,58,59
Meltmeltz,nerzhul,1778,priest,discipline,104,51,53
Sätîvá,tichondrius,1777,priest,discipline,50,28,22
Ancilx,area-52,1777,priest,discipline,107,55,52
Khorium,stormrage,1776,priest,discipline,64,29,35
Fleckyy,tichondrius,1776,priest,discipline,42,19,23
Whalexo,kelthuzad,1774,priest,discipline,155,82,73
Lamont,archimonde,1774,priest,discipline,62,26,36
Pnub,aggramar,1772,priest,discipline,105,52,53
Haruspex,azralon,1772,priest,discipline,131,62,69
Purplebeauty,tichondrius,1771,priest,discipline,240,138,102
Barley,chogall,1770,priest,discipline,58,30,28
Heart,misha,1769,priest,discipline,162,88,74
Deathlullaby,malganis,1769,priest,discipline,72,37,35
Mcgg,tichondrius,1769,priest,discipline,210,99,111
Auxp,tichondrius,1769,priest,discipline,59,23,36
Jackski,aerie-peak,1768,priest,discipline,36,24,12
Smitelytius,tichondrius,1768,priest,discipline,36,21,15
Kabugi,illidan,1768,priest,discipline,96,52,44
Bellaelle,stormrage,1768,priest,discipline,69,35,34
Catbabyeah,tichondrius,1767,priest,discipline,54,42,12
Írithyll,stormrage,1767,priest,discipline,59,33,26
Sobamian,tichondrius,1766,priest,discipline,146,66,80
Tonydatiger,the-forgotten-coast,1765,priest,discipline,48,27,21
Healum,nemesis,1765,priest,discipline,106,59,47
Badrapture,sargeras,1764,priest,discipline,104,73,31
Sebpriest,proudmoore,1764,priest,discipline,42,20,22
Raysx,stormrage,1764,priest,discipline,89,40,49
Rúbybest,tichondrius,1764,priest,discipline,72,30,42
Shadowbuzz,barthilas,1763,priest,discipline,102,52,50
Rmxx,illidan,1762,priest,discipline,173,98,75
Darbybean,bleeding-hollow,1762,priest,discipline,54,28,26
Bloodyx,bleeding-hollow,1762,priest,discipline,232,119,113
Grimoz,illidan,1762,priest,discipline,77,35,42
Obscure,malygos,1762,priest,discipline,80,36,44
Meatguzzler,tichondrius,1761,priest,discipline,85,51,34
Matin,frostmourne,1761,priest,discipline,51,27,24
Osis,rivendare,1760,priest,discipline,174,84,90
Compxx,barthilas,1758,priest,discipline,84,47,37
Sacredmoon,dreadmaul,1757,priest,discipline,48,25,23
Kaddy,mannoroth,1757,priest,discipline,130,60,70
Mindseye,azgalor,1756,priest,discipline,156,74,82
Powerwordwap,malganis,1756,priest,discipline,71,33,38
Discgoddess,proudmoore,1755,priest,discipline,243,130,113
Spliffs,tichondrius,1755,priest,discipline,176,87,89
Memoria,emerald-dream,1755,priest,discipline,147,71,76
Papabrokuttv,sargeras,1755,priest,discipline,42,19,23
Rilad,icecrown,1753,priest,discipline,234,120,114
Skunkbishop,sargeras,1753,priest,discipline,243,117,126
Goneqt,illidan,1752,priest,discipline,96,48,48
Barbequechip,proudmoore,1751,priest,discipline,54,26,28
Séxgodx,tichondrius,1751,priest,discipline,59,28,31
Zins,emerald-dream,1750,priest,discipline,114,54,60
Hrdz,zuljin,1748,priest,discipline,52,29,23
Ukishizumi,tichondrius,1748,priest,discipline,155,81,74
Nyluh,deathwing,1748,priest,discipline,74,38,36
Sweetnipsbro,tichondrius,1748,priest,discipline,148,75,73
Raizy,stormrage,1748,priest,discipline,53,26,27
Madmilesstv,zuljin,1748,priest,discipline,63,29,34
Dudebanger,sargeras,1745,priest,discipline,36,26,10
Bmouth,tichondrius,1745,priest,discipline,108,60,48
Alarin,whisperwind,1745,priest,discipline,60,30,30
Evilear,tichondrius,1745,priest,discipline,66,31,35
Luwoona,tichondrius,1745,priest,discipline,112,52,60
Ninbara,tichondrius,1745,priest,discipline,59,27,32
Dipadre,azralon,1744,priest,discipline,108,73,35
Pomdom,tichondrius,1744,priest,discipline,78,37,41
Pisshorse,tichondrius,1743,priest,discipline,65,47,18
Hamstip,sargeras,1743,priest,discipline,98,58,40
Psyjes,stormrage,1743,priest,discipline,122,72,50
Hotgirlshiit,dalaran,1743,priest,discipline,388,190,198
Byck,tichondrius,1743,priest,discipline,60,26,34
Xxqq,illidan,1742,priest,discipline,131,70,61
Seleniax,sargeras,1742,priest,discipline,47,20,27
Jabberwolky,blackrock,1742,priest,discipline,60,23,37
Envio,moon-guard,1740,priest,discipline,60,36,24
Pibkac,stormrage,1740,priest,discipline,81,37,44
Karmapi,malganis,1739,priest,discipline,78,50,28
Cody,magtheridon,1738,priest,discipline,90,59,31
Stinkypinkÿ,bleeding-hollow,1738,priest,discipline,45,27,18
Aloxc,drakkari,1738,priest,discipline,36,19,17
Auntbrittany,tichondrius,1738,priest,discipline,42,21,21
Chaner,scarlet-crusade,1738,priest,discipline,127,61,66
Jimmythedon,mugthol,1738,priest,discipline,82,38,44
Surfgang,tichondrius,1738,priest,discipline,77,35,42
Marejaynez,tichondrius,1737,priest,discipline,289,141,148
Creamedcorn,tichondrius,1736,priest,discipline,40,21,19
Priestass,bleeding-hollow,1736,priest,discipline,266,138,128
Adrio,malorne,1736,priest,discipline,404,202,202
Dontlineme,tichondrius,1736,priest,discipline,160,74,86
Kelthax,sargeras,1736,priest,discipline,54,23,31
Niark,frostmourne,1736,priest,discipline,48,20,28
Maybedead,tichondrius,1734,priest,discipline,42,26,16
Aupascamarad,tichondrius,1734,priest,discipline,35,19,16
Oohso,chogall,1734,priest,discipline,144,67,77
Conezy,frostmourne,1733,priest,discipline,135,76,59
Oghealz,lightnings-blade,1733,priest,discipline,96,43,53
Cazuex,ragnaros,1732,priest,discipline,42,26,16
Larisa,moon-guard,1732,priest,discipline,66,38,28
Verymuscular,stormrage,1732,priest,discipline,66,34,32
Castsmites,tichondrius,1731,priest,discipline,51,27,24
Phludd,malganis,1731,priest,discipline,154,76,78
Nha,stormrage,1731,priest,discipline,42,20,22
Goatedpriest,kelthuzad,1730,priest,discipline,36,25,11
Saelom,frostmourne,1730,priest,discipline,78,49,29
Bombdevil,quelthalas,1730,priest,discipline,138,79,59
Johanna,tichondrius,1729,priest,discipline,41,26,15
Aarei,stormrage,1729,priest,discipline,42,22,20
Dirtydebbie,lightnings-blade,1729,priest,discipline,64,30,34
Iamgess,kilrogg,1728,priest,discipline,84,46,38
Dëàthwîsh,tichondrius,1728,priest,discipline,53,26,27
Deeznuhh,tichondrius,1728,priest,discipline,47,19,28
Suspexyz,stormrage,1727,priest,discipline,77,47,30
Blasphêmy,malganis,1727,priest,discipline,86,52,34
Thatruth,duskwood,1727,priest,discipline,48,26,22
Sanddglokta,tichondrius,1727,priest,discipline,344,172,172
Beeffdaddy,tichondrius,1727,priest,discipline,198,98,100
Olark,durotan,1727,priest,discipline,501,245,256
Oogs,tichondrius,1727,priest,discipline,244,108,136
Åpples,tichondrius,1727,priest,discipline,71,31,40
Apoorstudent,tichondrius,1726,priest,discipline,116,72,44
Mxfd,tichondrius,1726,priest,discipline,47,27,20
Dévore,dalaran,1726,priest,discipline,46,25,21
Plumpkinn,kiljaeden,1726,priest,discipline,106,54,52
Flagiddyflag,kelthuzad,1726,priest,discipline,48,24,24
