name,realm,rating,cls,spec,play,win,lose
Guuh,tichondrius,768,druid,balance,12,8,4
Nyzear,bleeding-hollow,768,druid,balance,12,8,4
Laserxo,tichondrius,768,druid,balance,12,8,4
Ligerbomb,bleeding-hollow,768,druid,balance,12,8,4
Shaney,zuljin,768,druid,balance,12,8,4
Shiftytom,spirestone,768,druid,balance,12,8,4
Hootforce,spirestone,768,druid,balance,12,8,4
Chococrispis,quelthalas,768,druid,balance,12,8,4
Catmoomoo,tichondrius,768,druid,balance,12,8,4
Chayten,bleeding-hollow,768,druid,balance,12,8,4
Ryanspeed,mugthol,768,druid,balance,12,8,4
Furor,eonar,768,druid,balance,12,8,4
Ralphrawr,barthilas,768,druid,balance,12,8,4
Mikelovin,nemesis,768,druid,balance,12,8,4
Argento,frostmourne,768,druid,balance,12,8,4
Johnnybigg,frostmourne,768,druid,balance,12,8,4
Sñìp,zuljin,768,druid,balance,12,8,4
Azakai,sargeras,768,druid,balance,12,8,4
Elyiaida,emerald-dream,768,druid,balance,12,8,4
Supafat,thrall,768,druid,balance,12,8,4
Yøpìèrre,zuljin,768,druid,balance,12,8,4
Onsen,tichondrius,768,druid,balance,18,8,10
Zils,bleeding-hollow,768,druid,balance,18,8,10
Arntu,malganis,767,druid,balance,12,8,4
Adaptivv,sargeras,767,druid,balance,12,8,4
Foxhoundlol,tichondrius,767,druid,balance,12,8,4
Xornhxb,tichondrius,767,druid,balance,12,8,4
Entakkt,cenarius,767,druid,balance,12,8,4
Smokeheaters,dalaran,767,druid,balance,12,8,4
Starbender,arygos,767,druid,balance,12,8,4
Harddeenball,area-52,767,druid,balance,15,9,6
Jiya,zuljin,767,druid,balance,18,8,10
Ebonclaw,malganis,767,druid,balance,18,8,10
Ruckiz,stormrage,767,druid,balance,18,8,10
Ïny,emerald-dream,767,druid,balance,18,8,10
Dárách,malganis,767,druid,balance,18,8,10
Catastrophic,whisperwind,767,druid,balance,18,8,10
Maldobear,stormrage,767,druid,balance,18,8,10
Vyrrath,stormrage,767,druid,balance,18,8,10
Narthurs,ragnaros,767,druid,balance,24,8,16
Khristine,spinebreaker,767,druid,balance,24,8,16
Aolus,kaelthas,766,druid,balance,12,8,4
Mornis,zuljin,766,druid,balance,12,8,4
Onidudu,frostmourne,766,druid,balance,12,8,4
Nxghtfall,tichondrius,766,druid,balance,18,8,10
Serega,skywall,766,druid,balance,18,8,10
Lunapuma,stonemaul,765,druid,balance,12,8,4
Jashrus,korgath,765,druid,balance,12,8,4
Whitekongg,blackhand,765,druid,balance,15,9,6
Lavanca,azralon,765,druid,balance,18,8,10
Worldbullguy,area-52,765,druid,balance,18,8,10
Sefestria,senjin,765,druid,balance,18,8,10
Lazerckn,tichondrius,765,druid,balance,18,8,10
Aton,frostwolf,764,druid,balance,12,8,4
Crépes,bleeding-hollow,764,druid,balance,18,8,10
Hootie,arygos,764,druid,balance,24,8,16
Wabbehkus,barthilas,764,druid,balance,26,8,18
Psnárf,area-52,763,druid,balance,12,8,4
Naturlig,area-52,762,druid,balance,12,8,4
Sleek,illidan,762,druid,balance,18,8,10
Astromyles,tichondrius,762,druid,balance,25,8,17
Dennyyd,illidan,759,druid,balance,12,8,4
Jtogethendr,area-52,759,druid,balance,12,8,4
Boneheir,proudmoore,757,druid,balance,21,9,12
Volddy,tichondrius,755,druid,balance,18,8,10
Reeiyna,gallywix,749,druid,balance,12,8,4
Nokther,muradin,735,druid,balance,22,8,14
Outclone,tichondrius,734,druid,balance,10,9,1
Beleraine,moon-guard,732,druid,balance,17,8,9
Buyadoge,area-52,703,druid,balance,16,8,8
Dankasauras,tichondrius,703,druid,balance,26,9,17
Gibbo,illidan,696,druid,balance,16,8,8
Shiftness,nordrassil,679,druid,balance,11,8,3
Psilo,kelthuzad,672,druid,balance,12,7,5
Xioqt,chogall,672,druid,balance,12,7,5
Sàbrè,darkspear,672,druid,balance,12,7,5
Floofi,kelthuzad,672,druid,balance,12,7,5
Nbnbnb,proudmoore,672,druid,balance,12,7,5
Donaldsr,area-52,672,druid,balance,12,7,5
Omegablasted,tichondrius,672,druid,balance,12,7,5
Suedou,moon-guard,672,druid,balance,12,7,5
Slickthick,sargeras,672,druid,balance,12,7,5
Tensuen,boulderfist,672,druid,balance,12,7,5
Pecopeco,sargeras,672,druid,balance,12,7,5
Bippygucci,tichondrius,672,druid,balance,12,7,5
Ottovonbird,tichondrius,672,druid,balance,12,7,5
Junaleska,lightbringer,672,druid,balance,12,7,5
Riptin,kelthuzad,672,druid,balance,12,7,5
Notsofat,deathwing,672,druid,balance,12,7,5
Fastlife,drakkari,672,druid,balance,12,7,5
Seannybhoy,emerald-dream,672,druid,balance,12,7,5
Uhnoheals,tichondrius,672,druid,balance,12,7,5
Flapping,illidan,672,druid,balance,12,7,5
Redscyclone,dalaran,672,druid,balance,12,7,5
Kittycatman,tichondrius,672,druid,balance,12,7,5
Themustafa,tichondrius,672,druid,balance,12,7,5
Martians,laughing-skull,672,druid,balance,12,7,5
Elithyra,area-52,672,druid,balance,12,7,5
Starz,arthas,672,druid,balance,12,7,5
Boomypower,dalaran,672,druid,balance,12,7,5
Muunragery,illidan,672,druid,balance,12,7,5
Cfp,tichondrius,672,druid,balance,12,7,5
Kitinglol,alexstrasza,672,druid,balance,12,7,5
Covidcarrier,thrall,672,druid,balance,12,7,5
Straitbeast,tichondrius,672,druid,balance,12,7,5
Espoir,azuremyst,672,druid,balance,12,7,5
Lalalu,frostmourne,672,druid,balance,15,8,7
Trashytrash,bleeding-hollow,672,druid,balance,18,7,11
Dreveron,bleeding-hollow,672,druid,balance,18,7,11
Dupaface,stormrage,672,druid,balance,18,7,11
Dooruid,tichondrius,672,druid,balance,18,7,11
Antagonist,burning-blade,671,druid,balance,12,7,5
Catahoula,lothar,671,druid,balance,12,7,5
Dgas,tichondrius,671,druid,balance,12,7,5
Jeezelouise,kelthuzad,671,druid,balance,12,7,5
Coochi,sargeras,671,druid,balance,12,7,5
Ripx,khadgar,671,druid,balance,12,7,5
Jubeam,area-52,671,druid,balance,12,7,5
Dobidas,tichondrius,671,druid,balance,12,7,5
Eyzie,stormrage,671,druid,balance,15,8,7
Barkcheeks,area-52,671,druid,balance,18,7,11
Galind,rexxar,671,druid,balance,18,7,11
Wyldthangz,stormrage,671,druid,balance,18,7,11
Rabbismang,area-52,671,druid,balance,18,7,11
Chakrabeam,kelthuzad,671,druid,balance,18,7,11
Starsurged,moon-guard,671,druid,balance,18,7,11
Dashio,lightnings-blade,671,druid,balance,18,7,11
Oâk,farstriders,670,druid,balance,12,7,5
Shiffterzz,tichondrius,670,druid,balance,12,7,5
Andrés,azralon,670,druid,balance,12,7,5
Chukksz,nerzhul,670,druid,balance,12,7,5
Hootyhoot,illidan,670,druid,balance,12,7,5
Runhe,zuljin,670,druid,balance,12,7,5
Traxxo,tichondrius,670,druid,balance,12,7,5
Circadion,illidan,670,druid,balance,18,7,11
Dizzyshiftz,dalaran,670,druid,balance,24,7,17
Vicvc,tichondrius,669,druid,balance,12,7,5
Aviendiana,thrall,669,druid,balance,12,7,5
Eurotrance,frostmourne,669,druid,balance,12,7,5
Exillïs,frostmourne,669,druid,balance,17,8,9
Onecalf,tichondrius,668,druid,balance,12,7,5
Wresty,frostmourne,667,druid,balance,12,7,5
Boatox,jubeithos,666,druid,balance,24,7,17
Coqeh,frostwolf,664,druid,balance,12,7,5
Beammz,stormrage,664,druid,balance,15,8,7
Pao,nordrassil,664,druid,balance,18,7,11
Kångåwalafox,sargeras,663,druid,balance,12,7,5
Azevedoo,nemesis,660,druid,balance,31,7,24
Meiling,spirestone,659,druid,balance,12,7,5
Abzuri,kiljaeden,655,druid,balance,15,8,7
Vallk,area-52,639,druid,balance,14,8,6
Spacéchicken,stormrage,638,druid,balance,10,8,2
Vaalser,frostmourne,636,druid,balance,23,7,16
Tumblr,terenas,624,druid,balance,9,7,2
Desiration,area-52,624,druid,balance,15,7,8
Arescarriess,shuhalo,622,druid,balance,17,7,10
Chankletta,quelthalas,618,druid,balance,18,8,10
Warberton,moon-guard,616,druid,balance,15,7,8
Zalothianx,thrall,608,druid,balance,16,7,9
Lawnkin,dalaran,608,druid,balance,16,7,9
Feldstarx,stormrage,607,druid,balance,14,7,7
Neurotoxins,tichondrius,576,druid,balance,6,6,0
Nardwaur,tichondrius,576,druid,balance,6,6,0
Starship,frostmourne,576,druid,balance,6,6,0
Ory,illidan,576,druid,balance,6,6,0
Prev,arathor,576,druid,balance,6,6,0
Drop,shadow-council,576,druid,balance,6,6,0
Gâlaxy,sargeras,576,druid,balance,12,6,6
Gigathicc,malganis,576,druid,balance,12,6,6
Beomjun,tichondrius,576,druid,balance,12,6,6
Skydín,stormrage,576,druid,balance,12,6,6
Nerfdemo,kiljaeden,576,druid,balance,12,6,6
Kitem,tichondrius,576,druid,balance,12,6,6
Celetra,kiljaeden,576,druid,balance,12,6,6
Jamuestus,illidan,576,druid,balance,12,6,6
Dalaverrunis,tichondrius,576,druid,balance,12,6,6
Slaÿr,malganis,576,druid,balance,12,6,6
Jacknit,illidan,576,druid,balance,12,6,6
Ssantirap,quelthalas,576,druid,balance,12,6,6
Bar,stormrage,576,druid,balance,12,6,6
Wondercat,illidan,576,druid,balance,12,6,6
Msparker,illidan,576,druid,balance,12,6,6
Joux,barthilas,576,druid,balance,12,6,6
Afpak,sargeras,576,druid,balance,12,6,6
Scykin,stormrage,576,druid,balance,12,6,6
Ggae,tichondrius,576,druid,balance,12,6,6
Ephwürd,malganis,576,druid,balance,12,6,6
Treehard,malganis,576,druid,balance,12,6,6
Jawsbar,tichondrius,576,druid,balance,12,6,6
Peteybears,stormrage,576,druid,balance,12,6,6
Versena,moon-guard,576,druid,balance,12,6,6
Runforest,tichondrius,576,druid,balance,12,6,6
Zgg,ragnaros,576,druid,balance,12,6,6
Lunartiç,kelthuzad,576,druid,balance,12,6,6
Gallianö,frostmourne,576,druid,balance,12,6,6
Nýla,stormrage,576,druid,balance,12,6,6
Bamfferal,tichondrius,576,druid,balance,12,6,6
Medibull,tichondrius,576,druid,balance,12,6,6
Skaie,ragnaros,576,druid,balance,12,6,6
Fixn,tichondrius,576,druid,balance,12,6,6
Jmackd,frostmourne,576,druid,balance,12,6,6
Notpodruida,tichondrius,576,druid,balance,13,6,7
Yorch,stormrage,576,druid,balance,18,6,12
Doomky,area-52,576,druid,balance,18,6,12
Longnus,stormrage,576,druid,balance,18,6,12
Droodad,mannoroth,576,druid,balance,18,6,12
Faletra,eitrigg,576,druid,balance,18,6,12
Drphilsmith,moon-guard,576,druid,balance,18,6,12
Jherrak,area-52,575,druid,balance,6,6,0
Zetii,emerald-dream,575,druid,balance,12,6,6
Tariksha,sargeras,575,druid,balance,12,6,6
Razzldazzle,thrall,575,druid,balance,12,6,6
Rígél,ragnaros,575,druid,balance,12,6,6
Zeanasfaratu,spinebreaker,575,druid,balance,12,6,6
Hpcorrection,bleeding-hollow,575,druid,balance,12,6,6
Runarok,ragnaros,575,druid,balance,12,6,6
Guybranch,illidan,575,druid,balance,12,6,6
Chodkiewicz,echo-isles,575,druid,balance,12,6,6
Jynxy,sargeras,575,druid,balance,18,6,12
Samelthios,proudmoore,575,druid,balance,20,6,14
Uuli,area-52,574,druid,balance,12,6,6
Feralchild,emerald-dream,574,druid,balance,12,6,6
Outandy,quelthalas,574,druid,balance,12,6,6
Quagsire,moon-guard,574,druid,balance,18,6,12
Tinyypuppyy,sargeras,573,druid,balance,12,6,6
Mctree,cenarius,572,druid,balance,12,6,6
Wantto,moknathal,566,druid,balance,12,6,6
Proñgs,tichondrius,566,druid,balance,12,6,6
Orkinetvx,frostmourne,555,druid,balance,13,7,6
Suist,moonrunner,544,druid,balance,10,6,4
Casaran,anetheron,543,druid,balance,11,6,5
Matock,malganis,543,druid,balance,11,6,5
Liñk,sargeras,543,druid,balance,17,8,9
Bearyhalls,frostmourne,528,druid,balance,9,6,3
Boufa,dentarg,527,druid,balance,9,7,2
Velais,exodar,512,druid,balance,22,6,16
Gemineye,stormrage,511,druid,balance,11,6,5
Istayfrawsty,darkspear,511,druid,balance,14,6,8
Rank,nerzhul,496,druid,balance,13,6,7
Oo,grizzly-hills,480,druid,balance,6,5,1
Daroot,spinebreaker,480,druid,balance,6,5,1
Yokux,thunderlord,480,druid,balance,6,5,1
Toastsdruid,tichondrius,480,druid,balance,6,5,1
Løk,sargeras,480,druid,balance,6,5,1
Canuatemyrat,tichondrius,480,druid,balance,6,5,1
Alindrä,moon-guard,480,druid,balance,6,5,1
Eskimocowboy,sargeras,480,druid,balance,6,5,1
Megåtron,kelthuzad,480,druid,balance,6,5,1
Dojacat,tichondrius,480,druid,balance,6,5,1
Bearyhalls,sargeras,480,druid,balance,6,5,1
Aoewynn,nerzhul,480,druid,balance,6,5,1
Simperella,dalaran,480,druid,balance,6,5,1
Crazystarz,frostmourne,480,druid,balance,6,5,1
Hàchi,malganis,480,druid,balance,6,5,1
Ragiix,tichondrius,480,druid,balance,6,5,1
Bumbleebee,azralon,480,druid,balance,6,5,1
Nephsis,kelthuzad,480,druid,balance,6,5,1
Ichangeabull,bleeding-hollow,480,druid,balance,6,5,1
Marutot,tichondrius,480,druid,balance,6,5,1
Ratspot,stormrage,480,druid,balance,6,5,1
Prøspect,moon-guard,480,druid,balance,6,5,1
Duckdie,moon-guard,480,druid,balance,6,5,1
Dtefy,ragnaros,480,druid,balance,6,5,1
ßælot,quelthalas,480,druid,balance,6,5,1
Miçangak,azralon,480,druid,balance,6,5,1
Immortalowl,illidan,480,druid,balance,6,5,1
Arwëna,tichondrius,480,druid,balance,6,5,1
Numbkin,stormrage,480,druid,balance,6,5,1
Bayaba,tichondrius,480,druid,balance,6,5,1
Rastakant,malganis,480,druid,balance,6,5,1
Volgoro,thrall,480,druid,balance,6,5,1
Mithroi,tichondrius,480,druid,balance,6,5,1
Hännibal,hydraxis,480,druid,balance,6,5,1
Rowdie,area-52,480,druid,balance,6,5,1
Fakechower,stormreaver,480,druid,balance,6,5,1
Zieda,sisters-of-elune,480,druid,balance,6,5,1
Stacker,malganis,480,druid,balance,6,5,1
Nuppxx,frostmourne,480,druid,balance,6,5,1
Dahts,destromath,480,druid,balance,6,5,1
Hooffy,emerald-dream,480,druid,balance,6,5,1
Fattdiabetic,tichondrius,480,druid,balance,6,5,1
Druidlow,azralon,480,druid,balance,7,5,2
Bullquenepas,dalaran,480,druid,balance,12,5,7
Xoth,executus,480,druid,balance,12,5,7
Arnlu,malganis,480,druid,balance,12,5,7
Ragerag,trollbane,480,druid,balance,12,5,7
Nöches,quelthalas,480,druid,balance,12,5,7
Fluff,gurubashi,480,druid,balance,12,5,7
Zuga,the-venture-co,480,druid,balance,12,5,7
Zimah,illidan,480,druid,balance,12,5,7
Wrathmighty,frostmourne,480,druid,balance,12,5,7
Cynderellaa,proudmoore,480,druid,balance,12,5,7
Havócdh,tichondrius,480,druid,balance,12,5,7
Dotdmage,tichondrius,480,druid,balance,12,5,7
Livilla,sargeras,480,druid,balance,12,5,7
Cloninglol,darkspear,480,druid,balance,12,5,7
Veganmom,zuluhed,480,druid,balance,12,5,7
Milkmoneymeo,illidan,480,druid,balance,12,5,7
Voelcan,tichondrius,480,druid,balance,12,5,7
Spudpatikins,barthilas,480,druid,balance,12,5,7
Ripter,moon-guard,480,druid,balance,12,5,7
Bigtammy,moon-guard,480,druid,balance,12,5,7
Sharkfighter,sargeras,480,druid,balance,12,5,7
Bearwithit,sargeras,480,druid,balance,12,5,7
Sodacream,illidan,480,druid,balance,12,5,7
Bigdaddyferg,illidan,480,druid,balance,12,5,7
Lickmypaws,sargeras,480,druid,balance,12,5,7
Paintlicker,emerald-dream,480,druid,balance,12,5,7
Ghoouul,tichondrius,480,druid,balance,18,5,13
Tuppyboom,barthilas,480,druid,balance,24,5,19
Durdern,barthilas,479,druid,balance,6,5,1
Wtfiisthis,tichondrius,479,druid,balance,6,5,1
Fourthkind,illidan,479,druid,balance,12,5,7
Damallis,anubarak,479,druid,balance,12,5,7
Smhyle,frostmourne,479,druid,balance,12,5,7
Palermo,aerie-peak,479,druid,balance,12,5,7
Raknary,kelthuzad,479,druid,balance,12,5,7
Baaksau,illidan,479,druid,balance,12,5,7
Morphntime,blackrock,479,druid,balance,18,5,13
Mantis,the-underbog,478,druid,balance,12,5,7
Abzyplasm,sargeras,478,druid,balance,12,5,7
Convoken,tichondrius,447,druid,balance,11,5,6
Bearcathawk,sargeras,447,druid,balance,11,5,6
Charmandxr,hyjal,447,druid,balance,14,6,8
Féralis,sargeras,431,druid,balance,11,5,6
Gigajuiced,proudmoore,400,druid,balance,7,5,2
Eintier,tichondrius,384,druid,balance,6,4,2
Anamoorphicc,kelthuzad,384,druid,balance,6,4,2
Daddyfresh,ursin,384,druid,balance,6,4,2
Brettdadad,shandris,384,druid,balance,6,4,2
Flamejacker,tichondrius,384,druid,balance,6,4,2
Oldcreg,emerald-dream,384,druid,balance,6,4,2
Abelladañger,area-52,384,druid,balance,6,4,2
Hadoriss,kelthuzad,384,druid,balance,6,4,2
Somarythe,moon-guard,384,druid,balance,6,4,2
Ahruan,stormrage,384,druid,balance,6,4,2
Feathergun,ragnaros,384,druid,balance,6,4,2
Kiwidru,frostmourne,384,druid,balance,6,4,2
Notadopted,sargeras,384,druid,balance,6,4,2
Selfplay,barthilas,384,druid,balance,6,4,2
Drmnheal,frostmourne,384,druid,balance,6,4,2
Stärfäll,frostmourne,384,druid,balance,6,4,2
Nevershiftx,kirin-tor,384,druid,balance,6,4,2
Qyuka,area-52,384,druid,balance,6,4,2
Rennar,stormrage,384,druid,balance,6,4,2
Girthybeam,sargeras,384,druid,balance,6,4,2
Sharialawl,stormreaver,384,druid,balance,6,4,2
Yevenbother,tichondrius,384,druid,balance,6,4,2
Matinee,tichondrius,384,druid,balance,6,4,2
Nicklul,llane,384,druid,balance,6,4,2
Beastsworn,alexstrasza,384,druid,balance,6,4,2
Tinishaker,ragnaros,384,druid,balance,6,4,2
Söökie,tichondrius,384,druid,balance,6,4,2
Withwind,dalaran,384,druid,balance,6,4,2
Armorkits,area-52,384,druid,balance,6,4,2
Bearlylegál,sargeras,384,druid,balance,6,4,2
Bäldir,dalaran,384,druid,balance,6,4,2
Harlisu,stormrage,384,druid,balance,6,4,2
Twostars,thrall,384,druid,balance,6,4,2
Cashgame,malganis,384,druid,balance,6,4,2
Beamerboy,bleeding-hollow,384,druid,balance,6,4,2
Pincho,hyjal,384,druid,balance,6,4,2
Hëllchaos,sargeras,384,druid,balance,6,4,2
Bubblybear,winterhoof,384,druid,balance,6,4,2
Duo,demon-soul,384,druid,balance,6,4,2
Joiczar,maelstrom,384,druid,balance,6,4,2
Shinazugawa,maiev,384,druid,balance,6,4,2
Melizaa,stormrage,384,druid,balance,6,4,2
Luvgames,area-52,384,druid,balance,6,4,2
Critkatbear,detheroc,384,druid,balance,6,4,2
Druz,spirestone,384,druid,balance,6,4,2
Dokasaurus,lightbringer,384,druid,balance,6,4,2
Watchugonndo,tichondrius,384,druid,balance,6,4,2
Gloomcat,illidan,384,druid,balance,6,4,2
Korlstone,zuljin,384,druid,balance,6,4,2
Lukass,tichondrius,384,druid,balance,6,4,2
Elonmuskirl,illidan,384,druid,balance,6,4,2
Zxve,stormrage,384,druid,balance,6,4,2
Seekamp,khazgoroth,384,druid,balance,6,4,2
Balancz,thrall,384,druid,balance,10,5,5
Scraww,tichondrius,384,druid,balance,17,6,11
Astraelas,tichondrius,384,druid,balance,12,4,8
Tegrizelle,cenarion-circle,384,druid,balance,12,4,8
Jakermans,area-52,384,druid,balance,12,4,8
Blipshift,tichondrius,384,druid,balance,12,4,8
Sinistuhd,tichondrius,384,druid,balance,12,4,8
Datdruidrod,illidan,384,druid,balance,12,4,8
Sorh,stormrage,384,druid,balance,12,4,8
Veyrønn,stormrage,384,druid,balance,12,4,8
Lutein,tichondrius,384,druid,balance,12,4,8
Ethan,the-venture-co,384,druid,balance,12,4,8
Altius,drakkari,384,druid,balance,12,4,8
Einraedon,dalaran,384,druid,balance,12,4,8
Omnipaw,kelthuzad,384,druid,balance,12,4,8
Zenowl,turalyon,384,druid,balance,12,4,8
Tasselhoof,hyjal,384,druid,balance,12,4,8
Bignosecow,illidan,384,druid,balance,12,4,8
Madisonivyx,area-52,384,druid,balance,12,4,8
Simo,kaelthas,384,druid,balance,12,4,8
Halrath,sargeras,384,druid,balance,12,4,8
Vashida,stormrage,384,druid,balance,12,4,8
Immortalwild,tichondrius,384,druid,balance,12,4,8
Stormclaw,elune,384,druid,balance,12,4,8
Wintarz,sargeras,384,druid,balance,12,4,8
Velaar,arthas,384,druid,balance,12,4,8
Guitarsolos,nagrand,384,druid,balance,12,4,8
Katdog,warsong,384,druid,balance,18,4,14
Krunge,frostwolf,383,druid,balance,6,4,2
Bulldog,runetotem,383,druid,balance,6,4,2
Huoxiaoying,tichondrius,383,druid,balance,6,4,2
Aessinawisp,frostmourne,383,druid,balance,6,4,2
Herbirove,frostmourne,383,druid,balance,6,4,2
Xisloko,azralon,383,druid,balance,6,4,2
Papitank,drakkari,383,druid,balance,6,4,2
Balthøs,moon-guard,383,druid,balance,6,4,2
Scienttific,malganis,383,druid,balance,12,4,8
Balantina,tichondrius,383,druid,balance,12,4,8
Nobullshift,icecrown,383,druid,balance,12,4,8
Tïcks,illidan,383,druid,balance,12,4,8
Nukaboom,elune,382,druid,balance,6,4,2
Boomanon,illidan,382,druid,balance,6,4,2
Sever,ysera,382,druid,balance,12,4,8
Meowfacebby,stormrage,367,druid,balance,11,4,7
Seytu,sargeras,351,druid,balance,8,5,3
Gutanamo,stormrage,334,druid,balance,8,5,3
Rahdek,azgalor,330,druid,balance,7,5,2
Kimnim,tichondrius,330,druid,balance,9,6,3
Ihjx,sargeras,330,druid,balance,11,6,5
Yangrou,tichondrius,330,druid,balance,11,5,6
Wiredxd,illidan,288,druid,balance,6,3,3
Taztoc,stormrage,288,druid,balance,6,3,3
Jabawockdeez,area-52,288,druid,balance,6,3,3
Schmeatbawls,illidan,288,druid,balance,6,3,3
Slottpocket,malganis,288,druid,balance,6,3,3
Jxred,illidan,288,druid,balance,6,3,3
Haaha,area-52,288,druid,balance,6,3,3
Nidalie,zuljin,288,druid,balance,6,3,3
Spooser,proudmoore,288,druid,balance,6,3,3
Starfallgg,sargeras,288,druid,balance,6,3,3
Pepperpawz,emerald-dream,288,druid,balance,6,3,3
Polyproof,emerald-dream,288,druid,balance,6,3,3
Loren,gorefiend,288,druid,balance,6,3,3
Alcorria,area-52,288,druid,balance,6,3,3
Guidoanchovz,thrall,288,druid,balance,6,3,3
Kî,thunderlord,288,druid,balance,6,3,3
Painsbrook,thrall,288,druid,balance,6,3,3
Malfuria,tichondrius,288,druid,balance,6,3,3
Aconcat,bleeding-hollow,288,druid,balance,6,3,3
Icastsmells,tichondrius,288,druid,balance,6,3,3
Budtender,moon-guard,288,druid,balance,6,3,3
Boiledfrogs,zuljin,288,druid,balance,6,3,3
Cimanin,malganis,288,druid,balance,6,3,3
Swampduck,saurfang,288,druid,balance,6,3,3
Goldentaint,tichondrius,288,druid,balance,6,3,3
Luuxia,tichondrius,288,druid,balance,6,3,3
Sawachicky,frostmourne,288,druid,balance,6,3,3
Silynce,tichondrius,288,druid,balance,6,3,3
Waiv,area-52,288,druid,balance,6,3,3
Voodoopipe,tichondrius,288,druid,balance,6,3,3
Fengfeidruid,illidan,288,druid,balance,6,3,3
Azoth,hyjal,288,druid,balance,6,3,3
Hootiepie,hyjal,288,druid,balance,6,3,3
Coompie,frostmourne,288,druid,balance,6,3,3
Iploopedyogf,bleeding-hollow,288,druid,balance,6,3,3
Akiza,sargeras,288,druid,balance,6,3,3
Silkyroad,tichondrius,288,druid,balance,6,3,3
Stretchhxd,tichondrius,288,druid,balance,6,3,3
Vykarux,suramar,288,druid,balance,6,3,3
Kaldelar,emerald-dream,288,druid,balance,6,3,3
Kalalana,illidan,288,druid,balance,6,3,3
Icefang,tichondrius,288,druid,balance,6,3,3
Bearys,area-52,288,druid,balance,6,3,3
Cien,thrall,288,druid,balance,6,3,3
Ohsnapz,silvermoon,288,druid,balance,6,3,3
Papacard,stormrage,288,druid,balance,6,3,3
Sodah,tichondrius,288,druid,balance,6,3,3
Däll,tichondrius,288,druid,balance,6,3,3
Ðeepsixx,burning-legion,288,druid,balance,6,3,3
Jpylm,ysera,288,druid,balance,6,3,3
Eøle,stormrage,288,druid,balance,6,3,3
Mådge,frostmourne,288,druid,balance,6,3,3
Shaftomatic,tichondrius,288,druid,balance,6,3,3
Snartx,illidan,288,druid,balance,6,3,3
Cbark,ravencrest,288,druid,balance,6,3,3
Winmax,tichondrius,288,druid,balance,6,3,3
Targeted,sargeras,288,druid,balance,6,3,3
Bhíkkhu,stormrage,288,druid,balance,6,3,3
Thumpb,bronzebeard,288,druid,balance,6,3,3
Celestialife,frostmourne,288,druid,balance,6,3,3
Sypìí,stormrage,288,druid,balance,6,3,3
Pergutory,frostmourne,288,druid,balance,6,3,3
Jgb,dalaran,288,druid,balance,6,3,3
Galadriowl,dalaran,288,druid,balance,6,3,3
Jayroneowo,frostmourne,288,druid,balance,6,3,3
Shalaz,magtheridon,288,druid,balance,6,3,3
Swiftboom,stormrage,288,druid,balance,6,3,3
Çãñçèr,frostmourne,288,druid,balance,6,3,3
Pigmanbear,kelthuzad,288,druid,balance,6,3,3
Rhorr,frostmourne,288,druid,balance,6,3,3
Ornaaga,blackrock,288,druid,balance,6,3,3
Hchhi,ragnaros,288,druid,balance,6,3,3
Bigswaag,malganis,288,druid,balance,7,3,4
Xail,hyjal,288,druid,balance,8,3,5
Wreckingcrew,emerald-dream,288,druid,balance,8,3,5
Retsarehard,illidan,288,druid,balance,8,3,5
Scythé,stormrage,288,druid,balance,12,3,9
Feyrien,dalaran,288,druid,balance,12,3,9
Mulgorer,tichondrius,288,druid,balance,12,3,9
Monicaduan,frostmourne,288,druid,balance,12,3,9
Plye,korgath,288,druid,balance,12,3,9
Koan,proudmoore,288,druid,balance,12,3,9
Uezzon,tol-barad,288,druid,balance,12,3,9
Davelombardo,tichondrius,288,druid,balance,12,3,9
Jalapenoz,wyrmrest-accord,288,druid,balance,12,3,9
Furrycringe,stormrage,288,druid,balance,12,3,9
Mørphea,darkspear,288,druid,balance,12,3,9
Machinex,illidan,288,druid,balance,12,3,9
Proudmom,barthilas,288,druid,balance,12,3,9
Gilgorash,kiljaeden,288,druid,balance,12,3,9
Xalstarrot,sargeras,288,druid,balance,12,3,9
Cêania,moon-guard,288,druid,balance,12,3,9
Hottiecake,bronzebeard,288,druid,balance,12,3,9
Loathe,korialstrasz,288,druid,balance,12,3,9
Teyollocuani,sargeras,288,druid,balance,12,3,9
Evarene,vashj,288,druid,balance,12,3,9
Wweegyy,tichondrius,287,druid,balance,6,3,3
Guston,lightbringer,287,druid,balance,6,3,3
Seethert,quelthalas,286,druid,balance,6,3,3
Wiseoldman,jubeithos,286,druid,balance,6,3,3
Elydaria,destromath,286,druid,balance,6,3,3
Formgodx,malganis,256,druid,balance,10,3,7
Vollzar,sargeras,255,druid,balance,11,3,8
Amanara,echo-isles,255,druid,balance,11,3,8
Oddclaw,stormrage,239,druid,balance,5,3,2
Bigtoeess,tichondrius,239,druid,balance,5,3,2
Tanawak,tichondrius,239,druid,balance,5,3,2
Ranokaliki,area-52,239,druid,balance,5,3,2
Clawandørder,tichondrius,223,druid,balance,8,3,5
Jazzman,jubeithos,223,druid,balance,14,3,11
Nodeathz,sargeras,192,druid,balance,4,3,1
Flummoz,frostmourne,192,druid,balance,4,3,1
Niwßor,azralon,192,druid,balance,10,4,6
Hellabanx,tichondrius,192,druid,balance,6,2,4
Isunami,emerald-dream,192,druid,balance,6,2,4
