name,realm,rating,cls,spec,play,win,lose
Cloax,azgalor,1602,priest,shadow,48,29,19
Aspéct,aegwynn,1602,priest,shadow,30,17,13
Shelize,kirin-tor,1601,priest,shadow,205,100,105
Hotphoyou,moon-guard,1600,priest,shadow,60,39,21
Manifestor,illidan,1600,priest,shadow,86,51,35
Machinecoach,stormrage,1600,priest,shadow,40,20,20
Vyabl,thrall,1599,priest,shadow,42,24,18
Gusho,frostmourne,1599,priest,shadow,175,88,87
Wifegrip,tichondrius,1598,priest,shadow,42,19,23
Radicional,azralon,1596,priest,shadow,36,20,16
Minamy,tichondrius,1593,priest,shadow,30,17,13
Toddmund,tichondrius,1593,priest,shadow,119,62,57
Graviton,tichondrius,1591,priest,shadow,72,40,32
Thaumaturgy,chogall,1590,priest,shadow,36,19,17
Vashrapani,stormrage,1590,priest,shadow,243,124,119
Ayooblitz,guldan,1588,priest,shadow,36,22,14
Fenix,bloodhoof,1588,priest,shadow,40,21,19
Badbwoi,frostmourne,1588,priest,shadow,45,21,24
Ventusp,azralon,1586,priest,shadow,35,21,14
Healzium,blackwater-raiders,1585,priest,shadow,38,18,20
Occult,bloodscalp,1584,priest,shadow,99,48,51
Fâêlyn,wyrmrest-accord,1583,priest,shadow,70,33,37
Deeaann,tichondrius,1582,priest,shadow,251,133,118
Relicsa,proudmoore,1581,priest,shadow,35,20,15
Gineska,tichondrius,1580,priest,shadow,30,18,12
Folesian,tichondrius,1580,priest,shadow,36,20,16
Vaala,jubeithos,1580,priest,shadow,60,30,30
Nodoubt,barthilas,1580,priest,shadow,52,22,30
Ajazz,zuljin,1578,priest,shadow,36,22,14
Nizeurflayzz,tichondrius,1577,priest,shadow,44,26,18
Milkgrabber,bleeding-hollow,1577,priest,shadow,133,71,62
Akuvurá,nemesis,1576,priest,shadow,71,40,31
Brothercarl,stormrage,1576,priest,shadow,48,24,24
Çummiñs,malganis,1575,priest,shadow,36,21,15
Aqurielen,turalyon,1574,priest,shadow,47,31,16
Benjamints,thrall,1574,priest,shadow,66,41,25
Heàvenly,moon-guard,1573,priest,shadow,36,21,15
Raptorjésus,azjolnerub,1573,priest,shadow,36,18,18
Ratleen,malganis,1570,priest,shadow,212,103,109
Greyyan,wyrmrest-accord,1569,priest,shadow,202,113,89
Fancycorpse,tichondrius,1569,priest,shadow,48,19,29
Whitehandpr,tichondrius,1568,priest,shadow,284,144,140
Ddark,tichondrius,1566,priest,shadow,30,19,11
Marantbourge,frostmourne,1566,priest,shadow,75,45,30
Sorrentin,ragnaros,1566,priest,shadow,58,31,27
Pepps,proudmoore,1566,priest,shadow,363,189,174
Crazyherb,azralon,1565,priest,shadow,83,47,36
Iuka,emerald-dream,1565,priest,shadow,153,77,76
Delbringer,moon-guard,1562,priest,shadow,43,26,17
Iminyou,kelthuzad,1561,priest,shadow,84,50,34
Methandrial,hyjal,1561,priest,shadow,99,53,46
Chillypriest,azjolnerub,1560,priest,shadow,36,20,16
Imabeast,stormrage,1560,priest,shadow,58,30,28
Ethandryl,kelthuzad,1558,priest,shadow,39,23,16
Dahliá,frostmourne,1558,priest,shadow,83,45,38
Jojoxxz,illidan,1557,priest,shadow,43,25,18
Alex,boulderfist,1557,priest,shadow,54,31,23
Jeanbi,ragnaros,1556,priest,shadow,138,78,60
Sìnz,area-52,1555,priest,shadow,36,26,10
Hieken,nemesis,1555,priest,shadow,64,38,26
Pnub,aggramar,1555,priest,shadow,35,18,17
Fig,nazgrel,1554,priest,shadow,84,42,42
Nightcráwler,illidan,1553,priest,shadow,42,25,17
Seedisc,kelthuzad,1552,priest,shadow,36,23,13
Tënëbrë,nemesis,1552,priest,shadow,73,43,30
Krazé,tichondrius,1552,priest,shadow,78,39,39
Volkova,quelthalas,1549,priest,shadow,30,19,11
Softs,area-52,1549,priest,shadow,83,42,41
Cyanovoid,thrall,1549,priest,shadow,36,18,18
Dikdik,tichondrius,1547,priest,shadow,30,20,10
Dorraheals,tichondrius,1546,priest,shadow,35,18,17
Boogiê,illidan,1545,priest,shadow,84,48,36
Nøfaith,area-52,1544,priest,shadow,112,50,62
Khelleya,moon-guard,1543,priest,shadow,48,26,22
Suery,hyjal,1542,priest,shadow,84,37,47
Abientot,tichondrius,1539,priest,shadow,84,47,37
Stepho,dalaran,1539,priest,shadow,42,19,23
Bigboyadam,frostmourne,1538,priest,shadow,88,55,33
Púrg,frostmourne,1537,priest,shadow,30,19,11
Lilithice,moon-guard,1537,priest,shadow,48,25,23
Faeinia,elune,1534,priest,shadow,105,61,44
Csheweishan,aerie-peak,1533,priest,shadow,72,39,33
Aethestan,zuljin,1533,priest,shadow,83,37,46
Thenamesnorm,tichondrius,1532,priest,shadow,35,21,14
Dotdotwin,illidan,1531,priest,shadow,71,43,28
Jessticalz,frostmourne,1531,priest,shadow,30,16,14
Mealmassttr,frostmourne,1531,priest,shadow,36,18,18
Vtplz,bleeding-hollow,1530,priest,shadow,29,17,12
Nonamegame,sargeras,1527,priest,shadow,79,41,38
Voidshift,tichondrius,1527,priest,shadow,324,164,160
Sochron,stormrage,1526,priest,shadow,62,28,34
Purpskurp,stormrage,1525,priest,shadow,42,20,22
Ravinny,nemesis,1524,priest,shadow,40,20,20
Mellow,tichondrius,1523,priest,shadow,44,24,20
Beckðn,tichondrius,1523,priest,shadow,94,50,44
Creedence,jubeithos,1521,priest,shadow,53,28,25
Márceline,stormrage,1520,priest,shadow,64,40,24
Xannis,thrall,1517,priest,shadow,68,38,30
Elogant,frostmourne,1516,priest,shadow,48,20,28
Keepitlegal,sargeras,1515,priest,shadow,30,16,14
Èvil,tichondrius,1514,priest,shadow,24,16,8
Pettypriest,dalaran,1514,priest,shadow,60,29,31
Warklaw,frostmourne,1514,priest,shadow,49,20,29
Hurtfeet,sargeras,1507,priest,shadow,44,19,25
Amideus,dunemaul,1507,priest,shadow,42,18,24
Lowkii,malfurion,1505,priest,shadow,63,41,22
Wobbleskank,tichondrius,1505,priest,shadow,84,50,34
Shadylotion,stormrage,1505,priest,shadow,30,16,14
Krythe,laughing-skull,1505,priest,shadow,41,19,22
Ikillfast,tichondrius,1504,priest,shadow,60,34,26
Justfaith,barthilas,1504,priest,shadow,73,35,38
Shadowhazed,tichondrius,1503,priest,shadow,42,23,19
Iuvrainee,area-52,1503,priest,shadow,78,40,38
Frankeebutt,stormrage,1501,priest,shadow,36,22,14
Danoc,tichondrius,1500,priest,shadow,108,53,55
Emlix,tichondrius,1499,priest,shadow,62,33,29
Carniosso,azralon,1498,priest,shadow,116,58,58
Bullma,boulderfist,1494,priest,shadow,22,17,5
Agraciada,illidan,1493,priest,shadow,42,27,15
Dischaffy,shadowmoon,1491,priest,shadow,42,29,13
Azheel,stormrage,1490,priest,shadow,65,26,39
Teeprie,drakthul,1488,priest,shadow,42,27,15
Muurielle,quelthalas,1488,priest,shadow,93,52,41
Rhoku,nesingwary,1488,priest,shadow,42,23,19
Fïo,proudmoore,1488,priest,shadow,72,35,37
Ezrashade,tichondrius,1488,priest,shadow,83,40,43
Vynlanesh,illidan,1486,priest,shadow,102,48,54
Shadelink,tichondrius,1484,priest,shadow,36,16,20
Mockr,kiljaeden,1483,priest,shadow,30,16,14
Plebcakès,sargeras,1482,priest,shadow,49,26,23
Azagthøth,ravenholdt,1478,priest,shadow,239,122,117
Brothofnzoth,emerald-dream,1478,priest,shadow,53,25,28
Swp,sargeras,1476,priest,shadow,48,29,19
Lucael,durotan,1476,priest,shadow,42,23,19
Astoshan,moon-guard,1475,priest,shadow,125,73,52
Pestee,quelthalas,1475,priest,shadow,150,86,64
Rida,zuljin,1467,priest,shadow,50,31,19
Allsmite,aerie-peak,1467,priest,shadow,54,29,25
Flickmybick,sargeras,1466,priest,shadow,81,40,41
Londy,area-52,1464,priest,shadow,272,136,136
Cuaiminator,ragnaros,1463,priest,shadow,87,47,40
Shadeven,nagrand,1463,priest,shadow,39,18,21
Plzdontlos,hyjal,1461,priest,shadow,36,22,14
Xæl,tichondrius,1457,priest,shadow,58,35,23
Terranle,tichondrius,1457,priest,shadow,64,30,34
Fritzi,shattered-hand,1456,priest,shadow,30,17,13
Numinous,wyrmrest-accord,1456,priest,shadow,68,35,33
ßarracuda,illidan,1455,priest,shadow,54,36,18
Lelyna,stormrage,1454,priest,shadow,36,22,14
Øbara,frostmourne,1454,priest,shadow,52,29,23
Supremezx,frostmourne,1453,priest,shadow,30,19,11
Suicider,emerald-dream,1452,priest,shadow,141,67,74
Thelordx,barthilas,1450,priest,shadow,48,23,25
Spoõks,darkspear,1449,priest,shadow,50,21,29
Cpoppa,sargeras,1446,priest,shadow,36,19,17
Kilal,sargeras,1445,priest,shadow,36,24,12
Grizzlysmite,stormrage,1445,priest,shadow,37,17,20
Sezyks,stormrage,1444,priest,shadow,30,23,7
Kadralin,illidan,1443,priest,shadow,72,36,36
Kokai,area-52,1440,priest,shadow,18,15,3
Mentalprison,khazgoroth,1439,priest,shadow,30,15,15
Teddipriest,tichondrius,1438,priest,shadow,24,15,9
Secrèt,tichondrius,1438,priest,shadow,24,15,9
Pastortee,sargeras,1437,priest,shadow,59,33,26
Nüt,malganis,1437,priest,shadow,53,29,24
Hypochondria,moon-guard,1436,priest,shadow,33,20,13
Onegil,tichondrius,1436,priest,shadow,75,38,37
Gershwinner,daggerspine,1436,priest,shadow,30,15,15
Alvorr,ragnaros,1435,priest,shadow,59,36,23
Cathery,tichondrius,1435,priest,shadow,30,15,15
Powerwordcry,stormrage,1434,priest,shadow,48,22,26
Cloribestmom,tichondrius,1433,priest,shadow,24,15,9
Painpaws,moon-guard,1433,priest,shadow,30,15,15
Bbeaie,tichondrius,1433,priest,shadow,30,15,15
Ciem,tichondrius,1431,priest,shadow,24,15,9
Covidchamp,proudmoore,1431,priest,shadow,24,15,9
ßroßraßroski,sargeras,1431,priest,shadow,36,22,14
Sheiizy,azralon,1430,priest,shadow,24,15,9
Nightelffeet,stormrage,1428,priest,shadow,24,15,9
Sandrö,sargeras,1427,priest,shadow,24,15,9
Aguitardient,ragnaros,1426,priest,shadow,33,19,14
Theodorous,frostmourne,1426,priest,shadow,40,22,18
Stusy,tichondrius,1425,priest,shadow,71,44,27
Aedaki,garona,1424,priest,shadow,148,83,65
Mitoloshi,ragnaros,1424,priest,shadow,42,19,23
Corthien,thrall,1422,priest,shadow,18,15,3
Shadowzypher,wyrmrest-accord,1419,priest,shadow,24,15,9
Bigmollet,tichondrius,1418,priest,shadow,77,32,45
Lilmix,hydraxis,1417,priest,shadow,41,26,15
Bûdussy,bonechewer,1417,priest,shadow,31,17,14
Proudigy,lightninghoof,1413,priest,shadow,51,29,22
Strokkerx,azralon,1413,priest,shadow,89,48,41
Showakoi,ragnaros,1412,priest,shadow,54,29,25
Wongÿ,tichondrius,1408,priest,shadow,30,24,6
Sandelios,aggramar,1408,priest,shadow,42,28,14
Imhðtep,ragnaros,1408,priest,shadow,54,26,28
Voidscrypt,thrall,1406,priest,shadow,100,60,40
Chewthefat,darkspear,1406,priest,shadow,29,15,14
Anrop,illidan,1405,priest,shadow,24,16,8
Younext,sargeras,1404,priest,shadow,51,17,34
Bastét,skullcrusher,1402,priest,shadow,108,60,48
Shirubamoya,gurubashi,1401,priest,shadow,41,23,18
Frorgnence,stormrage,1400,priest,shadow,30,22,8
Mindboink,malganis,1399,priest,shadow,76,41,35
Wowgreatgame,tichondrius,1399,priest,shadow,53,27,26
Aghorï,sargeras,1399,priest,shadow,62,28,34
Kuazi,khazgoroth,1398,priest,shadow,125,59,66
Daysgone,bleeding-hollow,1397,priest,shadow,133,74,59
Malikeht,drakkari,1394,priest,shadow,48,25,23
Haø,stormrage,1393,priest,shadow,98,50,48
Ashtahius,ragnaros,1392,priest,shadow,113,65,48
Habann,frostmourne,1392,priest,shadow,140,71,69
Theorym,tichondrius,1391,priest,shadow,22,17,5
Dawnkìn,bleeding-hollow,1390,priest,shadow,132,67,65
Dipírex,azralon,1389,priest,shadow,84,40,44
Mindeas,the-forgotten-coast,1387,priest,shadow,32,15,17
Fäÿë,tichondrius,1386,priest,shadow,54,26,28
Vinasky,moon-guard,1386,priest,shadow,38,16,22
Achíllesheal,stormrage,1385,priest,shadow,101,53,48
Bloodify,azralon,1385,priest,shadow,53,26,27
Juicymist,moon-guard,1382,priest,shadow,196,106,90
Wdnmmd,proudmoore,1382,priest,shadow,91,41,50
Healztonic,dalaran,1380,priest,shadow,72,32,40
Shén,barthilas,1378,priest,shadow,89,59,30
Maynard,ragnaros,1378,priest,shadow,66,35,31
Tye,medivh,1378,priest,shadow,30,15,15
Lawgiva,thrall,1377,priest,shadow,30,19,11
Jadon,sargeras,1377,priest,shadow,38,22,16
Xammys,malganis,1376,priest,shadow,24,16,8
Tjxx,zuljin,1376,priest,shadow,48,28,20
Miniimenx,azralon,1375,priest,shadow,41,29,12
Ssupasonic,tichondrius,1372,priest,shadow,33,16,17
Deadcode,frostmane,1372,priest,shadow,39,16,23
Urspareparts,sargeras,1370,priest,shadow,89,48,41
Spõõky,illidan,1368,priest,shadow,26,15,11
Tyisanity,tichondrius,1368,priest,shadow,68,32,36
Whorticiå,area-52,1366,priest,shadow,101,43,58
Saphet,draktharon,1365,priest,shadow,88,55,33
Aránhell,ragnaros,1365,priest,shadow,48,28,20
Papadoll,malganis,1365,priest,shadow,32,16,16
Lolcrafthd,ragnaros,1364,priest,shadow,30,16,14
Heihunüwang,kargath,1363,priest,shadow,26,15,11
Niias,hyjal,1361,priest,shadow,66,37,29
Scadie,goldrinn,1360,priest,shadow,30,15,15
Duckdemon,ragnaros,1358,priest,shadow,35,16,19
Littlebagel,nesingwary,1357,priest,shadow,24,16,8
Bugsbright,tichondrius,1351,priest,shadow,75,36,39
Poague,area-52,1343,priest,shadow,24,14,10
Task,korgath,1343,priest,shadow,41,18,23
Ukishizumi,tichondrius,1342,priest,shadow,18,14,4
Flay,dragonmaw,1342,priest,shadow,18,14,4
Cixelp,tichondrius,1342,priest,shadow,30,14,16
Verbeka,nemesis,1338,priest,shadow,18,14,4
Aeonar,alleria,1338,priest,shadow,30,16,14
Xionys,sargeras,1336,priest,shadow,42,19,23
Cheez,tichondrius,1336,priest,shadow,64,28,36
Tidals,sargeras,1335,priest,shadow,24,14,10
Nobutter,archimonde,1335,priest,shadow,24,14,10
Scriptö,fizzcrank,1334,priest,shadow,66,44,22
Grianné,mannoroth,1334,priest,shadow,24,16,8
Hüde,stormrage,1334,priest,shadow,102,53,49
Boogle,frostmourne,1333,priest,shadow,59,26,33
Chenny,darkspear,1332,priest,shadow,72,40,32
Dreaminz,tichondrius,1331,priest,shadow,24,14,10
Shadyvoodoo,barthilas,1331,priest,shadow,80,42,38
Likesshadows,tichondrius,1330,priest,shadow,24,17,7
Leach,darkspear,1330,priest,shadow,71,30,41
Labraidor,tichondrius,1329,priest,shadow,77,30,47
Lirien,kelthuzad,1328,priest,shadow,42,15,27
Faedyspriest,sargeras,1327,priest,shadow,24,14,10
Voidork,tichondrius,1323,priest,shadow,24,14,10
Pandarue,tichondrius,1318,priest,shadow,57,30,27
Elam,ragnaros,1318,priest,shadow,42,17,25
Synkiz,darkspear,1316,priest,shadow,39,19,20
Chádeervas,nemesis,1315,priest,shadow,39,24,15
Rammstèin,sargeras,1314,priest,shadow,30,14,16
Phantomz,malganis,1311,priest,shadow,41,25,16
Timreaper,barthilas,1311,priest,shadow,35,21,14
Goodvybz,illidan,1310,priest,shadow,35,15,20
Alisaie,dalvengyr,1308,priest,shadow,52,27,25
Locjawbe,area-52,1307,priest,shadow,35,18,17
Uncletouches,thrall,1303,priest,shadow,30,14,16
Ed,crushridge,1299,priest,shadow,30,16,14
Sekhen,area-52,1298,priest,shadow,49,23,26
Bustmybubble,tichondrius,1297,priest,shadow,50,34,16
Mamofwar,arthas,1296,priest,shadow,66,29,37
Bobbeans,area-52,1295,priest,shadow,30,18,12
Onipapae,frostmourne,1295,priest,shadow,76,39,37
Øvøxø,emerald-dream,1295,priest,shadow,33,15,18
Beautifulgir,illidan,1294,priest,shadow,30,18,12
Reos,jubeithos,1294,priest,shadow,54,32,22
Ampela,dalaran,1293,priest,shadow,37,17,20
Xaneo,kelthuzad,1290,priest,shadow,23,14,9
Ancene,illidan,1290,priest,shadow,42,24,18
Àx,draka,1290,priest,shadow,32,18,14
Hervert,area-52,1289,priest,shadow,36,19,17
Nóin,tichondrius,1289,priest,shadow,65,27,38
Thotsndots,blood-furnace,1288,priest,shadow,26,15,11
Wetleaftx,chogall,1286,priest,shadow,24,15,9
Zeromisx,proudmoore,1279,priest,shadow,28,14,14
Valloren,kalecgos,1278,priest,shadow,26,15,11
Eklunð,proudmoore,1277,priest,shadow,23,14,9
Estelars,aggramar,1276,priest,shadow,115,61,54
Furìøns,nemesis,1275,priest,shadow,24,15,9
Marni,akama,1272,priest,shadow,91,42,49
Healixd,area-52,1271,priest,shadow,36,14,22
Layrissa,whisperwind,1266,priest,shadow,24,15,9
Puerquirri,quelthalas,1266,priest,shadow,30,16,14
Pozcas,blood-furnace,1265,priest,shadow,24,14,10
Shinyspriest,tichondrius,1265,priest,shadow,83,43,40
Lyriczx,kelthuzad,1265,priest,shadow,42,18,24
Festær,area-52,1258,priest,shadow,64,34,30
Shadøwheal,stormrage,1257,priest,shadow,24,16,8
Beneficium,nazjatar,1254,priest,shadow,30,20,10
Synergize,korgath,1254,priest,shadow,60,30,30
Lilpika,illidan,1254,priest,shadow,42,18,24
Stankylegz,tichondrius,1251,priest,shadow,30,16,14
Zolgeta,exodar,1250,priest,shadow,47,31,16
Badnfluence,kiljaeden,1250,priest,shadow,24,14,10
Ketchuslipin,illidan,1249,priest,shadow,34,15,19
Jwx,malganis,1248,priest,shadow,18,13,5
Shadowtreta,azralon,1248,priest,shadow,36,21,15
Madcuzyaknow,bleeding-hollow,1248,priest,shadow,24,13,11
Envyion,sargeras,1248,priest,shadow,24,13,11
Stellur,kelthuzad,1247,priest,shadow,23,14,9
Originull,emerald-dream,1247,priest,shadow,24,13,11
Carbsauce,tichondrius,1246,priest,shadow,18,13,5
Gelato,velen,1246,priest,shadow,24,13,11
Headbrake,malganis,1246,priest,shadow,24,13,11
Avraf,sargeras,1246,priest,shadow,24,13,11
Bubblepop,blackhand,1245,priest,shadow,18,13,5
Fanfansp,tichondrius,1244,priest,shadow,18,13,5
Goodlife,frostmourne,1244,priest,shadow,24,13,11
Yayonaise,tichondrius,1244,priest,shadow,24,13,11
Sakuraginero,illidan,1243,priest,shadow,24,13,11
Shadowjisha,emerald-dream,1243,priest,shadow,33,14,19
Pri,jubeithos,1242,priest,shadow,18,13,5
Amentia,area-52,1242,priest,shadow,24,13,11
Ashidox,proudmoore,1242,priest,shadow,27,14,13
Houzz,frostmourne,1241,priest,shadow,18,13,5
Xedus,mannoroth,1240,priest,shadow,74,37,37
Etan,thrall,1240,priest,shadow,30,15,15
Ascian,daggerspine,1239,priest,shadow,30,13,17
Dilly,tichondrius,1238,priest,shadow,21,14,7
Harisleidy,quelthalas,1237,priest,shadow,32,14,18
Nums,tichondrius,1236,priest,shadow,48,25,23
Chinchillin,demon-soul,1235,priest,shadow,126,67,59
Shadowyeti,illidan,1233,priest,shadow,18,13,5
Cykle,blackrock,1233,priest,shadow,42,13,29
Dockavok,bloodhoof,1232,priest,shadow,18,13,5
Jiedx,tichondrius,1230,priest,shadow,35,14,21
Vanisa,hellscream,1228,priest,shadow,41,20,21
Sempiternus,barthilas,1228,priest,shadow,34,16,18
Kaermor,stormrage,1227,priest,shadow,66,28,38
Simplyfaded,black-dragonflight,1226,priest,shadow,24,13,11
Pfl,area-52,1226,priest,shadow,113,55,58
Jeffgordo,tichondrius,1223,priest,shadow,24,13,11
Antoz,kelthuzad,1222,priest,shadow,49,28,21
Payan,barthilas,1222,priest,shadow,48,24,24
Vílja,moon-guard,1219,priest,shadow,94,41,53
Hephiron,area-52,1219,priest,shadow,59,22,37
Roylwcheese,illidan,1218,priest,shadow,18,13,5
Ramaven,arygos,1213,priest,shadow,36,14,22
Sorrowful,mannoroth,1208,priest,shadow,29,13,16
Zyræl,stormrage,1208,priest,shadow,95,41,54
Castnngcouch,tichondrius,1207,priest,shadow,42,21,21
Demples,darkspear,1202,priest,shadow,24,16,8
Discpi,illidan,1202,priest,shadow,78,34,44
Likeleela,azshara,1201,priest,shadow,33,14,19
Senumbra,tichondrius,1200,priest,shadow,36,16,20
Sècret,tichondrius,1199,priest,shadow,23,13,10
Irangara,gorefiend,1199,priest,shadow,32,14,18
Halselin,senjin,1197,priest,shadow,55,30,25
Messiahp,illidan,1195,priest,shadow,35,13,22
Dockani,sargeras,1192,priest,shadow,54,25,29
Holydarkness,quelthalas,1190,priest,shadow,47,17,30
Foli,zuljin,1187,priest,shadow,22,14,8
Aflstan,frostmourne,1185,priest,shadow,57,34,23
Saltheril,burning-blade,1183,priest,shadow,29,13,16
Pristoleiro,azralon,1182,priest,shadow,17,13,4
Mimósa,quelthalas,1181,priest,shadow,25,14,11
Fullfear,lothar,1178,priest,shadow,26,13,13
Darksheals,barthilas,1176,priest,shadow,30,22,8
Healtheze,kelthuzad,1175,priest,shadow,20,13,7
Abolita,korgath,1171,priest,shadow,84,43,41
Urmorphine,area-52,1168,priest,shadow,197,104,93
Slogger,illidan,1164,priest,shadow,29,13,16
Maricotä,azralon,1161,priest,shadow,24,13,11
Trollypriest,darkspear,1157,priest,shadow,94,44,50
Snakklè,illidan,1152,priest,shadow,18,13,5
Nadrii,illidan,1152,priest,shadow,34,15,19
Bubbyflay,area-52,1151,priest,shadow,18,12,6
Qadris,tichondrius,1150,priest,shadow,30,12,18
Bubbzy,daggerspine,1149,priest,shadow,18,12,6
Nucypher,illidan,1149,priest,shadow,24,12,12
Teccalil,tichondrius,1146,priest,shadow,24,12,12
Dayquills,illidan,1145,priest,shadow,24,12,12
Lidole,barthilas,1145,priest,shadow,30,12,18
Omnivoîd,tichondrius,1144,priest,shadow,24,12,12
Luokni,illidan,1143,priest,shadow,18,12,6
Îcecube,sargeras,1142,priest,shadow,24,12,12
Knglizward,stormrage,1140,priest,shadow,59,33,26
Icytaken,frostmourne,1139,priest,shadow,24,12,12
Kibariyb,drakkari,1139,priest,shadow,30,12,18
Uvebeendead,the-forgotten-coast,1137,priest,shadow,36,18,18
Stellaryn,moon-guard,1137,priest,shadow,30,12,18
Overcastedxo,kelthuzad,1135,priest,shadow,50,28,22
Unholyreáper,magtheridon,1132,priest,shadow,24,12,12
Bestwizardx,tichondrius,1131,priest,shadow,21,13,8
Anathamaz,stormrage,1131,priest,shadow,30,12,18
Faithhealing,zuljin,1128,priest,shadow,50,24,26
Vvti,quelthalas,1125,priest,shadow,28,15,13
Aeingel,amanthul,1124,priest,shadow,36,12,24
Alphawon,area-52,1111,priest,shadow,30,12,18
Võid,tichondrius,1103,priest,shadow,23,12,11
Dernièreplac,blackrock,1098,priest,shadow,21,13,8
Brownie,blackrock,1097,priest,shadow,23,14,9
Misslost,nerzhul,1081,priest,shadow,23,12,11
Scormm,runetotem,1073,priest,shadow,24,13,11
Manofmystery,drenden,1071,priest,shadow,17,12,5
Creata,frostmourne,1071,priest,shadow,19,12,7
Galice,archimonde,1065,priest,shadow,60,30,30
Khaibit,stormrage,1064,priest,shadow,24,15,9
Valeknun,stormrage,1060,priest,shadow,30,21,9
Freebolte,frostmourne,1056,priest,shadow,12,11,1
Lastbubble,area-52,1056,priest,shadow,24,11,13
Patagoniabae,kelthuzad,1055,priest,shadow,12,11,1
Pwrwordsquee,lightbringer,1055,priest,shadow,18,11,7
Spacethug,illidan,1055,priest,shadow,18,11,7
Eskettit,korgath,1054,priest,shadow,12,11,1
Sleezi,emerald-dream,1054,priest,shadow,18,11,7
Fouroneo,tichondrius,1054,priest,shadow,18,11,7
Büd,sargeras,1054,priest,shadow,18,11,7
Plenipotent,moon-guard,1054,priest,shadow,26,15,11
Voltétt,tichondrius,1053,priest,shadow,18,11,7
Eatmyspells,malganis,1053,priest,shadow,24,11,13
Darkshadows,ravenholdt,1052,priest,shadow,18,11,7
Bhruno,proudmoore,1052,priest,shadow,18,11,7
Tydïus,illidan,1052,priest,shadow,18,11,7
Féarlust,demon-soul,1051,priest,shadow,18,11,7
Shadowbee,kargath,1051,priest,shadow,18,11,7
Ivyslays,area-52,1050,priest,shadow,18,11,7
Semillion,tichondrius,1049,priest,shadow,24,11,13
Beeds,sargeras,1048,priest,shadow,66,29,37
Tinypuppyy,sargeras,1047,priest,shadow,37,14,23
Coors,lightnings-blade,1046,priest,shadow,24,11,13
Nocturnalx,moon-guard,1045,priest,shadow,18,11,7
Zeas,moon-guard,1044,priest,shadow,18,11,7
Kàiju,zuljin,1027,priest,shadow,30,11,19
Alzu,ragnaros,1023,priest,shadow,23,11,12
Shämus,dalaran,1014,priest,shadow,24,11,13
Oglilptown,thunderlord,1005,priest,shadow,60,33,27
Ipse,azshara,1002,priest,shadow,66,36,30
Sinkz,ragnaros,992,priest,shadow,16,11,5
Pocket,alleria,991,priest,shadow,22,11,11
Coolbie,korgath,990,priest,shadow,26,11,15
Jhivagosp,tichondrius,988,priest,shadow,22,11,11
Shadowlife,bonechewer,974,priest,shadow,20,11,9
Daemoon,deathwing,973,priest,shadow,20,12,8
Fedodesubaco,gallywix,973,priest,shadow,33,17,16
Discountay,burning-legion,965,priest,shadow,20,11,9
Insindious,sargeras,963,priest,shadow,15,12,3
Mmrassassin,stormrage,960,priest,shadow,12,10,2
Icarryozz,darkspear,960,priest,shadow,12,10,2
Yuhstin,sargeras,960,priest,shadow,12,10,2
Claudiosip,tichondrius,960,priest,shadow,12,10,2
Jugeum,proudmoore,960,priest,shadow,18,10,8
Evilgeniusx,area-52,960,priest,shadow,18,10,8
Anoumenon,tichondrius,960,priest,shadow,18,10,8
Kissmyvoìd,frostmourne,960,priest,shadow,18,10,8
Pèrona,tichondrius,960,priest,shadow,18,10,8
Míslead,kelthuzad,959,priest,shadow,12,10,2
Synergia,drakkari,959,priest,shadow,12,10,2
Rhima,tichondrius,959,priest,shadow,12,10,2
Inflìctìøn,frostmourne,959,priest,shadow,12,10,2
Bestpimp,frostmane,959,priest,shadow,18,10,8
Philmacrakn,stormrage,959,priest,shadow,18,10,8
Delai,dalaran,959,priest,shadow,18,10,8
Xtradotz,tichondrius,959,priest,shadow,18,10,8
Ayzen,emerald-dream,959,priest,shadow,18,10,8
Keepsleepin,stormrage,959,priest,shadow,24,10,14
Terý,dalaran,959,priest,shadow,24,10,14
Ightdoe,zuljin,958,priest,shadow,12,10,2
Vikingkøng,ragnaros,958,priest,shadow,12,10,2
Eraseme,bleeding-hollow,958,priest,shadow,18,10,8
Tatzis,frostmourne,958,priest,shadow,18,10,8
Fathersmits,area-52,958,priest,shadow,18,10,8
Porffy,malygos,958,priest,shadow,18,10,8
Exigyo,quelthalas,957,priest,shadow,23,13,10
Andso,azralon,957,priest,shadow,18,10,8
Maniwa,dentarg,957,priest,shadow,24,10,14
Prickled,zuljin,957,priest,shadow,24,10,14
Rizzle,emerald-dream,956,priest,shadow,18,10,8
Mortivore,azralon,956,priest,shadow,24,10,14
Gankdalf,draktharon,955,priest,shadow,18,10,8
Ralphiez,tichondrius,954,priest,shadow,24,10,14
Ragnálodbrok,ragnaros,953,priest,shadow,18,10,8
Xora,frostmourne,952,priest,shadow,18,10,8
Kflexx,hydraxis,948,priest,shadow,18,10,8
Eslaughter,twisting-nether,945,priest,shadow,18,11,7
Cymin,dalaran,943,priest,shadow,25,12,13
Farnkxd,bleeding-hollow,925,priest,shadow,32,11,21
Hairypenance,sargeras,910,priest,shadow,17,10,7
Thrageqt,sargeras,908,priest,shadow,20,11,9
Amestroada,nemesis,904,priest,shadow,21,11,10
Silmeriá,darkspear,904,priest,shadow,29,11,18
Ràvn,emerald-dream,903,priest,shadow,16,12,4
