name,realm,rating,cls,spec,play,win,lose
Malukaca,azralon,2100,hunter,survival,125,62,63
Disciple,darkspear,2087,hunter,survival,68,39,29
Dijhoni,moon-guard,2076,hunter,survival,78,46,32
Kansolly,tichondrius,2040,hunter,survival,99,51,48
Noimnotokay,tichondrius,2029,hunter,survival,77,40,37
Hamslapper,shattered-hand,2025,hunter,survival,117,59,58
Hwslol,tichondrius,2020,hunter,survival,95,56,39
Maxiam,frostmourne,1989,hunter,survival,71,37,34
Nearly,wyrmrest-accord,1987,hunter,survival,79,40,39
Koupon,tichondrius,1987,hunter,survival,95,48,47
Bicmex,sargeras,1970,hunter,survival,42,29,13
Lèkïnhø,azralon,1953,hunter,survival,72,36,36
Otii,tichondrius,1939,hunter,survival,72,34,38
Legoelass,emerald-dream,1934,hunter,survival,78,45,33
Effyh,emerald-dream,1928,hunter,survival,123,66,57
Dwx,bleeding-hollow,1911,hunter,survival,66,35,31
Sikhunt,frostmourne,1908,hunter,survival,54,33,21
Leonilc,tichondrius,1907,hunter,survival,78,36,42
Veyronnx,stormrage,1898,hunter,survival,78,44,34
Finito,bladefist,1897,hunter,survival,115,59,56
Foxyhood,ragnaros,1893,hunter,survival,96,51,45
Buffmm,kelthuzad,1888,hunter,survival,54,29,25
Runecrossbow,barthilas,1885,hunter,survival,60,34,26
Gabiña,tichondrius,1874,hunter,survival,135,68,67
Dyucol,tichondrius,1855,hunter,survival,65,40,25
Destrumz,zuljin,1855,hunter,survival,66,31,35
Carnidon,area-52,1854,hunter,survival,139,72,67
Jalinhabbei,azralon,1846,hunter,survival,47,27,20
Kelarcia,moon-guard,1846,hunter,survival,65,29,36
Gloomy,dark-iron,1845,hunter,survival,30,23,7
Sartel,tichondrius,1837,hunter,survival,178,92,86
Ssds,sargeras,1834,hunter,survival,42,26,16
Gvoo,tichondrius,1829,hunter,survival,30,24,6
Galavant,frostmourne,1829,hunter,survival,62,33,29
Queríde,emerald-dream,1822,hunter,survival,54,36,18
Angrybow,ragnaros,1821,hunter,survival,36,25,11
Thoromel,wyrmrest-accord,1820,hunter,survival,66,33,33
Ynoit,sargeras,1818,hunter,survival,40,23,17
Kisuke,khaz-modan,1815,hunter,survival,54,34,20
Trapula,tichondrius,1814,hunter,survival,84,46,38
Kubu,emerald-dream,1810,hunter,survival,63,41,22
Wmsgs,tichondrius,1802,hunter,survival,58,29,29
Huntmon,nemesis,1800,hunter,survival,48,31,17
Jîñßæçhïñæ,sargeras,1800,hunter,survival,66,29,37
Jagaerz,emerald-dream,1790,hunter,survival,36,22,14
Fizzleegear,area-52,1785,hunter,survival,136,64,72
Percival,firetree,1770,hunter,survival,36,19,17
Bergy,thrall,1766,hunter,survival,36,24,12
Woriath,quelthalas,1761,hunter,survival,96,50,46
Róckzero,quelthalas,1760,hunter,survival,130,66,64
Vlf,tichondrius,1753,hunter,survival,60,30,30
Queride,area-52,1753,hunter,survival,48,23,25
Leaku,illidan,1744,hunter,survival,36,25,11
Pylorih,area-52,1743,hunter,survival,39,25,14
Endsnear,stormrage,1740,hunter,survival,54,26,28
Drasen,deathwing,1730,hunter,survival,42,22,20
Hibyexo,illidan,1728,hunter,survival,36,22,14
Peppancini,wyrmrest-accord,1725,hunter,survival,53,34,19
Fictìon,kelthuzad,1712,hunter,survival,35,21,14
Stevemonday,stormrage,1711,hunter,survival,96,53,43
Aurelx,tichondrius,1710,hunter,survival,24,18,6
Sylvanne,sargeras,1706,hunter,survival,30,18,12
Názzul,area-52,1705,hunter,survival,30,18,12
Concur,frostmourne,1699,hunter,survival,48,23,25
Raef,azralon,1697,hunter,survival,48,25,23
Gnarwallz,stormrage,1691,hunter,survival,60,32,28
Noxtis,kiljaeden,1689,hunter,survival,36,18,18
Knewbee,emerald-dream,1688,hunter,survival,41,23,18
Arrów,duskwood,1688,hunter,survival,36,18,18
Bjornwald,thrall,1684,hunter,survival,178,93,85
Budgetben,stormrage,1682,hunter,survival,33,19,14
Pathed,azralon,1679,hunter,survival,30,18,12
Shablagoosh,zuljin,1672,hunter,survival,45,23,22
Réxon,quelthalas,1671,hunter,survival,99,48,51
Samcro,rivendare,1670,hunter,survival,59,29,30
Xebbec,sargeras,1664,hunter,survival,63,38,25
Crypy,illidan,1664,hunter,survival,48,24,24
Fleche,aggramar,1658,hunter,survival,30,20,10
Swordshot,moon-guard,1656,hunter,survival,66,33,33
Ganemdar,sargeras,1653,hunter,survival,57,22,35
Ajacs,zuljin,1647,hunter,survival,35,24,11
Ryukotsu,tichondrius,1641,hunter,survival,49,24,25
Bendotexe,stormrage,1638,hunter,survival,36,21,15
Bigbillx,tichondrius,1623,hunter,survival,30,17,13
Truckrsaurus,tichondrius,1623,hunter,survival,42,21,21
Undien,area-52,1616,hunter,survival,48,28,20
Bbaronsamedi,darkspear,1615,hunter,survival,39,22,17
Liekis,darkspear,1615,hunter,survival,48,22,26
Cuddlestomp,magtheridon,1614,hunter,survival,46,24,22
Chimeralol,area-52,1602,hunter,survival,42,27,15
Mckennagrace,tichondrius,1601,hunter,survival,36,23,13
Imapacifist,barthilas,1600,hunter,survival,69,37,32
Exh,tichondrius,1598,hunter,survival,53,27,26
Nicochan,senjin,1593,hunter,survival,60,26,34
Noxickk,sargeras,1587,hunter,survival,30,19,11
Nandorius,proudmoore,1582,hunter,survival,36,18,18
Berenal,moon-guard,1582,hunter,survival,126,61,65
Anisphia,tichondrius,1579,hunter,survival,46,20,26
Ratonh,ragnaros,1578,hunter,survival,60,32,28
Nimeer,tichondrius,1570,hunter,survival,36,20,16
Drifting,bleeding-hollow,1569,hunter,survival,54,31,23
Køjo,emerald-dream,1564,hunter,survival,38,23,15
Partz,darkspear,1558,hunter,survival,30,18,12
Limpingspoon,kelthuzad,1553,hunter,survival,85,48,37
Killshøtß,tichondrius,1553,hunter,survival,54,25,29
Hrywnn,azralon,1547,hunter,survival,147,80,67
Dorkins,azralon,1539,hunter,survival,39,21,18
Saiiph,bleeding-hollow,1534,hunter,survival,30,16,14
Garfieldbb,tichondrius,1531,hunter,survival,36,16,20
Lenacraft,frostmourne,1527,hunter,survival,24,16,8
Shooting,sargeras,1527,hunter,survival,52,28,24
Snowynightt,proudmoore,1527,hunter,survival,42,17,25
Sativ,moknathal,1524,hunter,survival,54,27,27
Alby,deathwing,1521,hunter,survival,54,29,25
Pivott,wyrmrest-accord,1521,hunter,survival,136,71,65
Meowtard,kaelthas,1520,hunter,survival,66,31,35
Hildebald,moon-guard,1514,hunter,survival,42,25,17
Dju,stormrage,1510,hunter,survival,36,16,20
Hunterdemond,ragnaros,1508,hunter,survival,41,23,18
Xenonviper,bleeding-hollow,1504,hunter,survival,54,25,29
Xtina,drakkari,1498,hunter,survival,53,28,25
Kukulkan,haomarush,1494,hunter,survival,75,39,36
Fallacies,moon-guard,1491,hunter,survival,54,30,24
Uhm,laughing-skull,1490,hunter,survival,52,28,24
Shadeckz,stormrage,1489,hunter,survival,38,18,20
Tuohnosaj,sargeras,1484,hunter,survival,54,25,29
Rooman,ragnaros,1477,hunter,survival,48,24,24
Fkurrules,frostmourne,1472,hunter,survival,39,20,19
Lyler,tichondrius,1461,hunter,survival,28,17,11
Mayamia,ragnaros,1456,hunter,survival,42,19,23
Altarare,ragnaros,1449,hunter,survival,167,78,89
Jarhar,nesingwary,1445,hunter,survival,66,30,36
Shtealo,ragnaros,1443,hunter,survival,60,31,29
Titanaxis,tichondrius,1435,hunter,survival,71,31,40
Kensho,illidan,1432,hunter,survival,36,15,21
Moartraps,zuljin,1425,hunter,survival,24,15,9
Gadorim,kelthuzad,1425,hunter,survival,73,31,42
Axezul,tichondrius,1422,hunter,survival,30,15,15
Grizzlydeath,stormrage,1421,hunter,survival,48,30,18
Dudemanyeah,black-dragonflight,1420,hunter,survival,46,21,25
Ryonel,moon-guard,1415,hunter,survival,77,38,39
Exxonerous,sargeras,1414,hunter,survival,72,37,35
Ivansotes,quelthalas,1409,hunter,survival,39,18,21
Weedhoof,barthilas,1406,hunter,survival,54,30,24
Volkr,bleeding-hollow,1397,hunter,survival,78,37,41
Nishinos,tichondrius,1397,hunter,survival,35,15,20
Killconfirm,sargeras,1397,hunter,survival,53,22,31
Fìebs,queldorei,1396,hunter,survival,47,23,24
Cocobread,stormreaver,1395,hunter,survival,66,28,38
Arsk,ragnaros,1385,hunter,survival,33,15,18
Luckboy,tichondrius,1384,hunter,survival,61,32,29
Equilibrium,tol-barad,1367,hunter,survival,38,17,21
Evilfury,tichondrius,1366,hunter,survival,68,30,38
Navagee,tichondrius,1364,hunter,survival,47,25,22
Thalrae,quelthalas,1363,hunter,survival,30,16,14
Darkèlfo,azralon,1356,hunter,survival,42,23,19
Toross,stormscale,1352,hunter,survival,55,19,36
Arazian,stormrage,1344,hunter,survival,23,15,8
Lamerpvp,tichondrius,1343,hunter,survival,18,14,4
Ikiteforfood,zuljin,1343,hunter,survival,24,14,10
Covlol,illidan,1343,hunter,survival,30,14,16
Tumerok,barthilas,1342,hunter,survival,24,14,10
Caiodluffy,malganis,1339,hunter,survival,24,14,10
Sobit,tichondrius,1339,hunter,survival,24,14,10
Apokryph,stormrage,1338,hunter,survival,42,30,12
Wetpeach,frostmourne,1337,hunter,survival,36,18,18
Sniffler,barthilas,1337,hunter,survival,36,14,22
Mxabyycc,tichondrius,1334,hunter,survival,24,14,10
Bigsexi,kiljaeden,1329,hunter,survival,62,27,35
Asarden,jubeithos,1328,hunter,survival,24,14,10
Pdg,ragnaros,1324,hunter,survival,18,14,4
Taiberianrex,khazgoroth,1317,hunter,survival,48,28,20
Rirand,dalaran,1314,hunter,survival,41,18,23
Dirtysoap,tichondrius,1310,hunter,survival,28,14,14
Gichiwalrus,emerald-dream,1303,hunter,survival,36,20,16
Dreebizz,gorefiend,1294,hunter,survival,62,25,37
Triplethreat,bleeding-hollow,1282,hunter,survival,36,14,22
Orgpopeyes,illidan,1275,hunter,survival,37,15,22
Gxswow,tichondrius,1268,hunter,survival,66,30,36
Ghuntcassh,quelthalas,1262,hunter,survival,30,18,12
Chopsley,feathermoon,1261,hunter,survival,41,20,21
Zorht,ragnaros,1259,hunter,survival,56,28,28
Eliandriss,quelthalas,1251,hunter,survival,35,14,21
Briggsx,sargeras,1248,hunter,survival,24,13,11
Budika,ragnaros,1247,hunter,survival,18,13,5
Fancyox,frostmourne,1247,hunter,survival,18,13,5
Hawkem,illidan,1246,hunter,survival,24,13,11
Kurnos,hyjal,1236,hunter,survival,18,13,5
Soyos,sargeras,1223,hunter,survival,36,13,23
Chiad,kargath,1213,hunter,survival,18,13,5
Audiofly,tichondrius,1213,hunter,survival,24,13,11
Arkeryn,azralon,1203,hunter,survival,18,13,5
Dversive,nagrand,1194,hunter,survival,21,13,8
Bangerzx,stormrage,1185,hunter,survival,24,13,11
Gigabigly,wyrmrest-accord,1152,hunter,survival,18,12,6
Snzzl,bleeding-hollow,1152,hunter,survival,18,12,6
Xyzv,tichondrius,1152,hunter,survival,24,12,12
Åpe,illidan,1150,hunter,survival,18,12,6
Crimsoncoast,tichondrius,1149,hunter,survival,18,12,6
Bolognã,tichondrius,1149,hunter,survival,24,12,12
Tharoks,tichondrius,1147,hunter,survival,18,12,6
Giraffetrap,zuljin,1147,hunter,survival,18,12,6
Viòlenc,tichondrius,1147,hunter,survival,24,12,12
Vinnieone,kiljaeden,1144,hunter,survival,18,12,6
Ronnïn,proudmoore,1144,hunter,survival,24,12,12
Pfizershot,tichondrius,1142,hunter,survival,24,12,12
Henesis,sargeras,1139,hunter,survival,24,12,12
Arcos,emerald-dream,1138,hunter,survival,18,12,6
Félíx,ragnaros,1138,hunter,survival,24,12,12
Xitara,stormrage,1137,hunter,survival,24,12,12
Huntardadoo,nemesis,1135,hunter,survival,23,12,11
Eastera,tichondrius,1119,hunter,survival,68,30,38
Allahakbar,ragnaros,1110,hunter,survival,24,12,12
Nanotorque,moon-guard,1104,hunter,survival,55,23,32
Laralodge,stormrage,1066,hunter,survival,33,12,21
Wartoz,dragonblight,1056,hunter,survival,35,23,12
Scythedom,tichondrius,1056,hunter,survival,18,11,7
Tøkÿöghøül,agamaggan,1056,hunter,survival,18,11,7
Saltstream,tichondrius,1056,hunter,survival,24,11,13
Viólenc,tichondrius,1055,hunter,survival,18,11,7
Kenjipoo,tichondrius,1054,hunter,survival,18,11,7
Plsbepatient,wyrmrest-accord,1054,hunter,survival,18,11,7
Skàdii,tichondrius,1054,hunter,survival,24,11,13
Blåker,bleeding-hollow,1054,hunter,survival,24,11,13
Expskippy,darkspear,1053,hunter,survival,18,12,6
Jaw,hakkar,1053,hunter,survival,18,11,7
Reignwolf,nemesis,1053,hunter,survival,18,11,7
Schurk,illidan,1051,hunter,survival,24,11,13
Helïos,drakkari,1051,hunter,survival,24,11,13
Hawkethorn,moon-guard,1050,hunter,survival,24,11,13
Panm,runetotem,1034,hunter,survival,27,12,15
Vansatih,azralon,1017,hunter,survival,24,14,10
Gairkill,area-52,1013,hunter,survival,60,33,27
Prettysure,nesingwary,1001,hunter,survival,22,12,10
Aniraza,ragnaros,999,hunter,survival,21,11,10
Lucarcher,stormrage,988,hunter,survival,17,11,6
Thrandrial,smolderthorn,985,hunter,survival,20,11,9
Hellrayserr,azralon,970,hunter,survival,24,11,13
Vanthel,ragnaros,966,hunter,survival,27,12,15
Ickstab,illidan,960,hunter,survival,12,10,2
Corpo,area-52,960,hunter,survival,18,10,8
Dirtysoap,sargeras,960,hunter,survival,24,10,14
Zipzyo,tichondrius,960,hunter,survival,24,10,14
Exhausted,blackrock,960,hunter,survival,36,10,26
Kêdokî,sargeras,959,hunter,survival,12,10,2
Plainrain,tichondrius,959,hunter,survival,18,10,8
Ifoxs,bleeding-hollow,959,hunter,survival,18,10,8
Pathofsexile,tichondrius,959,hunter,survival,24,10,14
Pedropete,barthilas,959,hunter,survival,24,10,14
Legalt,tichondrius,958,hunter,survival,18,10,8
Downer,antonidas,958,hunter,survival,24,10,14
Daréz,blackrock,956,hunter,survival,15,11,4
Kula,haomarush,955,hunter,survival,28,11,17
Syvarris,medivh,943,hunter,survival,17,10,7
Aimbotmir,zuljin,927,hunter,survival,26,11,15
Demtings,dark-iron,925,hunter,survival,32,11,21
Lavo,borean-tundra,923,hunter,survival,23,10,13
Rairin,tichondrius,903,hunter,survival,23,10,13
Liñcoln,sargeras,895,hunter,survival,16,10,6
Gruì,malganis,892,hunter,survival,20,10,10
Weedzy,tichondrius,864,hunter,survival,12,9,3
Tigglyjits,tichondrius,864,hunter,survival,12,9,3
Puffcopeak,illidan,864,hunter,survival,12,9,3
Nussyo,tichondrius,864,hunter,survival,15,10,5
Ferex,tichondrius,864,hunter,survival,18,9,9
Desari,thunderhorn,864,hunter,survival,18,9,9
Randël,nemesis,863,hunter,survival,12,9,3
Vhelkan,senjin,863,hunter,survival,12,9,3
Rhyzen,drenden,863,hunter,survival,12,9,3
Wingclippin,stormrage,863,hunter,survival,15,10,5
Dooper,malfurion,863,hunter,survival,18,9,9
Sarvaxagar,tichondrius,863,hunter,survival,18,9,9
Kimbaa,tichondrius,863,hunter,survival,18,9,9
Vulkru,azralon,862,hunter,survival,18,9,9
Civvo,dalaran,862,hunter,survival,21,10,11
Duckpow,frostmourne,861,hunter,survival,18,9,9
Dephobius,azralon,861,hunter,survival,24,9,15
Khaoskills,thunderlord,860,hunter,survival,18,10,8
Zotahunterx,ragnaros,859,hunter,survival,24,9,15
Trapgodxo,moon-guard,816,hunter,survival,15,10,5
Shootin,frostmourne,768,hunter,survival,12,8,4
Iizerd,illidan,768,hunter,survival,12,8,4
Scytsbow,illidan,768,hunter,survival,12,8,4
Pokìmane,tichondrius,768,hunter,survival,12,8,4
Toozz,frostmourne,768,hunter,survival,12,8,4
Landscape,kiljaeden,768,hunter,survival,12,8,4
Fineye,illidan,768,hunter,survival,14,8,6
Buttercocoa,kelthuzad,768,hunter,survival,18,8,10
Krouno,ragnaros,768,hunter,survival,18,8,10
Ariädne,sargeras,767,hunter,survival,12,8,4
Gildthorn,frostmourne,767,hunter,survival,12,8,4
Trap,vashj,767,hunter,survival,12,8,4
Bicflop,azralon,767,hunter,survival,12,8,4
Ripsurvival,area-52,767,hunter,survival,12,8,4
Packlead,sargeras,767,hunter,survival,12,8,4
Yip,moon-guard,767,hunter,survival,21,10,11
Chokemescara,stormrage,767,hunter,survival,30,8,22
Greyh,madoran,766,hunter,survival,12,8,4
Lashga,wyrmrest-accord,766,hunter,survival,24,8,16
Lohse,emerald-dream,765,hunter,survival,18,8,10
Sterge,maiev,764,hunter,survival,18,8,10
Haumer,wyrmrest-accord,763,hunter,survival,12,8,4
Iraxium,illidan,735,hunter,survival,14,9,5
Nigthunt,quelthalas,719,hunter,survival,15,8,7
Dirtypolee,bleeding-hollow,719,hunter,survival,17,8,9
Thrakgor,wyrmrest-accord,713,hunter,survival,23,10,13
Oronir,frostmourne,672,hunter,survival,12,7,5
Svhunt,frostmourne,672,hunter,survival,12,7,5
Pfheign,area-52,672,hunter,survival,12,7,5
Porrainga,auchindoun,672,hunter,survival,12,7,5
Magvez,tichondrius,672,hunter,survival,12,7,5
Shinhyez,tichondrius,672,hunter,survival,12,7,5
Twodoobies,ghostlands,672,hunter,survival,12,7,5
Ozzsimp,stormrage,672,hunter,survival,12,7,5
Mattyhuntz,tichondrius,672,hunter,survival,12,7,5
Arcobaleno,tichondrius,672,hunter,survival,12,7,5
Arraza,ragnaros,672,hunter,survival,12,7,5
Bombbot,zuljin,672,hunter,survival,18,7,11
Trumpmerica,illidan,672,hunter,survival,18,7,11
Scottmeyers,proudmoore,672,hunter,survival,18,7,11
Mmchode,zuljin,672,hunter,survival,18,7,11
Notnunca,tichondrius,672,hunter,survival,18,7,11
Venoc,bleeding-hollow,672,hunter,survival,18,7,11
Acres,emerald-dream,672,hunter,survival,24,7,17
Genocell,thunderlord,671,hunter,survival,12,7,5
Kyoü,drakkari,670,hunter,survival,12,7,5
Catboikilla,ravencrest,639,hunter,survival,17,7,10
Rotthem,ragnaros,638,hunter,survival,20,8,12
Survïvalïst,bleeding-hollow,623,hunter,survival,11,7,4
Trappin,malganis,623,hunter,survival,11,7,4
Odynshowl,stormrage,605,hunter,survival,11,7,4
Ðevil,ragnaros,576,hunter,survival,6,6,0
Ivanjackenov,illidan,576,hunter,survival,10,7,3
Kimssis,tichondrius,576,hunter,survival,12,6,6
Poston,ragnaros,576,hunter,survival,12,6,6
Crumpit,moon-guard,576,hunter,survival,12,6,6
Turkshot,area-52,576,hunter,survival,12,6,6
Jubulba,frostwolf,576,hunter,survival,12,6,6
Piñg,tichondrius,576,hunter,survival,12,6,6
Htniss,tichondrius,576,hunter,survival,12,6,6
Jésús,dalaran,576,hunter,survival,12,6,6
Traponomics,stormrage,576,hunter,survival,12,6,6
Moroally,sargeras,576,hunter,survival,12,6,6
Rojpube,frostmourne,576,hunter,survival,12,6,6
Haemøphilus,area-52,576,hunter,survival,12,6,6
Rúdrá,area-52,576,hunter,survival,18,6,12
Emart,bloodhoof,576,hunter,survival,18,6,12
Xeiana,proudmoore,575,hunter,survival,12,6,6
Xfo,bleeding-hollow,575,hunter,survival,12,6,6
Viró,sargeras,575,hunter,survival,12,6,6
Týrak,illidan,575,hunter,survival,12,6,6
Rayuwa,azralon,575,hunter,survival,16,7,9
Bushytails,illidan,573,hunter,survival,18,6,12
Opsi,ragnaros,559,hunter,survival,11,6,5
Warhog,wyrmrest-accord,527,hunter,survival,11,6,5
Dräkö,tichondrius,527,hunter,survival,15,7,8
Pxry,drenden,511,hunter,survival,11,6,5
Gufanyaun,tichondrius,480,hunter,survival,6,5,1
Narukín,tichondrius,480,hunter,survival,6,5,1
Met,dentarg,480,hunter,survival,6,5,1
Neverturtlex,tichondrius,480,hunter,survival,6,5,1
Jonah,sargeras,480,hunter,survival,6,5,1
Tmzsteezy,tichondrius,480,hunter,survival,6,5,1
Jäger,zuljin,480,hunter,survival,6,5,1
Selenis,khadgar,480,hunter,survival,6,5,1
Mambothehunt,stormrage,480,hunter,survival,12,5,7
Minxed,sargeras,480,hunter,survival,12,5,7
Chicall,kalecgos,480,hunter,survival,12,5,7
Shytshot,dalaran,480,hunter,survival,12,5,7
Bigiesmalls,moon-guard,480,hunter,survival,12,5,7
Downrange,stonemaul,480,hunter,survival,12,5,7
Shootnoscore,vashj,480,hunter,survival,15,6,9
Rogaldornn,thrall,479,hunter,survival,12,5,7
Querosushi,ragnaros,479,hunter,survival,12,5,7
Obsididan,aerie-peak,479,hunter,survival,12,5,7
Belvhar,skullcrusher,479,hunter,survival,12,5,7
Lesseneth,aegwynn,479,hunter,survival,18,5,13
Joón,moon-guard,400,hunter,survival,7,5,2
Jawbreakër,tichondrius,400,hunter,survival,13,5,8
Terapista,area-52,384,hunter,survival,6,4,2
Trapdaddyx,thrall,384,hunter,survival,6,4,2
Nastoid,area-52,384,hunter,survival,6,4,2
Draban,stormrage,384,hunter,survival,6,4,2
Petstun,moon-guard,384,hunter,survival,6,4,2
Covlolzz,illidan,384,hunter,survival,6,4,2
Huntardxo,moon-guard,384,hunter,survival,6,4,2
Snoopinator,malganis,384,hunter,survival,6,4,2
Darkarrow,hyjal,384,hunter,survival,6,4,2
Alfaan,moon-guard,384,hunter,survival,6,4,2
Maxlol,stormrage,384,hunter,survival,6,4,2
Ziaxel,bleeding-hollow,384,hunter,survival,6,4,2
Æßç,ragnaros,384,hunter,survival,6,4,2
Sarqis,lightbringer,384,hunter,survival,6,4,2
Thefanbus,tichondrius,384,hunter,survival,6,4,2
Ikitefordmt,zuljin,384,hunter,survival,6,4,2
Tyjes,stormrage,384,hunter,survival,6,4,2
Rankonee,area-52,384,hunter,survival,6,4,2
Gunka,illidan,384,hunter,survival,6,4,2
Bigpets,azralon,384,hunter,survival,6,4,2
Bendoon,sargeras,384,hunter,survival,6,4,2
Ehhee,twisting-nether,384,hunter,survival,6,4,2
Equalizér,sargeras,384,hunter,survival,6,4,2
Ruskö,tichondrius,384,hunter,survival,7,4,3
Hyena,kelthuzad,384,hunter,survival,9,5,4
Ariran,illidan,384,hunter,survival,12,4,8
Wolfsok,norgannon,384,hunter,survival,12,4,8
Braindeadorc,illidan,384,hunter,survival,12,4,8
Gunicks,illidan,384,hunter,survival,12,4,8
Eforas,ragnaros,384,hunter,survival,12,4,8
Zänich,tichondrius,384,hunter,survival,12,4,8
Skriill,tichondrius,384,hunter,survival,12,4,8
Keenz,frostmourne,384,hunter,survival,12,4,8
Éygon,sargeras,384,hunter,survival,12,4,8
Wkx,tichondrius,384,hunter,survival,12,4,8
Fâpple,stormrage,384,hunter,survival,12,4,8
Violénc,tichondrius,384,hunter,survival,12,4,8
Camfeed,illidan,384,hunter,survival,12,4,8
Oatmeallover,stormrage,384,hunter,survival,12,4,8
Lahinch,darkspear,384,hunter,survival,12,4,8
Cakeislife,kelthuzad,384,hunter,survival,18,4,14
Tydee,nagrand,383,hunter,survival,18,4,14
Tyrokk,barthilas,351,hunter,survival,12,4,8
Moistbooger,emerald-dream,288,hunter,survival,6,3,3
Wooftoof,frostmourne,288,hunter,survival,6,3,3
Slowhunterr,tichondrius,288,hunter,survival,6,3,3
Fälke,stormrage,288,hunter,survival,6,3,3
Furipoon,stormrage,288,hunter,survival,6,3,3
Calidian,moon-guard,288,hunter,survival,6,3,3
Meowimadog,spinebreaker,288,hunter,survival,6,3,3
Embaçado,bleeding-hollow,288,hunter,survival,6,3,3
Petkd,frostmourne,288,hunter,survival,6,3,3
Pridefulzjr,stormrage,288,hunter,survival,6,3,3
Trenbolone,frostmourne,288,hunter,survival,6,3,3
Whitemàne,dalaran,288,hunter,survival,6,3,3
Mistrj,frostmourne,288,hunter,survival,6,3,3
Onécare,bleeding-hollow,288,hunter,survival,6,3,3
Yoonsukyeol,tichondrius,288,hunter,survival,6,3,3
Thesniperx,sargeras,288,hunter,survival,6,3,3
Cantantie,tichondrius,288,hunter,survival,6,3,3
Dirtymongrel,barthilas,288,hunter,survival,6,3,3
Ünitedi,nemesis,288,hunter,survival,6,3,3
Makeastinky,malfurion,288,hunter,survival,6,3,3
Mlemily,stormrage,288,hunter,survival,6,3,3
Trapmasterx,tichondrius,288,hunter,survival,6,3,3
Kukulkán,muradin,288,hunter,survival,6,3,3
Loogan,sargeras,288,hunter,survival,6,3,3
Soul,sargeras,288,hunter,survival,6,3,3
Twom,area-52,288,hunter,survival,6,3,3
Pistolon,quelthalas,288,hunter,survival,6,3,3
Anêmos,ragnaros,288,hunter,survival,6,3,3
Zà,sargeras,288,hunter,survival,6,3,3
Kyujin,ragnaros,288,hunter,survival,6,3,3
Freebeë,area-52,288,hunter,survival,12,3,9
Snipin,ragnaros,288,hunter,survival,12,3,9
Iol,blades-edge,288,hunter,survival,12,3,9
Henhøuse,illidan,288,hunter,survival,12,3,9
Calvarîam,korgath,288,hunter,survival,12,3,9
Gutshott,tichondrius,288,hunter,survival,12,3,9
Cndavyjones,akama,288,hunter,survival,12,3,9
Daxar,ragnaros,288,hunter,survival,12,3,9
Drunkbunny,tichondrius,271,hunter,survival,11,3,8
Ungrella,malganis,239,hunter,survival,5,3,2
Hovahdo,proudmoore,239,hunter,survival,5,3,2
Yogurtti,zuljin,239,hunter,survival,5,3,2
Raeshots,area-52,233,hunter,survival,15,5,10
Moscato,cenarion-circle,232,hunter,survival,14,4,10
Rinehart,dalaran,223,hunter,survival,8,3,5
Casadega,sargeras,192,hunter,survival,4,3,1
Eclipsie,aerie-peak,192,hunter,survival,6,2,4
Raiku,aggramar,192,hunter,survival,6,2,4
Sunchea,arygos,192,hunter,survival,6,2,4
Gswag,malganis,192,hunter,survival,6,2,4
Mckim,tichondrius,192,hunter,survival,6,2,4
Splewsh,area-52,192,hunter,survival,6,2,4
Stupidgodx,tichondrius,192,hunter,survival,6,2,4
Shaftgravy,area-52,192,hunter,survival,6,2,4
Zackèse,area-52,192,hunter,survival,6,2,4
Côckblocked,tichondrius,192,hunter,survival,6,2,4
Pedropete,frostmourne,192,hunter,survival,6,2,4
Comebacks,ragnaros,192,hunter,survival,6,2,4
Gobygobbs,magtheridon,192,hunter,survival,6,2,4
Drunknachos,bleeding-hollow,192,hunter,survival,6,2,4
Trígger,azshara,192,hunter,survival,6,2,4
Dfnhdft,stormrage,192,hunter,survival,6,2,4
Buggyhuntz,stormrage,192,hunter,survival,6,2,4
Rainzs,stormrage,192,hunter,survival,6,2,4
Nelandris,tichondrius,192,hunter,survival,6,2,4
Diddycombe,stormrage,192,hunter,survival,6,2,4
Nahzah,stormrage,192,hunter,survival,6,2,4
Gaim,dalaran,192,hunter,survival,6,2,4
Rimbar,ysera,192,hunter,survival,6,2,4
Stylebende,tichondrius,192,hunter,survival,6,2,4
Zèd,azralon,192,hunter,survival,6,2,4
Bboo,bonechewer,192,hunter,survival,6,2,4
Sealteamrick,frostmourne,192,hunter,survival,6,2,4
Cosmodome,daggerspine,192,hunter,survival,6,2,4
Slipox,sargeras,192,hunter,survival,6,2,4
Lixniqua,tichondrius,192,hunter,survival,6,2,4
Imraghorn,sargeras,192,hunter,survival,6,2,4
Aiyanafox,moon-guard,192,hunter,survival,6,2,4
Aaggros,sargeras,192,hunter,survival,6,2,4
Zellor,wyrmrest-accord,192,hunter,survival,6,2,4
Blackjesu,blackrock,192,hunter,survival,6,2,4
Egurl,firetree,192,hunter,survival,6,2,4
Araghrn,draktharon,192,hunter,survival,6,2,4
Acidhunt,tichondrius,192,hunter,survival,6,2,4
Sukr,korgath,192,hunter,survival,6,2,4
Skrìms,tichondrius,192,hunter,survival,12,2,10
Kaldrool,frostmourne,192,hunter,survival,12,2,10
Lawafla,area-52,138,hunter,survival,8,3,5
Xradû,dawnbringer,138,hunter,survival,9,3,6
Arrebol,tichondrius,128,hunter,survival,4,2,2
